,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
202,0.317383,6.488037,0.415039,0.0,22.200168,284.269865,480.007084,329.648169,1e-05,1e-05,0.0,1.851839,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1e-05,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1e-05,0.0,0.0,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009501,329.648169,22.200168,284.269865,480.007084,0.0
203,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007094,329.648169,0.0,0.0,1e-05,1.851839,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200178,284.269855,480.007094,0.0
204,0.323486,6.488037,0.415039,0.0,22.200188,284.269855,480.007084,329.648169,1e-05,0.0,0.0,1.851839,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200188,284.269855,480.007084,0.0
205,0.323486,6.488037,0.415039,0.0,22.200178,284.269846,480.007084,329.648169,0.0,9e-06,0.0,1.851839,0.317383,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009501,329.648169,22.200178,284.269846,480.007084,0.0
206,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,329.648169,0.0,0.0,0.0,1.851839,0.323486,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200178,284.269855,480.007084,0.0
207,0.317383,6.488037,0.415039,0.0,22.200168,284.269846,480.007074,329.648169,1e-05,9e-06,1e-05,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200168,284.269846,480.007074,0.0
208,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007074,329.648169,0.0,0.0,1e-05,1.851839,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215545,284.284346,480.009505,329.648169,22.200178,284.269855,480.007074,0.0
209,0.323486,6.488037,0.421143,0.0,22.200148,284.269846,480.007084,329.648169,2.9e-05,9e-06,0.0,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,2.9e-05,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,2.9e-05,9e-06,0.0,0.0,0.000969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009505,329.648169,22.200148,284.269846,480.007084,0.0
210,0.317383,6.488037,0.415039,0.0,22.200168,284.269836,480.007084,329.648169,1e-05,1.9e-05,0.0,1.851839,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1.9e-05,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1.9e-05,0.0,0.0,0.0,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200168,284.269836,480.007084,0.0
211,0.317383,6.488037,0.415039,0.0,22.200168,284.269855,480.007084,329.648169,1e-05,0.0,0.0,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200168,284.269855,480.007084,0.0
212,0.323486,6.488037,0.415039,0.0,22.200168,284.269846,480.007084,329.648169,1e-05,9e-06,0.0,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009505,329.648169,22.200168,284.269846,480.007084,0.0
213,0.323486,6.488037,0.415039,0.0,22.200168,284.269846,480.007084,329.648856,1e-05,9e-06,0.0,1.851152,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009501,329.648856,22.200168,284.269846,480.007084,0.0
214,0.323486,6.488037,0.421143,0.0,22.200188,284.269846,480.007084,329.648169,1e-05,9e-06,0.0,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648169,22.200188,284.269846,480.007084,0.0
215,0.323486,6.488037,0.421143,0.0,22.200197,284.269855,480.007084,329.648169,2e-05,0.0,0.0,1.851839,0.323486,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,2e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.000659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009505,329.648169,22.200197,284.269855,480.007084,0.0
216,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,329.648856,0.0,0.0,0.0,1.851152,0.323486,6.488037,0.427246,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009501,329.648856,22.200178,284.269855,480.007084,0.0
217,0.323486,6.488037,0.415039,0.0,22.200168,284.269846,480.007064,329.647482,1e-05,9e-06,1.9e-05,1.852526,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,1.9e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,1.9e-05,0.0,0.0,0.0,0.000643,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.647482,22.200168,284.269846,480.007064,0.0
218,0.323486,6.488037,0.415039,0.0,22.200168,284.269855,480.007074,329.648856,1e-05,0.0,1e-05,1.851152,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009505,329.648856,22.200168,284.269855,480.007074,0.0
219,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,329.648856,0.0,0.0,0.0,1.851152,0.317383,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648856,22.200178,284.269855,480.007084,0.0
220,0.317383,6.494141,0.421143,0.0,22.200178,284.269846,480.007074,329.648169,0.0,9e-06,1e-05,1.851839,0.317383,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200178,284.269846,480.007074,0.0
221,0.317383,6.494141,0.421143,0.0,22.200158,284.269865,480.007074,329.648856,1.9e-05,1e-05,1e-05,1.851152,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1.9e-05,1e-05,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1.9e-05,1e-05,1e-05,0.0,0.000643,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648856,22.200158,284.269865,480.007074,0.0
222,0.317383,6.488037,0.415039,0.0,22.200158,284.269846,480.007094,329.648169,1.9e-05,9e-06,1e-05,1.851839,0.317383,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1.9e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1.9e-05,9e-06,1e-05,0.0,0.000643,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200158,284.269846,480.007094,0.0
223,0.317383,6.488037,0.415039,0.0,22.200188,284.269836,480.007074,329.648169,1e-05,1.9e-05,1e-05,1.851839,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1.9e-05,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1.9e-05,1e-05,0.0,0.000333,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200188,284.269836,480.007074,0.0
224,0.323486,6.488037,0.421143,0.0,22.200168,284.269846,480.007074,329.648169,1e-05,9e-06,1e-05,1.851839,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200168,284.269846,480.007074,0.0
225,0.323486,6.488037,0.421143,0.0,22.200178,284.269846,480.007084,329.648169,0.0,9e-06,0.0,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200178,284.269846,480.007084,0.0
226,0.317383,6.488037,0.421143,0.0,22.200178,284.269846,480.007094,329.647482,0.0,9e-06,1e-05,1.852526,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009501,329.647482,22.200178,284.269846,480.007094,0.0
227,0.317383,6.488037,0.421143,0.0,22.200178,284.269846,480.007084,329.648856,0.0,9e-06,0.0,1.851152,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648856,22.200178,284.269846,480.007084,0.0
228,0.323486,6.488037,0.415039,0.0,22.200188,284.269855,480.007094,329.648856,1e-05,0.0,1e-05,1.851152,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.000333,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009505,329.648856,22.200188,284.269855,480.007094,0.0
229,0.323486,6.488037,0.415039,0.0,22.200188,284.269855,480.007084,329.648169,1e-05,0.0,0.0,1.851839,0.323486,6.488037,0.415039,0.015154,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200188,284.269855,480.007084,0.0
230,0.317383,6.494141,0.415039,0.0,22.200197,284.269846,480.007074,329.648169,2e-05,9e-06,1e-05,1.851839,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,2e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,2e-05,9e-06,1e-05,0.0,0.000659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009501,329.648169,22.200197,284.269846,480.007074,0.0
231,0.317383,6.494141,0.415039,0.0,22.200168,284.269846,480.007074,329.648856,1e-05,9e-06,1e-05,1.851152,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648856,22.200168,284.269846,480.007074,0.0
232,0.323486,6.494141,0.415039,0.0,22.200188,284.269855,480.007084,329.648169,1e-05,0.0,0.0,1.851839,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200188,284.269855,480.007084,0.0
233,0.323486,6.494141,0.415039,0.0,22.200168,284.269836,480.007084,329.648169,1e-05,1.9e-05,0.0,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1.9e-05,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1.9e-05,0.0,0.0,0.0,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648169,22.200168,284.269836,480.007084,0.0
234,0.323486,6.488037,0.415039,0.0,22.200168,284.269855,480.007074,329.648169,1e-05,0.0,1e-05,1.851839,0.317383,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009501,329.648169,22.200168,284.269855,480.007074,0.0
235,0.323486,6.488037,0.415039,0.0,22.200168,284.269846,480.007074,329.648169,1e-05,9e-06,1e-05,1.851839,0.317383,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284348,480.009505,329.648169,22.200168,284.269846,480.007074,0.0
236,0.317383,6.488037,0.415039,0.0,22.200178,284.269836,480.007074,329.648169,0.0,1.9e-05,1e-05,1.851839,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,1.9e-05,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,1.9e-05,1e-05,0.0,0.0,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009501,329.648169,22.200178,284.269836,480.007074,0.0
237,0.317383,6.488037,0.415039,0.0,22.200168,284.269865,480.007055,329.648169,1e-05,1e-05,2.9e-05,1.851839,0.323486,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1e-05,2.9e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1e-05,2.9e-05,0.0,0.0,0.000341,0.000969,0.0,0.0,0.0,0.0,0.0,22.215538,284.284346,480.009503,329.648169,22.200168,284.269865,480.007055,0.0
238,0.323486,6.494141,0.415039,0.0,22.200178,284.269855,480.007074,329.648856,0.0,0.0,1e-05,1.851152,0.317383,6.494141,0.408936,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009505,329.648856,22.200178,284.269855,480.007074,0.0
239,0.323486,6.494141,0.415039,0.0,22.200178,284.269855,480.007094,329.648169,0.0,0.0,1e-05,1.851839,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,22.215542,284.284348,480.009503,329.648169,22.200178,284.269855,480.007094,0.0
240,0.323486,6.488037,0.421143,0.0,22.200178,284.269846,480.007084,329.648856,0.0,9e-06,0.0,1.851152,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648856,22.200178,284.269846,480.007084,0.0
241,0.323486,6.488037,0.421143,0.0,22.200188,284.269865,480.007084,329.648856,1e-05,1e-05,0.0,1.851152,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1e-05,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1e-05,0.0,0.0,0.000333,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009505,329.648856,22.200188,284.269865,480.007084,0.0
242,0.317383,6.488037,0.415039,0.0,22.200168,284.269846,480.007084,329.648856,1e-05,9e-06,0.0,1.851152,0.317383,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284348,480.009503,329.648856,22.200168,284.269846,480.007084,0.0
243,0.317383,6.488037,0.415039,0.0,22.200188,284.269855,480.007094,329.648169,1e-05,0.0,1e-05,1.851839,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.000333,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200188,284.269855,480.007094,0.0
244,0.317383,6.494141,0.421143,0.0,22.200178,284.269846,480.007064,329.648169,0.0,9e-06,1.9e-05,1.851839,0.323486,6.488037,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,1.9e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,1.9e-05,0.0,0.0,0.0,0.000643,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200178,284.269846,480.007064,0.0
245,0.317383,6.494141,0.421143,0.0,22.200188,284.269846,480.007074,329.648856,1e-05,9e-06,1e-05,1.851152,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,1e-05,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648856,22.200188,284.269846,480.007074,0.0
246,0.323486,6.494141,0.421143,0.0,22.200168,284.269836,480.007084,329.648856,1e-05,1.9e-05,0.0,1.851152,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,1.9e-05,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,1.9e-05,0.0,0.0,0.0,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648856,22.200168,284.269836,480.007084,0.0
247,0.323486,6.494141,0.421143,0.0,22.200178,284.269865,480.007084,329.648169,0.0,1e-05,0.0,1.851839,0.317383,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,1e-05,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648169,22.200178,284.269865,480.007084,0.0
248,0.317383,6.488037,0.421143,0.0,22.200168,284.269855,480.007064,329.648169,1e-05,0.0,1.9e-05,1.851839,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1.9e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1.9e-05,0.0,0.0,0.0,0.000643,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009505,329.648169,22.200168,284.269855,480.007064,0.0
249,0.317383,6.488037,0.421143,0.0,22.200178,284.269846,480.007084,329.648856,0.0,9e-06,0.0,1.851152,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648856,22.200178,284.269846,480.007084,0.0
250,0.323486,6.488037,0.415039,0.0,22.200168,284.269855,480.007074,329.648169,1e-05,0.0,1e-05,1.851839,0.317383,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648169,22.200168,284.269855,480.007074,0.0
251,0.323486,6.488037,0.415039,0.0,22.200188,284.269846,480.007084,329.648169,1e-05,9e-06,0.0,1.851839,0.317383,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,9e-06,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,9e-06,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215542,284.284346,480.009503,329.648169,22.200188,284.269846,480.007084,0.0
252,0.317383,6.494141,0.415039,0.0,22.200188,284.269855,480.007084,329.648856,1e-05,0.0,0.0,1.851152,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009505,329.648856,22.200188,284.269855,480.007084,0.0
253,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007074,329.648856,0.0,0.0,1e-05,1.851152,0.323486,6.488037,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284348,480.009503,329.648856,22.200178,284.269855,480.007074,0.0
254,0.323486,6.488037,0.421143,0.0,22.200188,284.269855,480.007084,329.648856,1e-05,0.0,0.0,1.851152,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648856,22.200188,284.269855,480.007084,0.0
255,0.323486,6.488037,0.421143,0.0,22.200168,284.269855,480.007084,329.648169,1e-05,0.0,0.0,1.851839,0.317383,6.494141,0.415039,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,0.0,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009505,329.648169,22.200168,284.269855,480.007084,0.0
256,0.317383,6.494141,0.415039,0.0,22.200168,284.269855,480.007074,329.648856,1e-05,0.0,1e-05,1.851152,0.323486,6.494141,0.421143,0.0,22.200178,284.269855,480.007084,331.500008,1e-05,0.0,1e-05,0.0,22.200178,284.269855,480.007084,331.500008,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21554,284.284346,480.009503,329.648856,22.200168,284.269855,480.007074,0.0
