,CURRENT|6
7085,2.286621
7088,2.245605
7089,2.240479
7093,2.343018
7097,2.296875
7098,2.296875
7101,2.245605
7102,2.245605
7104,2.260986
7106,2.343018
7111,2.296875
7116,2.255859
7123,2.307129
7124,2.312256
7125,2.27124
7127,2.255859
7128,2.255859
7130,2.281494
7141,2.245605
7142,2.260986
7143,2.266113
7151,2.255859
7152,2.250732
7156,2.255859
7164,2.255859
7165,2.250732
7167,2.230225
7168,2.255859
7169,2.250732
7170,2.281494
7178,2.245605
7181,2.245605
7182,2.245605
7183,2.276367
7191,2.245605
7194,2.245605
7195,2.240479
7196,2.27124
7199,2.332764
7204,2.245605
7207,2.235352
7208,2.235352
7209,2.276367
7212,2.343018
7213,2.307129
7217,2.255859
7221,2.245605
7222,2.281494
7225,2.343018
7230,2.27124
7234,2.250732
7235,2.291748
7238,2.343018
7247,2.235352
7252,2.302002
7260,2.230225
7265,2.307129
7273,2.240479
7278,2.312256
7292,2.32251
7299,2.240479
7304,2.307129
7305,2.327637
7312,2.240479
7317,2.302002
7318,2.32251
7319,2.296875
7331,2.32251
7336,2.250732
7341,2.353271
7344,2.337891
7345,2.317383
7346,2.296875
7354,2.358398
7356,2.327637
7358,2.317383
7359,2.302002
7362,2.260986
7363,2.255859
7367,2.343018
7371,2.302002
7372,2.291748
7373,2.260986
7375,2.250732
7376,2.245605
7380,2.343018
7385,2.281494
7388,2.240479
7389,2.240479
7393,2.337891
7398,2.286621
7399,2.255859
7401,2.245605
7402,2.240479
7411,2.291748
7414,2.240479
7415,2.240479
7419,2.327637
7424,2.312256
7425,2.27124
7430,2.266113
7441,2.240479
7443,2.260986
7456,2.260986
7464,2.260986
7467,2.230225
7471,2.266113
7474,2.178955
7477,2.009766
7478,1.973877
7479,1.912354
7480,1.855957
7481,1.840576
7484,1.748291
7485,1.727783
7486,1.702148
7487,1.635498
7488,1.599609
7489,1.543213
7490,1.466309
7491,1.435547
7493,1.338135
7494,1.333008
7495,1.286865
7496,1.291992
7497,1.317627
7498,2.481445
7500,7.311035
7501,9.987305
7503,14.965576
7504,16.3396
7519,4.424561
7527,2.712158
7538,2.307129
7540,2.266113
7544,2.260986
7548,2.409668
7550,2.378906
7558,2.409668
7564,2.414795
7567,2.384033
7573,2.471191
7577,2.409668
7580,2.378906
7583,2.44043
7592,2.373779
7598,2.44043
7601,2.368652
7604,2.348145
7608,2.435303
7610,2.404541
7616,2.312256
7622,2.394287
7625,2.363525
7628,2.312256
7686,2.38916
7687,2.353271
7688,2.317383
7689,2.32251
7702,2.32251
7720,2.38916
7721,2.414795
7722,2.38916
7724,2.353271
7726,2.317383
7729,2.363525
7730,2.409668
7734,2.38916
7736,2.348145
7737,2.312256
7738,2.32251
7743,2.414795
7748,2.348145
7752,2.317383
7759,2.384033
7765,2.337891
7769,2.404541
7771,2.399414
7773,2.368652
7777,2.358398
7779,2.445557
7783,2.414795
7785,2.373779
7786,2.332764
7788,2.343018
7792,2.419922
7801,2.312256
7808,2.378906
7818,2.38916
7819,2.414795
7820,2.38916
7821,2.348145
7822,2.353271
7827,2.358398
7834,2.353271
7836,2.317383
7850,2.317383
7857,2.384033
7859,2.343018
7870,2.343018
7871,2.348145
7872,2.307129
7873,2.302002
7883,2.343018
7904,2.394287
7905,2.394287
7906,2.378906
7908,2.332764
7912,2.327637
7913,2.358398
7918,2.378906
7920,2.343018
7921,2.302002
7932,2.348145
7943,2.384033
7948,2.307129
7949,2.348145
7953,2.394287
7954,2.394287
7955,2.384033
7957,2.332764
7966,2.425049
7967,2.399414
7969,2.373779
7970,2.332764
7972,2.363525
7975,2.435303
7981,2.373779
7985,2.327637
7990,2.414795
8004,2.394287
8005,2.343018
8006,2.337891
8007,2.312256
8018,2.348145
8019,2.307129
8025,2.409668
8030,2.343018
8034,2.307129
8039,2.409668
8040,2.38916
8041,2.394287
8043,2.317383
8048,2.384033
8052,2.409668
8053,2.404541
8054,2.358398
8055,2.348145
8056,2.332764
8057,2.332764
8067,2.358398
8069,2.312256
8072,2.353271
8074,2.419922
8076,2.425049
8079,2.368652
8083,2.327637
8084,2.373779
8087,2.44043
8089,2.404541
8090,2.399414
8092,2.327637
8097,2.378906
8104,2.332764
8105,2.317383
8106,2.32251
8113,2.399414
8118,2.302002
8132,2.307129
8137,2.404541
8138,2.394287
8139,2.384033
8141,2.312256
8145,2.348145
8146,2.373779
8148,2.435303
8150,2.399414
8153,2.332764
8154,2.317383
8155,2.317383
8176,2.373779
8178,2.32251
8182,2.358398
8185,2.430176
8187,2.404541
8188,2.394287
8190,2.32251
8194,2.358398
8199,2.414795
8200,2.409668
8202,2.353271
8207,2.384033
8209,2.445557
8213,2.363525
8218,2.337891
8222,2.404541
8228,2.307129
8236,2.378906
8238,2.337891
8239,2.296875
8251,2.307129
8263,2.332764
8265,2.296875
8272,2.409668
8274,2.353271
8280,2.343018
8286,2.384033
8287,2.348145
8288,2.32251
8289,2.317383
8293,2.373779
8297,2.404541
8300,2.337891
8302,2.327637
8303,2.327637
8305,2.368652
8308,2.409668
8311,2.353271
8325,2.307129
8330,2.384033
8334,2.38916
8337,2.307129
8349,2.317383
8356,2.414795
8358,2.399414
8363,2.302002
8365,2.317383
8371,2.38916
8372,2.348145
8374,2.307129
8375,2.296875
8379,2.38916
8386,2.312256
8395,2.38916
