,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
1043,0.134277,6.665039,1.049805,0.0,0.215418,259.358762,393.669496,181.730994,0.084254,0.088386,0.332134,0.362994,0.292969,6.616211,0.671387,0.0,0.30001,259.27,393.33601,181.368,0.084254,0.088386,0.332134,0.0,0.299672,259.270376,393.337363,181.368,0.0,0.0,0.0,0.0,0.084254,0.088386,0.332134,0.0,2.808464,2.946193,11.07112,0.0,0.0,0.0,0.0,0.0,0.218781,259.402874,393.677861,181.730994,0.215418,259.358762,393.669496,0.0
1044,0.134277,6.665039,1.049805,0.0,0.221189,259.352395,393.646771,181.730994,0.078727,0.082291,0.310388,0.362994,0.231934,6.616211,0.604248,0.0,0.30001,259.27,393.33601,181.368,0.078727,0.082291,0.310388,0.0,0.299917,259.270104,393.336383,181.368,0.0,0.0,0.0,0.0,0.078727,0.082291,0.310388,0.0,2.624237,2.743026,10.346268,0.0,0.0,0.0,0.0,0.0,0.224732,259.396461,393.654118,181.730994,0.221189,259.352395,393.646771,0.0
1045,0.250244,6.616211,0.610352,0.0,0.226795,259.346379,393.624506,181.730307,0.073203,0.076365,0.288447,0.362307,0.231934,6.622314,0.646973,0.0,0.30001,259.27,393.33601,181.368,0.073203,0.076365,0.288447,0.0,0.299998,259.270013,393.336059,181.368,0.0,0.0,0.0,0.0,0.073203,0.076365,0.288447,0.0,2.440096,2.545516,9.614904,0.0,0.0,0.0,0.0,0.0,0.230335,259.390394,393.631521,181.730307,0.226795,259.346379,393.624506,0.0
1046,0.250244,6.616211,0.610352,0.0,0.232146,259.340598,393.602729,181.730994,0.067864,0.070598,0.266719,0.362994,0.231934,6.665039,0.67749,0.0,0.30001,259.27,393.33601,181.368,0.067864,0.070598,0.266719,0.0,0.30001,259.27,393.33601,181.368,0.0,0.0,0.0,0.0,0.067864,0.070598,0.266719,0.0,2.262117,2.353255,8.890617,0.0,0.0,0.0,0.0,0.0,0.235691,259.384667,393.610166,181.730994,0.232146,259.340598,393.602729,0.0
1047,0.231934,6.665039,0.701904,0.0,0.237205,259.3351,393.581605,181.730307,0.062805,0.0651,0.245595,0.362307,0.189209,6.695557,0.854492,0.0,0.30001,259.27,393.33601,181.368,0.062805,0.0651,0.245595,0.0,0.30001,259.27,393.33601,181.368,0.0,0.0,0.0,0.0,0.062805,0.0651,0.245595,0.0,2.093497,2.169987,8.186516,0.0,0.0,0.0,0.0,0.0,0.240751,259.379287,393.590012,181.730307,0.237205,259.3351,393.581605,0.0
1048,0.231934,6.665039,0.701904,0.0,0.242088,259.329953,393.561586,181.730307,0.057922,0.059953,0.225576,0.362307,0.158691,6.713867,1.062012,0.0,0.30001,259.27,393.33601,181.368,0.057922,0.059953,0.225576,0.0,0.30001,259.27,393.33601,181.368,0.0,0.0,0.0,0.0,0.057922,0.059953,0.225576,0.0,1.930737,1.998438,7.519198,0.0,0.0,0.0,0.0,0.0,0.2455,259.374272,393.571094,181.730307,0.242088,259.329953,393.561586,0.0
1049,0.158691,6.707764,1.068115,0.0,0.246746,259.325314,393.542973,181.730994,0.053264,0.055314,0.206963,0.362994,0.128174,6.744385,1.226807,0.0,0.30001,259.27,393.33601,181.368,0.053264,0.055314,0.206963,0.0,0.30001,259.27,393.33601,181.368,0.0,0.0,0.0,0.0,0.053264,0.055314,0.206963,0.0,1.775464,1.843815,6.898755,0.0,0.0,0.0,0.0,0.0,0.249919,259.369615,393.553466,181.730994,0.246746,259.325314,393.542973,0.0
1050,0.158691,6.707764,1.068115,0.0,0.251092,259.321096,393.526127,181.730994,0.048918,0.051096,0.190117,0.362994,0.10376,6.732178,1.342773,0.0,0.30001,259.27,393.33601,181.368,0.048918,0.051096,0.190117,0.0,0.30001,259.27,393.33601,181.368,0.0,0.0,0.0,0.0,0.048918,0.051096,0.190117,0.0,1.630607,1.70319,6.337232,0.0,0.0,0.0,0.0,0.0,0.254085,259.365314,393.537145,181.730994,0.251092,259.321096,393.526127,0.0
1117,0.537109,6.359863,8.557129,28.686523,0.299764,259.270207,393.039975,256.438712,0.000246,0.000207,0.131335,1.105288,0.531006,6.359863,9.136963,72.435699,0.30001,259.27,392.802677,278.712,0.000246,0.000207,0.131335,0.0,0.30001,259.27,393.17131,257.544,0.0,0.0,40.0,3744.0,0.000246,0.000207,0.131335,0.0,0.008211,0.006901,35.622154,3744.0,0.0,0.0,0.0,0.0,0.303835,259.314384,393.028921,256.438712,0.299764,259.270207,393.039975,0.0
1118,0.537109,6.359863,8.557129,28.686523,0.299842,259.270188,392.985092,263.284567,0.000168,0.000188,0.146952,1.027433,0.524902,6.365967,9.661865,73.32978,0.30001,259.27,392.71861,286.344,0.000168,0.000188,0.146952,0.0,0.30001,259.27,393.132043,264.312,0.0,0.0,44.1,3888.0,0.000168,0.000188,0.146952,0.0,0.005607,0.00625,39.201612,3888.0,0.0,0.0,0.0,0.0,0.303867,259.314365,392.972366,263.284567,0.299842,259.270188,392.985092,0.0
1119,0.524902,6.365967,9.661865,29.534912,0.299969,259.2701,392.923891,270.416068,4.1e-05,0.0001,0.163086,0.951932,0.506592,6.365967,10.247803,74.254168,0.30001,259.27,392.626143,294.264,4.1e-05,0.0001,0.163086,0.0,0.30001,259.27,393.086977,271.368,0.0,0.0,48.4,4032.0,4.1e-05,0.0001,0.163086,0.0,0.001375,0.00332,42.963802,4032.0,0.0,0.0,0.0,0.0,0.303908,259.314349,392.909497,270.416068,0.299969,259.2701,392.923891,0.0
1120,0.524902,6.365967,9.661865,29.534912,0.300047,259.270012,392.855961,277.846259,3.7e-05,1.2e-05,0.179749,0.865741,0.488281,6.378174,10.961914,75.027018,0.30001,259.27,392.524877,302.472,3.7e-05,1.2e-05,0.179749,0.0,0.30001,259.27,393.03571,278.712,0.0,0.0,52.9,4176.0,3.7e-05,1.2e-05,0.179749,0.0,0.001229,0.000391,46.908365,4176.0,0.0,0.0,0.0,0.0,0.30395,259.314328,392.840023,277.846259,0.300047,259.270012,392.855961,0.0
1121,0.488281,6.378174,10.986328,30.218506,0.300057,259.269982,392.780893,285.5772,4.7e-05,1.8e-05,0.196951,0.7668,0.482178,6.384277,11.572266,75.61802,0.30001,259.27,392.41441,310.968,4.7e-05,1.8e-05,0.196951,0.0,0.30001,259.27,392.977843,286.344,0.0,0.0,57.6,4320.0,4.7e-05,1.8e-05,0.196951,0.0,0.001555,0.000586,51.034971,4320.0,0.0,0.0,0.0,0.0,0.303981,259.314307,392.763443,285.5772,0.300057,259.269982,392.780893,0.0
1122,0.488281,6.378174,10.986328,30.218506,0.300066,259.269963,392.698178,293.602026,5.6e-05,3.7e-05,0.214799,0.661974,0.482178,6.390381,12.097168,76.072638,0.30001,259.27,392.294343,319.752,5.6e-05,3.7e-05,0.214799,0.0,0.30001,259.27,392.912977,294.264,0.0,0.0,62.5,4464.0,5.6e-05,3.7e-05,0.214799,0.0,0.00188,0.001237,55.340039,4464.0,0.0,0.0,0.0,0.0,0.304008,259.314288,392.679358,293.602026,0.300066,259.269963,392.698178,0.0
1123,0.488281,6.390381,12.133789,30.651855,0.300047,259.270021,392.607709,301.914557,3.7e-05,2.1e-05,0.233001,0.557443,0.494385,6.390381,12.634277,76.557563,0.30001,259.27,392.164277,328.824,3.7e-05,2.1e-05,0.233001,0.0,0.30001,259.27,392.84071,302.472,0.0,0.0,67.6,4608.0,3.7e-05,2.1e-05,0.233001,0.0,0.001229,0.000716,59.833299,4608.0,0.0,0.0,0.0,0.0,0.304014,259.314278,392.587385,301.914557,0.300047,259.270021,392.607709,0.0
1124,0.488281,6.390381,12.133789,30.651855,0.299969,259.270041,392.508871,310.520285,4.1e-05,4.1e-05,0.251772,0.447715,0.494385,6.384277,13.183594,76.951565,0.30001,259.27,392.023869,338.184,4.1e-05,4.1e-05,0.251772,0.0,0.30001,259.27,392.760643,310.968,0.0,0.0,72.811438,4752.0,4.1e-05,4.1e-05,0.251772,0.0,0.001375,0.001367,64.419027,4752.0,0.0,0.0,0.0,0.0,0.304017,259.314276,392.487187,310.520285,0.299969,259.270041,392.508871,0.0
1125,0.494385,6.384277,13.220215,30.993652,0.299871,259.27009,392.401391,319.413718,0.000139,9e-05,0.270986,0.338282,0.506592,6.384277,13.726807,77.315258,0.30001,259.27,391.87309,347.832,0.000139,9e-05,0.270986,0.0,0.30001,259.27,392.672377,319.752,0.0,0.0,77.934314,4896.0,0.000139,9e-05,0.270986,0.0,0.00463,0.002995,68.90145,4896.0,0.0,0.0,0.0,0.0,0.30401,259.314276,392.378414,319.413718,0.299871,259.27009,392.401391,0.0
1126,0.494385,6.384277,13.220215,30.993652,0.299822,259.270139,392.284857,328.607214,0.000188,0.000139,0.290653,0.216786,0.518799,6.378174,14.019775,77.648645,0.30001,259.27,391.712265,357.768,0.000188,0.000139,0.290653,0.0,0.30001,259.27,392.57551,328.824,0.0,0.0,82.85719,5040.0,0.000188,0.000139,0.290653,0.0,0.006258,0.004622,73.168771,5040.0,0.0,0.0,0.0,0.0,0.304002,259.314278,392.260525,328.607214,0.299822,259.270139,392.284857,0.0
1127,0.524902,6.37207,14.044189,31.274414,0.299773,259.270129,392.158988,338.089102,0.000237,0.000129,0.310655,0.094898,0.518799,6.378174,14.367676,77.754722,0.30001,259.27,391.541794,367.992,0.000237,0.000129,0.310655,0.0,0.30001,259.27,392.469643,338.184,0.0,0.0,87.580066,5184.0,0.000237,0.000129,0.310655,0.0,0.007885,0.004297,77.224895,5184.0,0.0,0.0,0.0,0.0,0.303994,259.314274,392.133456,338.089102,0.299773,259.270129,392.158988,0.0
1128,0.524902,6.37207,14.044189,31.274414,0.299764,259.270129,392.023646,347.858694,0.000246,0.000129,0.33073,0.026694,0.524902,6.37207,14.099121,77.997185,0.30001,259.27,391.362078,378.504,0.000246,0.000129,0.33073,0.0,0.30001,259.27,392.354377,347.832,0.0,0.0,92.102943,5328.0,0.000246,0.000129,0.33073,0.0,0.008211,0.004297,81.078607,5328.0,0.0,0.0,0.0,0.0,0.303992,259.314272,391.99702,347.858694,0.299764,259.270129,392.023646,0.0
1129,0.524902,6.37207,14.056396,31.402588,0.299783,259.270129,391.87848,357.917365,0.000227,0.000129,0.35083,0.149365,0.531006,6.37207,13.50708,78.179031,0.30001,259.27,391.173516,389.304,0.000227,0.000129,0.35083,0.0,0.30001,259.27,392.22931,357.768,0.0,0.0,96.425819,5472.0,0.000227,0.000129,0.35083,0.0,0.00756,0.004297,84.731501,5472.0,0.0,0.0,0.0,0.0,0.303996,259.314265,391.851486,357.917365,0.299783,259.270129,391.87848,0.0
1130,0.524902,6.37207,14.056396,31.402588,0.299871,259.270061,391.723969,368.263739,0.000139,6.1e-05,0.370104,0.271739,0.524902,6.37207,12.902832,78.40634,0.30001,259.27,390.976508,400.392,0.000139,6.1e-05,0.370104,0.0,0.30001,259.27,392.094073,367.992,0.0,0.0,100.548695,5616.0,0.000139,6.1e-05,0.370104,0.0,0.00463,0.002018,88.211893,5616.0,0.0,0.0,0.0,0.0,0.304,259.314259,391.697409,368.263739,0.299871,259.270061,391.723969,0.0
1131,0.531006,6.37207,12.872314,31.57959,0.299959,259.270002,391.560688,378.895758,5.1e-05,2e-06,0.387792,0.391758,0.524902,6.37207,12.194824,78.588187,0.30001,259.27,390.771454,411.768,5.1e-05,2e-06,0.387792,0.0,0.30001,259.27,391.948479,378.504,0.0,0.0,104.471571,5760.0,5.1e-05,2e-06,0.387792,0.0,0.001701,0.0,91.545175,5760.0,0.0,0.0,0.0,0.0,0.30401,259.314249,391.535228,378.895758,0.299959,259.270002,391.560688,0.0
1132,0.531006,6.37207,12.872314,31.57959,0.300018,259.269924,391.389389,389.814795,8e-06,7.6e-05,0.403289,0.510795,0.518799,6.384277,11.248779,78.83065,0.30001,259.27,390.558755,423.432,8e-06,7.6e-05,0.403289,0.0,0.30001,259.27,391.792678,389.304,0.0,0.0,108.194447,5904.0,8e-06,7.6e-05,0.403289,0.0,0.0,0.002539,94.751486,5904.0,0.0,0.0,0.0,0.0,0.304029,259.314234,391.365212,389.814795,0.300018,259.269924,391.389389,0.0
1133,0.518799,6.384277,11.199951,31.750488,0.300125,259.269885,391.210893,401.02085,0.000115,0.000115,0.416137,0.62885,0.488281,6.390381,10.693359,79.10342,0.30001,259.27,390.33881,435.384,0.000115,0.000115,0.416137,0.0,0.30001,259.27,391.62703,400.392,0.0,0.0,111.717323,6048.0,0.000115,0.000115,0.416137,0.0,0.003833,0.003841,97.846086,6048.0,0.0,0.0,0.0,0.0,0.304056,259.314226,391.188087,401.02085,0.300125,259.269885,391.210893,0.0
1134,0.518799,6.384277,11.199951,31.750488,0.300164,259.269875,391.025893,412.504309,0.000154,0.000125,0.426044,0.736309,0.482178,6.396484,9.918213,79.512576,0.30001,259.27,390.112019,447.624,0.000154,0.000125,0.426044,0.0,0.30001,259.27,391.451936,411.768,0.0,0.0,115.040199,6192.0,0.000154,0.000125,0.426044,0.0,0.005135,0.004167,100.838744,6192.0,0.0,0.0,0.0,0.0,0.304081,259.314216,391.003991,412.504309,0.300164,259.269875,391.025893,0.0
1135,0.482178,6.396484,9.893799,32.043457,0.300174,259.269914,390.834965,424.280966,0.000164,8.6e-05,0.432832,0.848966,0.482178,6.396484,9.643555,79.87627,0.30001,259.27,389.878783,460.152,0.000164,8.6e-05,0.432832,0.0,0.30001,259.27,391.267797,423.432,0.0,0.0,118.163075,6336.0,0.000164,8.6e-05,0.432832,0.0,0.005461,0.002865,103.735331,6336.0,0.0,0.0,0.0,0.0,0.304098,259.314216,390.813563,424.280966,0.300174,259.269914,390.834965,0.0
1136,0.482178,6.396484,9.893799,32.043457,0.300154,259.269953,390.638568,436.339835,0.000144,4.7e-05,0.436444,0.955835,0.469971,6.396484,9.118652,80.285425,0.30001,259.27,389.639501,472.968,0.000144,4.7e-05,0.436444,0.0,0.30001,259.27,391.075012,435.384,0.0,0.0,121.085952,6480.0,0.000144,4.7e-05,0.436444,0.0,0.00481,0.001563,106.537824,6480.0,0.0,0.0,0.0,0.0,0.30411,259.314213,390.61685,436.339835,0.300154,259.269953,390.638568,0.0
1137,0.476074,6.396484,9.082031,32.36084,0.300164,259.269953,390.436332,448.693961,0.000154,4.7e-05,0.437649,1.069961,0.476074,6.390381,9.124756,80.679427,0.30001,259.27,389.394573,486.072,0.000154,4.7e-05,0.437649,0.0,0.30001,259.27,390.873981,447.624,0.0,0.0,123.808828,6624.0,0.000154,4.7e-05,0.437649,0.0,0.005135,0.001563,109.22052,6624.0,0.0,0.0,0.0,0.0,0.304112,259.314222,390.41436,448.693961,0.300164,259.269953,390.436332,0.0
1138,0.476074,6.396484,9.082031,32.36084,0.300125,259.269973,390.228275,461.333731,0.000115,2.7e-05,0.436829,1.181731,0.482178,6.408691,9.002686,81.073429,0.30001,259.27,389.144398,499.464,0.000115,2.7e-05,0.436829,0.0,0.30001,259.27,390.665105,460.152,0.0,0.0,126.331704,6768.0,0.000115,2.7e-05,0.436829,0.0,0.003833,0.000911,111.770727,6768.0,0.0,0.0,0.0,0.0,0.30411,259.314218,390.2062,461.333731,0.300125,259.269973,390.228275,0.0
1139,0.482178,6.408691,8.990479,32.666016,0.300105,259.269992,390.014691,474.264639,9.5e-05,8e-06,0.434091,1.296639,0.482178,6.396484,8.795166,81.300737,0.30001,259.27,388.889379,513.144,9.5e-05,8e-06,0.434091,0.0,0.30001,259.27,390.448783,472.968,0.0,0.0,128.65458,6912.0,9.5e-05,8e-06,0.434091,0.0,0.003182,0.0,114.184877,6912.0,0.0,0.0,0.0,0.0,0.304108,259.314222,389.992518,474.264639,0.300105,259.269992,390.014691,0.0
1140,0.482178,6.408691,8.990479,32.666016,0.300125,259.270041,389.795492,487.481192,0.000115,4.1e-05,0.429923,1.409192,0.469971,6.402588,8.48999,81.679585,0.30001,259.27,388.629913,527.112,0.000115,4.1e-05,0.429923,0.0,0.30001,259.27,390.225415,486.072,0.0,0.0,130.777456,7056.0,0.000115,4.1e-05,0.429923,0.0,0.003833,0.001367,116.446706,7056.0,0.0,0.0,0.0,0.0,0.304108,259.31422,389.773387,487.481192,0.300125,259.270041,389.795492,0.0
1141,0.469971,6.396484,8.48999,32.91626,0.300115,259.269953,389.571098,500.984763,0.000105,4.7e-05,0.424303,1.520763,0.476074,6.378174,7.977295,82.043279,0.30001,259.27,388.366403,541.368,0.000105,4.7e-05,0.424303,0.0,0.30001,259.27,389.995401,499.464,0.0,0.0,132.700332,7200.0,0.000105,4.7e-05,0.424303,0.0,0.003508,0.001563,118.55689,7200.0,0.0,0.0,0.0,0.0,0.304106,259.314226,389.549055,500.984763,0.300115,259.269953,389.571098,0.0
1142,0.469971,6.396484,8.48999,32.91626,0.300115,259.269807,389.341781,514.788397,0.000105,0.000193,0.41736,1.644397,0.476074,6.408691,7.763672,82.24028,0.30001,259.27,388.099246,555.912,0.000105,0.000193,0.41736,0.0,0.30001,259.27,389.759142,513.144,0.0,0.0,134.423208,7344.0,0.000105,0.000193,0.41736,0.0,0.003508,0.006445,120.511198,7344.0,0.0,0.0,0.0,0.0,0.304106,259.31422,389.319905,514.788397,0.300115,259.269807,389.341781,0.0
1143,0.482178,6.414795,7.751465,33.1604,0.300125,259.269748,389.107973,528.880423,0.000115,0.000252,0.409064,1.768423,0.476074,6.408691,7.03125,82.437281,0.30001,259.27,387.828843,570.744,0.000115,0.000252,0.409064,0.0,0.30001,259.27,389.517037,527.112,0.0,0.0,135.946084,7488.0,0.000115,0.000252,0.409064,0.0,0.003833,0.008398,122.310621,7488.0,0.0,0.0,0.0,0.0,0.304102,259.314209,389.086038,528.880423,0.300125,259.269748,389.107973,0.0
1144,0.482178,6.414795,7.751465,33.1604,0.300037,259.269855,388.869994,543.253287,2.7e-05,0.000145,0.399491,1.885287,0.476074,6.433105,6.945801,82.634282,0.30001,259.27,387.555594,585.864,2.7e-05,0.000145,0.399491,0.0,0.30001,259.27,389.269485,541.368,0.0,0.0,137.268961,7632.0,2.7e-05,0.000145,0.399491,0.0,0.000904,0.004818,123.952588,7632.0,0.0,0.0,0.0,0.0,0.304098,259.314193,388.848088,543.253287,0.300037,259.269855,388.869994,0.0
1145,0.482178,6.433105,6.903076,33.312988,0.300008,259.269963,388.627826,557.930334,2e-06,3.7e-05,0.389062,2.018334,0.482178,6.414795,6.439209,82.785821,0.30001,259.27,387.2799,601.272,2e-06,3.7e-05,0.389062,0.0,0.30001,259.27,389.016888,555.912,0.0,0.0,138.391837,7776.0,2e-06,3.7e-05,0.389062,0.0,0.0,0.001237,125.423095,7776.0,0.0,0.0,0.0,0.0,0.304091,259.314201,388.606054,557.930334,0.300008,259.269963,388.627826,0.0
1146,0.482178,6.433105,6.903076,33.312988,0.300008,259.269943,388.381674,572.884787,2e-06,5.7e-05,0.377972,2.140787,0.476074,6.408691,6.02417,82.922206,0.30001,259.27,387.002161,616.968,2e-06,5.7e-05,0.377972,0.0,0.30001,259.27,388.759646,570.744,0.0,0.0,139.314713,7920.0,2e-06,5.7e-05,0.377972,0.0,0.0,0.001888,126.715643,7920.0,0.0,0.0,0.0,0.0,0.304089,259.314213,388.360503,572.884787,0.300008,259.269943,388.381674,0.0
1147,0.476074,6.408691,5.975342,33.557129,0.299959,259.270002,388.132152,588.126257,5.1e-05,2e-06,0.366005,2.262257,0.482178,6.408691,5.706787,83.119207,0.30001,259.27,386.722775,632.952,5.1e-05,2e-06,0.366005,0.0,0.30001,259.27,388.498158,585.864,0.0,0.0,140.037589,8064.0,5.1e-05,2e-06,0.366005,0.0,0.001701,0.0,127.837407,8064.0,0.0,0.0,0.0,0.0,0.304085,259.314224,388.111607,588.126257,0.299959,259.270002,388.132152,0.0
1148,0.476074,6.408691,5.975342,33.557129,0.299969,259.270041,387.879193,603.661612,4.1e-05,4.1e-05,0.353631,2.389612,0.488281,6.402588,4.998779,83.255592,0.30001,259.27,386.442143,649.224,4.1e-05,4.1e-05,0.353631,0.0,0.30001,259.27,388.232824,601.272,0.0,0.0,140.560465,8208.0,4.1e-05,4.1e-05,0.353631,0.0,0.001375,0.001367,128.772775,8208.0,0.0,0.0,0.0,0.0,0.304081,259.31423,387.859564,603.661612,0.299969,259.270041,387.879193,0.0
1149,0.488281,6.402588,4.974365,34.014893,0.300018,259.269982,387.623461,619.481924,8e-06,1.8e-05,0.340583,2.513924,0.482178,6.420898,4.559326,83.452593,0.30001,259.27,386.160666,665.784,8e-06,1.8e-05,0.340583,0.0,0.30001,259.27,387.964044,616.968,0.0,0.0,140.883341,8352.0,8e-06,1.8e-05,0.340583,0.0,0.0,0.000586,129.53057,8352.0,0.0,0.0,0.0,0.0,0.304081,259.314224,387.60496,619.481924,0.300018,259.269982,387.623461,0.0
1150,0.488281,6.402588,4.974365,34.014893,0.300018,259.269973,387.365678,635.592688,8e-06,2.7e-05,0.326541,2.640688,0.482178,6.408691,3.759766,83.588978,0.30001,259.27,385.878743,682.632,8e-06,2.7e-05,0.326541,0.0,0.30001,259.27,387.692218,632.952,0.0,0.0,141.006217,8496.0,8e-06,2.7e-05,0.326541,0.0,0.0,0.000911,130.121527,8496.0,0.0,0.0,0.0,0.0,0.304083,259.314228,387.347872,635.592688,0.300018,259.269973,387.365678,0.0
1151,0.482178,6.408691,3.729248,34.637451,0.300066,259.269904,387.105688,651.997336,5.6e-05,9.6e-05,0.31206,2.773336,0.488281,6.414795,3.399658,83.588978,0.30001,259.27,385.596763,699.768,5.6e-05,9.6e-05,0.31206,0.0,0.30001,259.27,387.417747,649.224,0.0,0.0,140.942451,8640.0,5.6e-05,9.6e-05,0.31206,0.0,0.00188,0.00319,130.540461,8640.0,0.0,0.0,0.0,0.0,0.304085,259.314218,387.088963,651.997336,0.300066,259.269904,387.105688,0.0
1152,0.482178,6.408691,3.729248,34.637451,0.300105,259.269826,386.84393,668.686942,9.5e-05,0.000174,0.297101,2.902942,0.476074,6.427002,2.844238,83.664748,0.30001,259.27,385.315106,717.192,9.5e-05,0.000174,0.297101,0.0,0.30001,259.27,387.14103,665.784,0.0,0.0,140.681113,8784.0,9.5e-05,0.000174,0.297101,0.0,0.003182,0.005794,130.777758,8784.0,0.0,0.0,0.0,0.0,0.304091,259.314211,386.828487,668.686942,0.300105,259.269826,386.84393,0.0
1153,0.476074,6.427002,2.825928,35.314941,0.300086,259.269865,386.581488,685.665625,7.6e-05,0.000135,0.28098,3.033625,0.476074,6.414795,2.331543,83.755671,0.30001,259.27,385.034173,734.904,7.6e-05,0.000135,0.28098,0.0,0.30001,259.27,386.862468,682.632,0.0,0.0,140.219775,8928.0,7.6e-05,0.000135,0.28098,0.0,0.002531,0.004492,130.85379,8928.0,0.0,0.0,0.0,0.0,0.304091,259.314209,386.566856,685.665625,0.300086,259.269865,386.581488,0.0
1154,0.476074,6.427002,2.825928,35.314941,0.300125,259.269875,386.318129,702.939566,0.000115,0.000125,0.26433,3.171566,0.476074,6.433105,1.959229,83.695055,0.30001,259.27,384.754361,752.904,0.000115,0.000125,0.26433,0.0,0.30001,259.27,386.582459,699.768,0.0,0.0,139.558436,9072.0,0.000115,0.000125,0.26433,0.0,0.003833,0.004167,130.747431,9072.0,0.0,0.0,0.0,0.0,0.304096,259.314205,386.30435,702.939566,0.300125,259.269875,386.318129,0.0
1155,0.469971,6.427002,1.928711,36.108398,0.300145,259.269885,386.054086,720.501212,0.000135,0.000115,0.247319,3.309212,0.463867,6.420898,1.391602,83.649594,0.30001,259.27,384.476072,771.192,0.000135,0.000115,0.247319,0.0,0.30001,259.27,386.301405,717.192,0.0,0.0,138.697098,9216.0,0.000135,0.000115,0.247319,0.0,0.004484,0.003841,130.45314,9216.0,0.0,0.0,0.0,0.0,0.304098,259.31422,386.041344,720.501212,0.300145,259.269885,386.054086,0.0
1156,0.469971,6.427002,1.928711,36.108398,0.300066,259.269875,385.790346,738.354681,5.6e-05,0.000125,0.229359,3.450681,0.469971,6.420898,0.787354,83.63444,0.30001,259.27,384.199706,789.768,5.6e-05,0.000125,0.229359,0.0,0.30001,259.27,386.019705,734.904,0.0,0.0,137.63576,9360.0,5.6e-05,0.000125,0.229359,0.0,0.00188,0.004167,129.990461,9360.0,0.0,0.0,0.0,0.0,0.304094,259.314224,385.778121,738.354681,0.300066,259.269875,385.790346,0.0
1157,0.469971,6.420898,0.750732,36.883545,0.300086,259.269875,385.526615,756.497229,7.6e-05,0.000125,0.211138,3.593229,0.469971,6.439209,0.476074,83.482901,0.30001,259.27,383.925662,808.632,7.6e-05,0.000125,0.211138,0.0,0.30001,259.27,385.737753,752.904,0.0,0.0,136.374422,9504.0,7.6e-05,0.000125,0.211138,0.0,0.002531,0.004167,129.336492,9504.0,0.0,0.0,0.0,0.0,0.304091,259.314222,385.515232,756.497229,0.300086,259.269875,385.526615,0.0
1158,0.469971,6.420898,0.750732,36.883545,0.300086,259.269982,385.263188,774.926794,7.6e-05,1.8e-05,0.192747,3.734794,0.463867,6.427002,0.024414,83.391977,0.30001,259.27,383.654341,827.784,7.6e-05,1.8e-05,0.192747,0.0,0.30001,259.27,385.455935,771.192,0.0,0.0,134.913084,9648.0,7.6e-05,1.8e-05,0.192747,0.0,0.002531,0.000586,128.488178,9648.0,0.0,0.0,0.0,0.0,0.304091,259.314228,385.25285,774.926794,0.300086,259.269982,385.263188,0.0
1159,0.463867,6.427002,0.006104,37.695312,0.299998,259.270012,385.000512,793.643378,1.2e-05,1.2e-05,0.174128,3.875378,0.463867,6.427002,0.738525,83.179822,0.30001,259.27,383.386143,847.224,1.2e-05,1.2e-05,0.174128,0.0,0.30001,259.27,385.174639,789.768,0.0,0.0,133.251746,9792.0,1.2e-05,1.2e-05,0.174128,0.0,0.000398,0.000391,127.447491,9792.0,0.0,0.0,0.0,0.0,0.304091,259.314232,384.991254,793.643378,0.299998,259.270012,385.000512,0.0
1160,0.463867,6.427002,0.006104,37.695312,0.299998,259.269943,384.738734,812.649039,1.2e-05,5.7e-05,0.155532,4.017039,0.476074,6.433105,1.202393,83.164668,0.30001,259.27,383.121468,866.952,1.2e-05,5.7e-05,0.155532,0.0,0.30001,259.27,384.894267,808.632,0.0,0.0,131.390408,9936.0,1.2e-05,5.7e-05,0.155532,0.0,0.000398,0.001888,126.206002,9936.0,0.0,0.0,0.0,0.0,0.304083,259.314241,384.731053,812.649039,0.299998,259.269943,384.738734,0.0
1161,0.476074,6.433105,1.263428,38.580322,0.299969,259.269943,384.478559,831.939658,4.1e-05,5.7e-05,0.136658,4.155658,0.476074,6.420898,1.782227,83.104053,0.30001,259.27,382.860715,886.968,4.1e-05,5.7e-05,0.136658,0.0,0.30001,259.27,384.615216,827.784,0.0,0.0,129.32907,10080.0,4.1e-05,5.7e-05,0.136658,0.0,0.001375,0.001888,124.773814,10080.0,0.0,0.0,0.0,0.0,0.304079,259.314241,384.47244,831.939658,0.299969,259.269943,384.478559,0.0
