Train_y,Train_pred_y
-2.1511229999999997,-2.162003
-2.1538089999999994,-2.1594436
-2.1538089999999994,-2.1596456
-2.1564940000000004,-2.1614432
-2.15918,-2.1605072
-2.164551,-2.160505
-2.164551,-2.161392
-2.161865,-2.1603127
-2.161865,-2.160114
-2.1564940000000004,-2.1632578
-2.1564940000000004,-2.1637695
-2.1538089999999994,-2.1601264
-2.1511229999999997,-2.1586874
-2.1511229999999997,-2.1576474
-2.1511229999999997,-2.1564636
-2.1538089999999994,-2.1585667
-2.1564940000000004,-2.160721
-2.15918,-2.1588705
-2.161865,-2.1578474
-2.161865,-2.1608193
-2.161865,-2.1616952
-2.161865,-2.1619947
-2.1564940000000004,-2.1643493
-2.1538089999999994,-2.1640613
-2.1538089999999994,-2.1622539
-2.1538089999999994,-2.1626234
-2.1511229999999997,-2.1622543
-2.1511229999999997,-2.1593502
-2.1511229999999997,-2.1594424
-2.1564940000000004,-2.1619134
-2.15918,-2.161558
-2.161865,-2.1609604
-2.161865,-2.1617074
-2.161865,-2.161233
-2.15918,-2.161425
-2.15918,-2.1649065
-2.1564940000000004,-2.165985
-2.1511229999999997,-2.1621218
-2.1511229999999997,-2.1603384
-2.1511229999999997,-2.1596575
-2.1511229999999997,-2.1581793
-2.1538089999999994,-2.1594636
-2.1564940000000004,-2.161302
-2.15918,-2.1593297
-2.161865,-2.1579251
-2.161865,-2.1608362
-2.161865,-2.1616688
-2.161865,-2.1612418
-2.15918,-2.1630478
-2.1538089999999994,-2.1627772
-2.1511229999999997,-2.1606429
-2.1511229999999997,-2.1604395
-2.1511229999999997,-2.159825
-2.1511229999999997,-2.1572459
-2.1538089999999994,-2.157514
-2.1564940000000004,-2.1609251
-2.1564940000000004,-2.1613836
-2.15918,-2.1609163
-2.161865,-2.1619499
-2.161865,-2.1621094
-2.161865,-2.1623714
-2.15918,-2.1658847
-2.1564940000000004,-2.1672695
-2.1538089999999994,-2.1635158
-2.1538089999999994,-2.1618323
-2.1511229999999997,-2.1620235
-2.1511229999999997,-2.1612673
-2.1538089999999994,-2.1625838
-2.1564940000000004,-2.1649542
-2.15918,-2.163411
-2.161865,-2.1619542
-2.161865,-2.1646652
-2.161865,-2.1654317
-2.161865,-2.1644258
-2.15918,-2.1657465
-2.1564940000000004,-2.1658626
-2.1538089999999994,-2.1637793
-2.1511229999999997,-2.162869
-2.1511229999999997,-2.1619613
-2.1511229999999997,-2.159087
-2.1538089999999994,-2.1587691
-2.1538089999999994,-2.1615992
-2.1564940000000004,-2.1616032
-2.15918,-2.1600912
-2.161865,-2.1604178
-2.161865,-2.1608682
-2.161865,-2.1610289
-2.1564940000000004,-2.1642127
-2.1538089999999994,-2.165813
-2.1538089999999994,-2.1622126
-2.1511229999999997,-2.160579
-2.1511229999999997,-2.161006
-2.1484380000000005,-2.1602354
-2.1511229999999997,-2.1609547
-2.1538089999999994,-2.1631727
-2.1564940000000004,-2.162147
-2.15918,-2.1608715
-2.161865,-2.1636405
-2.161865,-2.1646583
-2.161865,-2.1639607
-2.1564940000000004,-2.1654427
-2.1538089999999994,-2.1661851
-2.1511229999999997,-2.1644635
-2.1511229999999997,-2.1637523
-2.1511229999999997,-2.1634634
-2.1511229999999997,-2.1609118
-2.1511229999999997,-2.1607268
-2.1538089999999994,-2.1641455
-2.1564940000000004,-2.164621
-2.15918,-2.1630282
-2.161865,-2.1632178
-2.161865,-2.1635015
-2.15918,-2.1631203
-2.1564940000000004,-2.1654875
-2.1538089999999994,-2.166835
-2.1511229999999997,-2.1628447
-2.1511229999999997,-2.1605856
-2.1484380000000005,-2.1607015
-2.1511229999999997,-2.1594613
-2.1511229999999997,-2.1593583
-2.1511229999999997,-2.1611931
-2.1538089999999994,-2.160227
-2.15918,-2.1584496
-2.161865,-2.1609693
-2.161865,-2.1621802
-2.15918,-2.1611853
-2.1564940000000004,-2.1625552
-2.1538089999999994,-2.164075
-2.1511229999999997,-2.1628819
-2.1511229999999997,-2.1618092
-2.1484380000000005,-2.1612918
-2.1484380000000005,-2.15862
-2.1484380000000005,-2.1579974
-2.1511229999999997,-2.1617012
-2.1538089999999994,-2.1628325
-2.15918,-2.1611695
-2.161865,-2.1614413
-2.15918,-2.1627028
-2.15918,-2.1630597
-2.1564940000000004,-2.166109
-2.1538089999999994,-2.1680422
-2.1511229999999997,-2.164302
-2.1484380000000005,-2.1617706
-2.1484380000000005,-2.1619575
-2.1484380000000005,-2.1606903
-2.1511229999999997,-2.1599793
-2.1511229999999997,-2.1615443
-2.1538089999999994,-2.1607633
-2.1564940000000004,-2.1590068
-2.161865,-2.161093
-2.161865,-2.1620023
-2.15918,-2.1602325
-2.1538089999999994,-2.1608822
-2.1538089999999994,-2.1621406
-2.1538089999999994,-2.1604626
-2.1511229999999997,-2.1589258
-2.1484380000000005,-2.1583464
-2.145752,-2.155675
-2.1484380000000005,-2.1549156
-2.1511229999999997,-2.1585147
-2.1538089999999994,-2.1598027
-2.1564940000000004,-2.1581647
-2.15918,-2.1583788
-2.15918,-2.1599705
-2.15918,-2.160213
-2.1564940000000004,-2.1629293
-2.1538089999999994,-2.1654077
-2.1511229999999997,-2.162389
-2.1484380000000005,-2.1604033
-2.1484380000000005,-2.1613495
-2.1484380000000005,-2.1607628
-2.1484380000000005,-2.1601248
-2.1511229999999997,-2.1620278
-2.1538089999999994,-2.162385
-2.1564940000000004,-2.161226
-2.15918,-2.1636057
-2.15918,-2.1649125
-2.15918,-2.1637082
-2.1564940000000004,-2.1645658
-2.1538089999999994,-2.1666017
-2.1511229999999997,-2.1655457
-2.1484380000000005,-2.1633632
-2.1484380000000005,-2.1625245
-2.1484380000000005,-2.1598275
-2.1484380000000005,-2.1586144
-2.1511229999999997,-2.1618764
-2.1538089999999994,-2.1630726
-2.1564940000000004,-2.1605875
-2.15918,-2.1600163
-2.15918,-2.16117
-2.15918,-2.161071
-2.1564940000000004,-2.1628563
-2.1538089999999994,-2.1647923
-2.1511229999999997,-2.1615338
-2.1484380000000005,-2.1589582
-2.1484380000000005,-2.1597934
-2.145752,-2.159169
-2.1484380000000005,-2.1582901
-2.1511229999999997,-2.1600082
-2.1538089999999994,-2.1609128
-2.1564940000000004,-2.1599958
-2.15918,-2.161816
-2.15918,-2.1630495
-2.15918,-2.1617765
-2.1564940000000004,-2.162757
-2.1538089999999994,-2.1658432
-2.1484380000000005,-2.1655283
-2.1484380000000005,-2.1634657
-2.145752,-2.163047
-2.1484380000000005,-2.161183
-2.1484380000000005,-2.1603737
-2.1511229999999997,-2.1636553
-2.1511229999999997,-2.165198
-2.1564940000000004,-2.1623113
-2.15918,-2.1613915
-2.15918,-2.1629782
-2.15918,-2.16298
-2.1564940000000004,-2.1643662
-2.1538089999999994,-2.1664004
-2.1511229999999997,-2.1635432
-2.1484380000000005,-2.1608086
-2.145752,-2.1610584
-2.145752,-2.1598186
-2.1484380000000005,-2.1577444
-2.1484380000000005,-2.1586108
-2.1511229999999997,-2.1591341
-2.1538089999999994,-2.1577024
-2.1564940000000004,-2.1587799
-2.15918,-2.159871
-2.1564940000000004,-2.1583948
-2.1538089999999994,-2.1588573
-2.1511229999999997,-2.162088
-2.1484380000000005,-2.1621962
-2.145752,-2.1595385
-2.145752,-2.1588504
-2.145752,-2.1571746
-2.145752,-2.1562657
-2.1484380000000005,-2.1595743
-2.1511229999999997,-2.161435
-2.1538089999999994,-2.1591988
-2.1564940000000004,-2.1586404
-2.1564940000000004,-2.1612048
-2.1564940000000004,-2.1618664
-2.1538089999999994,-2.1632662
-2.1511229999999997,-2.1656113
-2.1484380000000005,-2.1635635
-2.1484380000000005,-2.1612656
-2.145752,-2.1621194
-2.145752,-2.1617541
-2.145752,-2.1598017
-2.1484380000000005,-2.1609452
-2.1511229999999997,-2.1622584
-2.1538089999999994,-2.161317
-2.1564940000000004,-2.1621974
-2.15918,-2.163338
-2.15918,-2.1619813
-2.1538089999999994,-2.1619935
-2.1511229999999997,-2.1645799
