Train_y,Train_pred_y
-1.1638180000000005,-1.1045176
-1.1586910000000041,-1.1203932
-1.1791990000000006,-1.1656696
-1.1894530000000043,-1.2055289
-1.2253420000000008,-1.2250717
-1.2099610000000007,-1.228092
-1.184325999999997,-1.2701285
-1.2048340000000042,-1.2542125
-1.199706999999997,-1.1668707
-1.184325999999997,-1.1128048
-1.1791990000000006,-1.1261451
-1.153563999999997,-1.1789579
-1.1638180000000005,-1.1767807
-1.184325999999997,-1.1407676
-1.1894530000000043,-1.137135
-1.2202150000000043,-1.1518267
-1.2099610000000007,-1.2098833
-1.184325999999997,-1.233919
-1.2048340000000042,-1.2324117
-1.1894530000000043,-1.2130018
-1.168944999999997,-1.1736969
-1.148437999999996,-1.1119559
-1.1740720000000042,-1.0905882
-1.168944999999997,-1.1021787
-1.1638180000000005,-1.1309211
-1.1894530000000043,-1.1600966
-1.2253420000000008,-1.2057946
-1.215087999999997,-1.239775
-1.2048340000000042,-1.2817132
-1.1945800000000006,-1.2162879
-1.1945800000000006,-1.1523061
-1.1740720000000042,-1.1349521
-1.1740720000000042,-1.1708959
-1.1638180000000005,-1.2032247
-1.1740720000000042,-1.1544024
-1.1791990000000006,-1.1160272
-1.184325999999997,-1.1395375
-1.215087999999997,-1.1710461
-1.1894530000000043,-1.2668715
-1.199706999999997,-1.2821233
-1.1945800000000006,-1.2484086
-1.1945800000000006,-1.200083
-1.168944999999997,-1.1715139
-1.1586910000000041,-1.1575556
-1.1791990000000006,-1.153438
-1.1638180000000005,-1.1095188
-1.1740720000000042,-1.0905998
-1.1740720000000042,-1.1405885
-1.184325999999997,-1.2100854
-1.2253420000000008,-1.2561125
-1.2099610000000007,-1.2775668
-1.1945800000000006,-1.2589885
-1.2048340000000042,-1.2042814
-1.2048340000000042,-1.1526352
-1.1740720000000042,-1.1392256
-1.1638180000000005,-1.1518499
-1.1740720000000042,-1.1458784
-1.1638180000000005,-1.1245396
-1.1791990000000006,-1.0895891
-1.1791990000000006,-1.0935045
-1.184325999999997,-1.1551127
-1.2304689999999971,-1.1786865
-1.199706999999997,-1.250453
-1.199706999999997,-1.2639493
-1.1945800000000006,-1.2327409
-1.199706999999997,-1.2002217
-1.168944999999997,-1.1731193
-1.1586910000000041,-1.1508855
-1.168944999999997,-1.1426156
-1.1638180000000005,-1.1096286
-1.1740720000000042,-1.1065446
-1.1791990000000006,-1.17264
-1.2253420000000008,-1.2438059
-1.2099610000000007,-1.2652082
-1.199706999999997,-1.2735531
-1.1945800000000006,-1.162037
-1.199706999999997,-1.0918125
-1.1740720000000042,-1.1376317
-1.168944999999997,-1.2001754
-1.168944999999997,-1.1913165
-1.1638180000000005,-1.1758856
-1.1740720000000042,-1.168713
-1.1740720000000042,-1.1821169
-1.1791990000000006,-1.1883539
-1.2202150000000043,-1.1863788
-1.215087999999997,-1.2486974
-1.2099610000000007,-1.2764984
-1.199706999999997,-1.2372743
-1.1894530000000043,-1.2053672
-1.2048340000000042,-1.1942965
-1.168944999999997,-1.1970222
-1.1638180000000005,-1.1647052
-1.168944999999997,-1.1407502
-1.1638180000000005,-1.113723
-1.1740720000000042,-1.1118461
-1.1791990000000006,-1.177699
-1.2253420000000008,-1.2186267
-1.215087999999997,-1.240081
-1.2099610000000007,-1.2740209
-1.1945800000000006,-1.2530459
-1.184325999999997,-1.1436782
-1.2048340000000042,-1.0861933
-1.1638180000000005,-1.1288131
-1.168944999999997,-1.1664318
-1.1638180000000005,-1.1586413
-1.1638180000000005,-1.1547662
-1.184325999999997,-1.1500192
-1.1791990000000006,-1.1657561
-1.184325999999997,-1.1766768
-1.2253420000000008,-1.1679738
-1.215087999999997,-1.2155197
-1.2202150000000043,-1.2421138
-1.2048340000000042,-1.2260476
-1.199706999999997,-1.2065107
-1.215087999999997,-1.1902019
-1.1740720000000042,-1.1722184
-1.1740720000000042,-1.1540097
-1.1586910000000041,-1.1418244
-1.1586910000000041,-1.1124756
-1.184325999999997,-1.0857314
-1.1740720000000042,-1.1278315
-1.184325999999997,-1.1730963
-1.2202150000000043,-1.2095252
-1.199706999999997,-1.2315397
-1.2099610000000007,-1.2166978
-1.168944999999997,-1.2213699
-1.1740720000000042,-1.1980617
-1.1638180000000005,-1.1553379
-1.1586910000000041,-1.1503946
-1.184325999999997,-1.1592882
-1.184325999999997,-1.1813141
-1.2048340000000042,-1.1965083
-1.2099610000000007,-1.2278148
-1.215087999999997,-1.2257589
-1.199706999999997,-1.2267869
-1.1894530000000043,-1.2283865
-1.199706999999997,-1.193846
-1.1638180000000005,-1.1693425
-1.1740720000000042,-1.1535708
-1.1586910000000041,-1.1652018
-1.1586910000000041,-1.1644626
-1.184325999999997,-1.1650112
-1.168944999999997,-1.1644047
-1.184325999999997,-1.1710461
-1.2048340000000042,-1.1781609
-1.215087999999997,-1.2190194
-1.215087999999997,-1.283954
-1.1894530000000043,-1.2752106
-1.1894530000000043,-1.1661258
-1.199706999999997,-1.1054416
-1.1638180000000005,-1.1175345
-1.168944999999997,-1.1379089
-1.1586910000000041,-1.1342937
-1.153563999999997,-1.1466755
-1.1740720000000042,-1.1570762
-1.168944999999997,-1.1761858
-1.1894530000000043,-1.1639255
-1.2048340000000042,-1.1516304
-1.2099610000000007,-1.1957691
-1.2202150000000043,-1.2187827
-1.1945800000000006,-1.227503
-1.1945800000000006,-1.2120432
-1.1945800000000006,-1.1737489
-1.168944999999997,-1.163966
-1.1791990000000006,-1.179056
-1.1586910000000041,-1.1944004
-1.1586910000000041,-1.1506891
-1.184325999999997,-1.1157616
-1.1740720000000042,-1.1344439
-1.1945800000000006,-1.1690652
-1.2048340000000042,-1.1838897
-1.215087999999997,-1.1987721
-1.2253420000000008,-1.2641168
-1.1945800000000006,-1.2860907
-1.199706999999997,-1.1967103
-1.1894530000000043,-1.122195
-1.1638180000000005,-1.1139425
-1.1791990000000006,-1.1244588
-1.1638180000000005,-1.1443423
-1.1586910000000041,-1.1553553
-1.1740720000000042,-1.1646762
-1.1638180000000005,-1.1865001
-1.1894530000000043,-1.2064528
-1.2048340000000042,-1.1933204
-1.2202150000000043,-1.1929566
-1.2304689999999971,-1.1932511
-1.1894530000000043,-1.2559335
-1.2048340000000042,-1.2661899
-1.1945800000000006,-1.1802804
-1.1638180000000005,-1.1367596
-1.184325999999997,-1.149511
-1.1638180000000005,-1.1871816
-1.168944999999997,-1.1578733
-1.1740720000000042,-1.1175576
-1.1740720000000042,-1.1266129
-1.1945800000000006,-1.1606972
-1.2048340000000042,-1.1963235
-1.2202150000000043,-1.2216529
-1.2304689999999971,-1.2749507
-1.1945800000000006,-1.2850108
-1.2099610000000007,-1.2133021
-1.1945800000000006,-1.154772
-1.168944999999997,-1.1245801
-1.184325999999997,-1.1114014
-1.1586910000000041,-1.1210631
-1.168944999999997,-1.1399301
-1.1740720000000042,-1.1428177
-1.168944999999997,-1.1695619
-1.1945800000000006,-1.2145611
-1.2304689999999971,-1.2278379
-1.1945800000000006,-1.2469532
-1.2099610000000007,-1.2475828
-1.199706999999997,-1.2279534
-1.184325999999997,-1.1980271
-1.1586910000000041,-1.1557943
-1.1586910000000041,-1.1138963
-1.1638180000000005,-1.1073647
-1.1638180000000005,-1.1240084
-1.1894530000000043,-1.141166
-1.199706999999997,-1.1966469
-1.2202150000000043,-1.2272142
-1.2253420000000008,-1.2560952
-1.184325999999997,-1.2589885
-1.199706999999997,-1.2425065
-1.1945800000000006,-1.2223343
-1.1740720000000042,-1.1739048
-1.1586910000000041,-1.1272655
-1.1638180000000005,-1.1224549
-1.168944999999997,-1.1284379
-1.1586910000000041,-1.1502098
-1.1945800000000006,-1.2138276
-1.199706999999997,-1.2504299
-1.2202150000000043,-1.240595
-1.215087999999997,-1.2204632
-1.184325999999997,-1.2388567
-1.2048340000000042,-1.2260303
-1.1945800000000006,-1.2061353
-1.1740720000000042,-1.1995056
-1.184325999999997,-1.1878746
-1.148437999999996,-1.1904502
-1.1638180000000005,-1.1546565
-1.168944999999997,-1.1250883
-1.1638180000000005,-1.1333004
-1.1945800000000006,-1.1544082
-1.199706999999997,-1.1783458
-1.2253420000000008,-1.1882327
-1.2253420000000008,-1.2340287
-1.184325999999997,-1.2673854
-1.2099610000000007,-1.263545
-1.199706999999997,-1.2350162
-1.1791990000000006,-1.1691172
-1.1894530000000043,-1.1196771
-1.1638180000000005,-1.1142024
-1.168944999999997,-1.1296968
-1.1638180000000005,-1.1238409
-1.1945800000000006,-1.171075
-1.1945800000000006,-1.213741
-1.2253420000000008,-1.2362406
-1.215087999999997,-1.2410859
-1.2048340000000042,-1.2560605
-1.1945800000000006,-1.1901903
-1.1791990000000006,-1.1315852
-1.1791990000000006,-1.1240199
-1.1586910000000041,-1.1751695
-1.168944999999997,-1.1838897
-1.1740720000000042,-1.1670035
-1.1638180000000005,-1.1486678
-1.1894530000000043,-1.1614017
-1.199706999999997,-1.188198
-1.2304689999999971,-1.2019022
-1.2202150000000043,-1.2492229
-1.1894530000000043,-1.2727792
-1.2099610000000007,-1.255587
-1.199706999999997,-1.2347679
-1.1894530000000043,-1.1888736
-1.1586910000000041,-1.1526872
-1.1740720000000042,-1.1267053
-1.1740720000000042,-1.1160504
-1.168944999999997,-1.1342533
-1.184325999999997,-1.1756719
