Train_y,Train_pred_y
0.0,-0.50849843
0.0,-0.50890267
0.0,-0.5090239
0.0,-0.5086774
0.0,-0.5087352
0.0,-0.50883335
0.0,-0.50903547
0.0,-0.50870633
0.0,-0.5084753
0.0,-0.5084753
0.0,-0.50841177
0.0,-0.5090124
0.0,-0.509434
0.0,-0.50892574
0.0,-0.5081923
0.0,-0.50870055
0.0,-0.5091683
0.0,-0.50903547
0.0,-0.5090182
0.0,-0.50883335
0.0,-0.5088449
0.0,-0.50825584
0.0,-0.5084002
0.0,-0.50870633
0.0,-0.5085966
0.0,-0.5082674
0.0,-0.5081057
0.0,-0.50827897
0.0,-0.508175
0.0,-0.5088911
0.0,-0.5089315
0.0,-0.5087236
0.0,-0.50882757
0.0,-0.5088911
0.0,-0.50924337
0.0,-0.50841755
0.0,-0.5079729
0.0,-0.508816
0.0,-0.5093185
0.0,-0.5096361
0.0,-0.50911057
0.0,-0.5088565
0.0,-0.50841755
0.0,-0.5084811
0.0,-0.5083194
0.0,-0.5088565
0.0,-0.5089315
0.0,-0.5079324
0.0,-0.5075513
0.0,-0.5075975
0.0,-0.50787467
0.0,-0.5074878
0.0,-0.50774187
0.0,-0.5084522
0.0,-0.5087294
0.0,-0.50912213
0.0,-0.5091914
0.0,-0.50908166
0.0,-0.50853884
0.0,-0.5087756
0.0,-0.50891423
0.0,-0.50825584
0.0,-0.50807685
0.0,-0.5091856
0.0,-0.5097631
0.0,-0.5098151
0.0,-0.50934154
0.0,-0.50920874
0.0,-0.50934154
0.0,-0.5093473
0.0,-0.5093993
0.0,-0.5083078
0.0,-0.5081461
0.0,-0.50809413
0.0,-0.5078458
0.0,-0.5082328
0.0,-0.5089604
0.0,-0.50890845
0.0,-0.50858504
0.0,-0.5082212
0.0,-0.50853306
0.0,-0.50890845
0.0,-0.5096476
0.0,-0.5097169
0.0,-0.50982666
0.0,-0.50994796
0.0,-0.5095841
0.0,-0.5099075
0.0,-0.5097747
0.0,-0.50911057
0.0,-0.50892574
0.0,-0.5082905
0.0,-0.50829625
0.0,-0.50904703
0.0,-0.5093185
0.0,-0.50871783
0.0,-0.50869477
0.0,-0.50862545
0.0,-0.5088103
0.0,-0.5090932
0.0,-0.50917983
0.0,-0.50904703
0.0,-0.5091856
0.0,-0.50950325
0.0,-0.5094802
0.0,-0.50916255
0.0,-0.5092145
0.0,-0.5096534
0.0,-0.5099248
0.0,-0.50961876
0.0,-0.50908744
0.0,-0.50924915
0.0,-0.50904125
0.0,-0.5094051
0.0,-0.509613
0.0,-0.50974584
0.0,-0.509509
0.0,-0.5093185
0.0,-0.50920296
0.0,-0.5090644
0.0,-0.5090066
0.0,-0.50874096
0.0,-0.50850993
0.0,-0.5082905
0.0,-0.508689
0.0,-0.508764
0.0,-0.50861967
0.0,-0.50913364
0.0,-0.50934154
0.0,-0.5092318
0.0,-0.5087583
0.0,-0.5089373
0.0,-0.5087294
