Train_y,Train_pred_y
-0.7976070000000003,-0.8417723
-0.7976070000000003,-0.843341
-0.7976070000000003,-0.8435086
-0.7949219999999999,-0.8437003
-0.792236,-0.8455441
-0.7895509999999997,-0.8459362
-0.7895509999999997,-0.84615344
-0.792236,-0.84827685
-0.7949219999999999,-0.8495714
-0.7976070000000003,-0.8490964
-0.8002930000000001,-0.8500585
-0.802979,-0.8517074
-0.8056640000000004,-0.85054225
-0.8056640000000004,-0.849952
-0.8056640000000004,-0.8512269
-0.8056640000000004,-0.85106856
-0.802979,-0.8506449
-0.8002930000000001,-0.8516856
-0.8002930000000001,-0.8518128
-0.7976070000000003,-0.8516697
-0.8002930000000001,-0.8534148
-0.802979,-0.8544052
-0.8056640000000004,-0.8538723
-0.8083500000000003,-0.85523456
-0.8110349999999996,-0.8569026
-0.8137210000000006,-0.8563768
-0.8137210000000006,-0.8553689
-0.8137210000000006,-0.856545
-0.8137210000000006,-0.85665584
-0.8110349999999996,-0.8561917
-0.8083500000000003,-0.8571833
-0.8083500000000003,-0.8574311
-0.8056640000000004,-0.8575644
-0.8083500000000003,-0.8590282
-0.8110349999999996,-0.86017865
-0.8137210000000006,-0.86020046
-0.8164059999999999,-0.86108065
-0.8190919999999998,-0.8626373
-0.8217770000000001,-0.8620028
-0.8217770000000001,-0.86076885
-0.8217770000000001,-0.8615338
-0.8190919999999998,-0.8613744
-0.8190919999999998,-0.8607093
-0.8164059999999999,-0.86173093
-0.8164059999999999,-0.862373
-0.8137210000000006,-0.86280054
-0.8137210000000006,-0.86469734
-0.8164059999999999,-0.86599517
-0.8217770000000001,-0.8663495
-0.8244630000000001,-0.8673902
-0.8244630000000001,-0.869055
-0.8271480000000004,-0.86897856
-0.8298340000000003,-0.8680842
-0.8298340000000003,-0.8692958
-0.8271480000000004,-0.86982155
-0.8244630000000001,-0.869613
-0.8217770000000001,-0.8704511
-0.8217770000000001,-0.870681
-0.8217770000000001,-0.87085515
-0.8217770000000001,-0.8719985
-0.8244630000000001,-0.87312704
-0.8271480000000004,-0.873435
-0.8298340000000003,-0.8740525
-0.8325200000000001,-0.875441
-0.8352049999999995,-0.8752641
-0.8352049999999995,-0.8744517
-0.8378910000000004,-0.8751418
-0.8352049999999995,-0.8752701
-0.8325200000000001,-0.8748705
-0.8325200000000001,-0.8752499
-0.8298340000000003,-0.87579703
-0.8298340000000003,-0.8761645
-0.8298340000000003,-0.8775109
-0.8325200000000001,-0.8785953
-0.8352049999999995,-0.87934166
-0.8378910000000004,-0.8805178
-0.8405759999999998,-0.8820924
-0.8432619999999996,-0.8823933
-0.8432619999999996,-0.88147163
-0.8432619999999996,-0.88204217
-0.8432619999999996,-0.8823147
-0.8405759999999998,-0.8819947
-0.8378910000000004,-0.88248557
-0.8378910000000004,-0.88293546
-0.8352049999999995,-0.8835153
-0.8352049999999995,-0.8844206
-0.8378910000000004,-0.8855361
-0.8405759999999998,-0.8861847
-0.8432619999999996,-0.88644737
-0.845947,-0.8874012
-0.8486329999999999,-0.88716644
-0.8486329999999999,-0.8859898
-0.8486329999999999,-0.88585055
-0.8486329999999999,-0.8863223
-0.8486329999999999,-0.8861814
-0.845947,-0.88614434
-0.8432619999999996,-0.88660026
-0.8405759999999998,-0.8871659
-0.8432619999999996,-0.88786477
-0.845947,-0.8884801
-0.8486329999999999,-0.88884705
-0.8513180000000002,-0.889084
-0.8513180000000002,-0.88979435
-0.8540040000000001,-0.8902159
-0.8566890000000005,-0.8892216
-0.8566890000000005,-0.88952404
-0.8540040000000001,-0.89010066
-0.8540040000000001,-0.8902453
-0.8540040000000001,-0.89041185
-0.8513180000000002,-0.8905424
-0.8486329999999999,-0.8910709
-0.8486329999999999,-0.8917354
-0.8513180000000002,-0.89253306
-0.8540040000000001,-0.8936808
-0.8566890000000005,-0.8943546
-0.8593750000000004,-0.89547384
-0.8593750000000004,-0.8960843
-0.8620610000000003,-0.8958981
-0.8620610000000003,-0.89618146
-0.8620610000000003,-0.89664066
-0.8593750000000004,-0.89658225
-0.8566890000000005,-0.89619786
-0.8566890000000005,-0.8964681
-0.8540040000000001,-0.89713645
-0.8566890000000005,-0.8978293
-0.8566890000000005,-0.8985626
-0.8593750000000004,-0.8996606
-0.8620610000000003,-0.9004976
-0.8647459999999997,-0.9011812
-0.8674320000000005,-0.9013674
-0.8674320000000005,-0.9002246
-0.8674320000000005,-0.8996524
-0.8674320000000005,-0.89970535
-0.8674320000000005,-0.8996098
-0.8647459999999997,-0.89927405
-0.8620610000000003,-0.8992746
-0.8620610000000003,-0.90010995
-0.8620610000000003,-0.90095407
-0.8620610000000003,-0.9022148
-0.8647459999999997,-0.90364206
-0.8701169999999999,-0.904656
-0.8701169999999999,-0.9056131
-0.8728029999999998,-0.90649873
-0.8728029999999998,-0.9066691
-0.8754880000000002,-0.90647906
-0.8728029999999998,-0.9067898
-0.8728029999999998,-0.9070376
-0.8701169999999999,-0.90666527
-0.8674320000000005,-0.9068957
-0.8674320000000005,-0.90726316
-0.8674320000000005,-0.907327
-0.8701169999999999,-0.90772724
-0.8701169999999999,-0.90867347
-0.8754880000000002,-0.9093325
-0.8754880000000002,-0.90958095
-0.878174,-0.9099997
-0.878174,-0.9096661
-0.8808590000000004,-0.9094362
-0.8808590000000004,-0.90972996
-0.878174,-0.9101357
-0.8754880000000002,-0.909819
-0.8728029999999998,-0.909784
-0.8728029999999998,-0.9103814
-0.8728029999999998,-0.9104294
-0.8754880000000002,-0.91091096
-0.8754880000000002,-0.91193146
-0.878174,-0.9125135
-0.8808590000000004,-0.9127161
-0.8835450000000002,-0.91295683
-0.8862299999999996,-0.9128165
-0.8862299999999996,-0.91197515
-0.8835450000000002,-0.91193527
-0.8835450000000002,-0.9120947
-0.8808590000000004,-0.91140676
-0.8808590000000004,-0.911617
-0.878174,-0.91235024
-0.878174,-0.912745
-0.878174,-0.9131627
-0.8808590000000004,-0.9143339
-0.8835450000000002,-0.91533303
-0.8862299999999996,-0.915522
-0.8889159999999995,-0.9161581
-0.8889159999999995,-0.9162547
-0.8916020000000004,-0.9157797
-0.8916020000000004,-0.91611546
-0.8889159999999995,-0.91694105
-0.8862299999999996,-0.9167559
-0.8862299999999996,-0.91702294
-0.8835450000000002,-0.9182323
-0.8835450000000002,-0.919172
-0.8835450000000002,-0.92006254
-0.8862299999999996,-0.92140186
-0.8889159999999995,-0.9225873
-0.8916020000000004,-0.9228357
-0.8942869999999997,-0.9232381
-0.8942869999999997,-0.92370766
-0.8942869999999997,-0.9229558
-0.8942869999999997,-0.9228078
-0.8942869999999997,-0.9232812
-0.8916020000000004,-0.9225807
-0.8889159999999995,-0.92212695
-0.8889159999999995,-0.92244965
-0.8889159999999995,-0.9227843
-0.8889159999999995,-0.92283183
-0.8916020000000004,-0.9237901
-0.8942869999999997,-0.9252294
-0.8969729999999997,-0.92579395
-0.8969729999999997,-0.92687774
-0.899658,-0.92769456
-0.9023439999999999,-0.92766947
-0.9023439999999999,-0.92799866
-0.899658,-0.9286424
-0.8969729999999997,-0.928151
-0.8942869999999997,-0.92765415
-0.8942869999999997,-0.9282111
-0.8942869999999997,-0.9288581
-0.8942869999999997,-0.9292987
-0.8969729999999997,-0.93035907
-0.899658,-0.93195283
-0.899658,-0.93262386
-0.9023439999999999,-0.93338555
-0.9050290000000003,-0.93408823
-0.9050290000000003,-0.9334025
-0.9050290000000003,-0.9333877
-0.9050290000000003,-0.9340932
-0.9023439999999999,-0.9338611
-0.899658,-0.93345106
-0.8969729999999997,-0.93392444
-0.899658,-0.934667
-0.899658,-0.9347074
-0.899658,-0.93561924
-0.9023439999999999,-0.93699515
-0.9050290000000003,-0.93692034
-0.9077150000000002,-0.93745273
-0.9104000000000005,-0.93791246
-0.9104000000000005,-0.93727744
-0.9104000000000005,-0.9368543
-0.9104000000000005,-0.93727636
-0.9077150000000002,-0.9369526
-0.9050290000000003,-0.93600965
-0.9023439999999999,-0.9361254
-0.9023439999999999,-0.9362035
-0.9050290000000003,-0.9357093
-0.9050290000000003,-0.9362854
-0.9077150000000002,-0.9374516
-0.9104000000000005,-0.9375777
-0.9130860000000004,-0.93793595
-0.9157709999999998,-0.9389979
-0.9157709999999998,-0.9386233
-0.9157709999999998,-0.93850374
-0.9130860000000004,-0.9392032
-0.9130860000000004,-0.9390935
-0.9104000000000005,-0.93874675
-0.9077150000000002,-0.93938065
-0.9077150000000002,-0.9405256
-0.9077150000000002,-0.9405873
-0.9104000000000005,-0.94182944
-0.9130860000000004,-0.94389445
-0.9157709999999998,-0.9444656
-0.9157709999999998,-0.94513166
-0.9184569999999996,-0.94589007
-0.9184569999999996,-0.945349
-0.9184569999999996,-0.9445016
-0.9184569999999996,-0.9446539
-0.9157709999999998,-0.9443542
-0.9157709999999998,-0.94329983
-0.9130860000000004,-0.94360995
-0.9104000000000005,-0.94429684
-0.9130860000000004,-0.9440954
-0.9130860000000004,-0.94498426
-0.9157709999999998,-0.946435
-0.9184569999999996,-0.9465693
-0.9211430000000005,-0.9468216
-0.9238279999999999,-0.94786555
-0.9265139999999997,-0.9475161
-0.9238279999999999,-0.9469679
-0.9211430000000005,-0.9474347
-0.9211430000000005,-0.9477296
-0.9184569999999996,-0.94707763
-0.9184569999999996,-0.9476127
-0.9157709999999998,-0.9486867
-0.9157709999999998,-0.9483842
-0.9184569999999996,-0.94903016
-0.9211430000000005,-0.95057917
-0.9238279999999999,-0.9507784
-0.9265139999999997,-0.951212
-0.9265139999999997,-0.95195997
-0.9291990000000001,-0.95194364
-0.9291990000000001,-0.9516144
-0.9291990000000001,-0.95248145
-0.9265139999999997,-0.9529395
-0.9238279999999999,-0.9517552
-0.9211430000000005,-0.9515652
-0.9211430000000005,-0.95226413
-0.9211430000000005,-0.9518257
-0.9238279999999999,-0.9521773
-0.9238279999999999,-0.9535265
-0.9265139999999997,-0.9540965
-0.9291990000000001,-0.95428216
-0.9318850000000001,-0.95525676
-0.9318850000000001,-0.95493954
-0.9318850000000001,-0.95410144
-0.9318850000000001,-0.9539802
-0.9291990000000001,-0.9536777
-0.9265139999999997,-0.9521817
-0.9238279999999999,-0.9517798
-0.9238279999999999,-0.952435
-0.9238279999999999,-0.9519207
-0.9265139999999997,-0.95267856
-0.9291990000000001,-0.95434386
-0.9318850000000001,-0.9548948
-0.9318850000000001,-0.95505744
-0.9345700000000003,-0.95559585
-0.9372560000000003,-0.95549375
-0.9372560000000003,-0.9544181
-0.9372560000000003,-0.95433617
-0.9345700000000003,-0.95436186
-0.9291990000000001,-0.953082
-0.9291990000000001,-0.95326877
-0.9265139999999997,-0.9543116
-0.9265139999999997,-0.9545879
-0.9291990000000001,-0.9554855
-0.9318850000000001,-0.95736927
-0.9345700000000003,-0.95831984
-0.9372560000000003,-0.95863324
