Train_y,Train_pred_y
-2.2712400000000015,-2.2725673
-2.296875000000001,-2.291206
-2.2712400000000015,-2.2910244
-2.2712400000000015,-2.2658036
-2.255859000000003,-2.261686
-2.2609859999999995,-2.2383378
-2.2097169999999977,-2.1919942
-2.225097999999996,-2.1652448
-2.214844000000003,-2.1559973
-2.2097169999999977,-2.170251
-2.2302250000000012,-2.1893194
-2.2302250000000012,-2.234478
-2.276366999999998,-2.2510722
-2.2712400000000015,-2.2805347
-2.3122559999999988,-2.2952662
-2.296875000000001,-2.3103604
-2.266112999999996,-2.2958584
-2.276366999999998,-2.2412133
-2.255859000000003,-2.2418056
-2.2609859999999995,-2.2189348
-2.2097169999999977,-2.1954908
-2.225097999999996,-2.1662767
-2.2097169999999977,-2.1736996
-2.2097169999999977,-2.1937616
-2.2353519999999976,-2.1983092
-2.2302250000000012,-2.2411368
-2.2712400000000015,-2.2582278
-2.266112999999996,-2.275548
-2.3071290000000024,-2.2738953
-2.2866209999999993,-2.3041317
-2.2609859999999995,-2.293661
-2.2712400000000015,-2.2394364
-2.255859000000003,-2.230399
-2.255859000000003,-2.2158778
-2.2097169999999977,-2.1849916
-2.214844000000003,-2.1574302
-2.2045900000000014,-2.1557012
-2.2353519999999976,-2.195529
-2.2302250000000012,-2.2404013
-2.2712400000000015,-2.2585716
-2.2712400000000015,-2.2581227
-2.302001999999997,-2.2795317
-2.2866209999999993,-2.2756913
-2.255859000000003,-2.2768376
-2.276366999999998,-2.227657
-2.255859000000003,-2.2204633
-2.255859000000003,-2.2052352
-2.214844000000003,-2.172429
-2.2199709999999997,-2.1624649
-2.2045900000000014,-2.1527967
-2.2097169999999977,-2.1910102
-2.2404790000000028,-2.207958
-2.2353519999999976,-2.2422354
-2.266112999999996,-2.2714496
-2.2712400000000015,-2.2633293
-2.302001999999997,-2.2917888
-2.2866209999999993,-2.2863815
-2.255859000000003,-2.2843084
-2.2712400000000015,-2.2437258
-2.255859000000003,-2.2175686
-2.2456050000000016,-2.198481
-2.214844000000003,-2.1620445
-2.214844000000003,-2.154058
-2.2045900000000014,-2.1425462
-2.2045900000000014,-2.2021208
-2.2404790000000028,-2.2223167
-2.2302250000000012,-2.239207
-2.266112999999996,-2.2490947
-2.2712400000000015,-2.2607212
-2.296875000000001,-2.2680104
-2.2866209999999993,-2.2732265
-2.250731999999998,-2.2769332
-2.276366999999998,-2.2329018
-2.255859000000003,-2.2231479
-2.2456050000000016,-2.2002006
-2.2097169999999977,-2.1714163
-2.2097169999999977,-2.1686077
-2.2045900000000014,-2.1526823
-2.2353519999999976,-2.2044709
-2.2302250000000012,-2.241538
-2.266112999999996,-2.260406
-2.276366999999998,-2.2543395
-2.296875000000001,-2.2686315
-2.2866209999999993,-2.2832098
-2.255859000000003,-2.288531
-2.2712400000000015,-2.2469356
-2.255859000000003,-2.2245903
-2.2456050000000016,-2.1889849
-2.2199709999999997,-2.173117
-2.225097999999996,-2.1807787
-2.2199709999999997,-2.169525
-2.2199709999999997,-2.2083688
-2.250731999999998,-2.2186577
-2.2456050000000016,-2.232147
-2.266112999999996,-2.2445664
-2.276366999999998,-2.2434773
-2.250731999999998,-2.2914352
-2.2712400000000015,-2.2581513
-2.250731999999998,-2.2512634
-2.2045900000000014,-2.2171388
-2.2097169999999977,-2.1727252
-2.2097169999999977,-2.1297636
-2.2045900000000014,-2.161481
-2.2353519999999976,-2.2102509
-2.2302250000000012,-2.2424457
-2.2609859999999995,-2.2564414
-2.266112999999996,-2.2617433
-2.2917479999999957,-2.3004057
-2.2917479999999957,-2.2960687
-2.255859000000003,-2.2850823
-2.2712400000000015,-2.2378695
-2.255859000000003,-2.2176452
-2.2353519999999976,-2.1895869
-2.214844000000003,-2.1487653
-2.2097169999999977,-2.1691809
-2.2199709999999997,-2.1855936
-2.2353519999999976,-2.221629
-2.266112999999996,-2.246697
-2.266112999999996,-2.267055
-2.2866209999999993,-2.277134
-2.296875000000001,-2.2735991
-2.3122559999999988,-2.3073797
-2.281494000000003,-2.2785096
-2.2917479999999957,-2.2469645
-2.276366999999998,-2.233838
-2.225097999999996,-2.2091618
-2.214844000000003,-2.1819823
-2.225097999999996,-2.1608503
-2.2199709999999997,-2.1680152
-2.2353519999999976,-2.1858706
-2.2353519999999976,-2.2121997
-2.255859000000003,-2.2436206
-2.266112999999996,-2.2278862
-2.2866209999999993,-2.2917695
-2.2917479999999957,-2.2849963
-2.255859000000003,-2.2468114
-2.2609859999999995,-2.2214568
-2.250731999999998,-2.2132409
-2.2302250000000012,-2.2027037
-2.214844000000003,-2.1562839
-2.199462999999996,-2.1779127
-2.250731999999998,-2.1585097
-2.2712400000000015,-2.2273035
-2.281494000000003,-2.2667112
-2.296875000000001,-2.2903652
-2.3071290000000024,-2.2865057
-2.3173830000000044,-2.324098
-2.3173830000000044,-2.315118
-2.276366999999998,-2.2717266
-2.276366999999998,-2.2423596
-2.2609859999999995,-2.2064867
-2.2199709999999997,-2.1905613
-2.2045900000000014,-2.178543
-2.2199709999999997,-2.1522045
-2.214844000000003,-2.1776452
-2.2353519999999976,-2.213432
-2.2404790000000028,-2.2329304
-2.250731999999998,-2.261925
-2.281494000000003,-2.2662811
-2.2917479999999957,-2.2842414
-2.255859000000003,-2.2683926
-2.2609859999999995,-2.2266922
-2.2456050000000016,-2.222412
-2.214844000000003,-2.2117507
-2.214844000000003,-2.1590447
-2.199462999999996,-2.1667066
-2.2199709999999997,-2.1721997
-2.2199709999999997,-2.208426
-2.2353519999999976,-2.2242846
-2.2456050000000016,-2.2345068
-2.2609859999999995,-2.266845
-2.2917479999999957,-2.2655551
-2.296875000000001,-2.3074276
-2.302001999999997,-2.290518
-2.276366999999998,-2.2439454
-2.2712400000000015,-2.2131264
-2.2609859999999995,-2.215658
-2.225097999999996,-2.2189825
-2.2302250000000012,-2.1805112
-2.2097169999999977,-2.1846573
-2.2199709999999997,-2.1806736
-2.2302250000000012,-2.1931884
-2.2353519999999976,-2.213117
-2.2456050000000016,-2.218266
-2.2609859999999995,-2.2628515
-2.2917479999999957,-2.2592118
-2.2917479999999957,-2.3028514
-2.2917479999999957,-2.2964795
-2.2712400000000015,-2.2491617
-2.266112999999996,-2.2208455
-2.250731999999998,-2.203592
-2.214844000000003,-2.202589
-2.2302250000000012,-2.1578028
-2.2199709999999997,-2.169754
-2.225097999999996,-2.1853833
-2.2302250000000012,-2.1904848
-2.2404790000000028,-2.22888
-2.250731999999998,-2.2263196
-2.255859000000003,-2.2524576
-2.296875000000001,-2.2786815
-2.2917479999999957,-2.2965271
-2.2866209999999993,-2.293661
-2.2712400000000015,-2.2554765
-2.2609859999999995,-2.2308574
-2.2456050000000016,-2.203105
-2.2097169999999977,-2.2114832
-2.2199709999999997,-2.1647193
-2.225097999999996,-2.1489563
-2.2456050000000016,-2.1640985
-2.250731999999998,-2.2519608
-2.296875000000001,-2.2822258
-2.2866209999999993,-2.30759
-2.281494000000003,-2.2837543
-2.2712400000000015,-2.2281728
-2.2609859999999995,-2.1957583
-2.250731999999998,-2.1960354
-2.2097169999999977,-2.2154095
-2.225097999999996,-2.1815429
-2.199462999999996,-2.1700692
