Train_y,Train_pred_y
-2.2712400000000015,-2.2057033
-2.296875000000001,-2.2159255
-2.2712400000000015,-2.206888
-2.2712400000000015,-2.188044
-2.255859000000003,-2.1801863
-2.2609859999999995,-2.15797
-2.2097169999999977,-2.135381
-2.225097999999996,-2.1246622
-2.214844000000003,-2.116389
-2.2097169999999977,-2.136112
-2.2302250000000012,-2.1568046
-2.2302250000000012,-2.1969094
-2.276366999999998,-2.2083974
-2.2712400000000015,-2.219914
-2.3122559999999988,-2.2243898
-2.296875000000001,-2.2422402
-2.266112999999996,-2.2226462
-2.276366999999998,-2.1740866
-2.255859000000003,-2.1663244
-2.2609859999999995,-2.1477
-2.2097169999999977,-2.1453786
-2.225097999999996,-2.1315837
-2.2097169999999977,-2.130934
-2.2097169999999977,-2.1493146
-2.2353519999999976,-2.151015
-2.2302250000000012,-2.1876762
-2.2712400000000015,-2.2136135
-2.266112999999996,-2.2171626
-2.3071290000000024,-2.2087126
-2.2866209999999993,-2.2332551
-2.2609859999999995,-2.2240028
-2.2712400000000015,-2.17647
-2.255859000000003,-2.1549368
-2.255859000000003,-2.138142
-2.2097169999999977,-2.1307333
-2.214844000000003,-2.120855
-2.2045900000000014,-2.1137857
-2.2353519999999976,-2.149931
-2.2302250000000012,-2.1923287
-2.2712400000000015,-2.215677
-2.2712400000000015,-2.1966467
-2.302001999999997,-2.2084835
-2.2866209999999993,-2.2135324
-2.255859000000003,-2.2184093
-2.276366999999998,-2.1795127
-2.255859000000003,-2.1632197
-2.255859000000003,-2.1492527
-2.214844000000003,-2.1334274
-2.2199709999999997,-2.131173
-2.2045900000000014,-2.1177218
-2.2097169999999977,-2.1491094
-2.2404790000000028,-2.1616433
-2.2353519999999976,-2.1853833
-2.266112999999996,-2.2101362
-2.2712400000000015,-2.190805
-2.302001999999997,-2.212171
-2.2866209999999993,-2.2155004
-2.255859000000003,-2.2146788
-2.2712400000000015,-2.1868403
-2.255859000000003,-2.1653929
-2.2456050000000016,-2.1497684
-2.214844000000003,-2.1282065
-2.214844000000003,-2.1320088
-2.2045900000000014,-2.1163652
-2.2045900000000014,-2.165584
-2.2404790000000028,-2.180578
-2.2302250000000012,-2.191469
-2.266112999999996,-2.200578
-2.2712400000000015,-2.2025795
-2.296875000000001,-2.2023215
-2.2866209999999993,-2.2078385
-2.250731999999998,-2.2093909
-2.276366999999998,-2.1727061
-2.255859000000003,-2.1562216
-2.2456050000000016,-2.1343827
-2.2097169999999977,-2.1235921
-2.2097169999999977,-2.1338668
-2.2045900000000014,-2.1141775
-2.2353519999999976,-2.159871
-2.2302250000000012,-2.193494
-2.266112999999996,-2.2111297
-2.276366999999998,-2.1951182
-2.296875000000001,-2.198247
-2.2866209999999993,-2.2149796
-2.255859000000003,-2.2215953
-2.2712400000000015,-2.187533
-2.255859000000003,-2.1605494
-2.2456050000000016,-2.1289709
-2.2199709999999997,-2.1208313
-2.225097999999996,-2.1383665
-2.2199709999999997,-2.1246908
-2.2199709999999997,-2.1572058
-2.250731999999998,-2.1595464
-2.2456050000000016,-2.160559
-2.266112999999996,-2.1817245
-2.276366999999998,-2.180153
-2.250731999999998,-2.223076
-2.2712400000000015,-2.1825411
-2.250731999999998,-2.1662097
-2.2045900000000014,-2.1451542
-2.2097169999999977,-2.1302843
-2.2097169999999977,-2.101371
-2.2045900000000014,-2.1331694
-2.2353519999999976,-2.1683831
-2.2302250000000012,-2.1856987
-2.2609859999999995,-2.2022834
-2.266112999999996,-2.1895008
-2.2917479999999957,-2.2214186
-2.2917479999999957,-2.2314067
-2.255859000000003,-2.2238977
-2.2712400000000015,-2.18599
-2.255859000000003,-2.1625414
-2.2353519999999976,-2.1383045
-2.214844000000003,-2.111211
-2.2097169999999977,-2.1397853
-2.2199709999999997,-2.1491904
-2.2353519999999976,-2.1784189
-2.266112999999996,-2.1975973
-2.266112999999996,-2.2100692
-2.2866209999999993,-2.2236445
-2.296875000000001,-2.2093146
-2.3122559999999988,-2.2334034
-2.281494000000003,-2.20257
-2.2917479999999957,-2.1802866
-2.276366999999998,-2.173394
-2.225097999999996,-2.1563601
-2.214844000000003,-2.1374302
-2.225097999999996,-2.1190782
-2.2199709999999997,-2.1328828
-2.2353519999999976,-2.145842
-2.2353519999999976,-2.1595225
-2.255859000000003,-2.1887558
-2.266112999999996,-2.1687796
-2.2866209999999993,-2.2208931
-2.2917479999999957,-2.2247672
-2.255859000000003,-2.1896777
-2.2609859999999995,-2.1611416
-2.250731999999998,-2.1469264
-2.2302250000000012,-2.1389396
-2.214844000000003,-2.1080632
-2.199462999999996,-2.137927
-2.250731999999998,-2.118247
-2.2712400000000015,-2.1682973
-2.281494000000003,-2.2070599
-2.296875000000001,-2.2472558
-2.3071290000000024,-2.2357152
-2.3173830000000044,-2.2567947
-2.3173830000000044,-2.254951
-2.276366999999998,-2.2068784
-2.276366999999998,-2.1752377
-2.2609859999999995,-2.140597
-2.2199709999999997,-2.125436
-2.2045900000000014,-2.1256032
-2.2199709999999997,-2.1064582
-2.214844000000003,-2.1362267
-2.2353519999999976,-2.1702461
-2.2404790000000028,-2.182613
-2.250731999999998,-2.2054741
-2.281494000000003,-2.2039838
-2.2917479999999957,-2.207528
