Dataset,Train_R2,Train_RMSE,Test_R2,Test_RMSE
RS_Energie_V_AL_2007.csv,0.07880264533458758,0.8578167444263262,0.03056663496840273,0.6384053764080224
RS_Energie_V_S235JR.csv,0.3273940794599002,0.8976023823342498,0.09863959026699531,1.4538991976355182
AL_RS_Energie.csv,0.9896435687637708,0.27006975470352856,0.8365614306640434,1.3463677089893136
S_RS_Energie.csv,-0.074118843027555,2.5013020306608786,-0.17684842629230757,3.6197077180370205
