Train_y,Train_pred_y
0.0,-0.27887687
0.0,-0.27809146
0.0,-0.27775073
0.0,-0.28101364
0.0,-0.28181636
0.0,-0.2777565
0.0,-0.276948
0.0,-0.28143522
0.0,-0.28174707
0.0,-0.2773869
0.0,-0.2784091
0.0,-0.27973735
0.0,-0.27833402
0.0,-0.28077108
0.0,-0.28240544
0.0,-0.27990484
0.0,-0.27788356
0.0,-0.2787787
0.0,-0.28029755
0.0,-0.28145254
0.0,-0.28086928
0.0,-0.27916563
0.0,-0.2784322
0.0,-0.27855924
0.0,-0.27962187
0.0,-0.28028598
0.0,-0.28153917
0.0,-0.28031486
0.0,-0.27889422
0.0,-0.2766939
0.0,-0.27694222
0.0,-0.2814641
0.0,-0.28091547
0.0,-0.27881336
0.0,-0.27858812
0.0,-0.28002033
0.0,-0.2801936
0.0,-0.2782012
0.0,-0.27879602
0.0,-0.27892306
0.0,-0.27847263
0.0,-0.2789866
0.0,-0.2788249
0.0,-0.28018782
0.0,-0.279593
0.0,-0.27781427
0.0,-0.27798176
0.0,-0.2813486
0.0,-0.28135437
0.0,-0.27838022
0.0,-0.27767566
0.0,-0.2797951
0.0,-0.28114069
0.0,-0.2780164
0.0,-0.27826473
0.0,-0.28105408
0.0,-0.280055
0.0,-0.27906168
0.0,-0.28037262
0.0,-0.27954677
0.0,-0.27927536
0.0,-0.28138903
0.0,-0.28075954
0.0,-0.27767566
0.0,-0.27702308
0.0,-0.27973157
0.0,-0.28055164
0.0,-0.28072488
0.0,-0.27974313
0.0,-0.27749085
0.0,-0.278848
0.0,-0.28189722
0.0,-0.28045923
0.0,-0.27831092
0.0,-0.27864587
0.0,-0.2795641
0.0,-0.27989328
0.0,-0.28066713
0.0,-0.2801705
0.0,-0.2798471
0.0,-0.28001454
0.0,-0.2782936
0.0,-0.277179
0.0,-0.28012428
0.0,-0.2817355
0.0,-0.2792176
0.0,-0.27991638
0.0,-0.28452486
0.0,-0.28230724
0.0,-0.27740425
0.0,-0.27681518
0.0,-0.2806556
0.0,-0.2811349
0.0,-0.2775486
0.0,-0.2795872
0.0,-0.28346804
0.0,-0.28105408
0.0,-0.2769076
0.0,-0.27859968
0.0,-0.2794948
0.0,-0.27958143
0.0,-0.2807942
0.0,-0.28077108
0.0,-0.2789404
0.0,-0.27902701
0.0,-0.2791945
0.0,-0.28045347
0.0,-0.2798009
0.0,-0.27771032
0.0,-0.27749085
0.0,-0.28055742
0.0,-0.28017625
0.0,-0.27892885
0.0,-0.28172976
0.0,-0.28217444
0.0,-0.27905014
