,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
6173,0.299072,0.408936,29.56543,0.097656,600.0,548.199987,0.112238,89.999934,0.0,1.3e-05,0.002238,6.6e-05,0.086628,0.100676,7.288494,0.079937,600.0,548.2,0.11,90.0,0.0,1.3e-05,0.002238,6.6e-05,600.0,548.2,0.11,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.002238,6.6e-05,0.0,0.00089,0.149205,0.004427,0.0,0.0,0.0,0.0,4704.599854,9631.219329,663.647209,89.999934,600.0,548.199987,0.112238,0.0
6174,0.299072,0.408936,29.56543,0.097656,600.00002,548.199927,0.111968,89.999934,2e-05,7.3e-05,0.001968,6.6e-05,0.072581,0.105359,7.28147,0.079937,600.0,548.2,0.11,90.0,2e-05,7.3e-05,0.001968,6.6e-05,600.0,548.2,0.11,90.0,0.0,0.0,0.0,0.0,2e-05,7.3e-05,0.001968,6.6e-05,0.001333,0.00489,0.131205,0.004427,0.0,0.0,0.0,0.0,4704.599842,9631.219329,663.647466,89.999934,600.00002,548.199927,0.111968,0.0
6175,0.323486,0.390625,29.559326,0.10376,600.00003,548.199867,0.111738,89.999934,3e-05,0.000133,0.001738,6.6e-05,0.079604,0.095994,7.288494,0.079937,600.0,548.2,0.11,90.0,3e-05,0.000133,0.001738,6.6e-05,600.0,548.2,0.11,90.0,0.0,0.0,0.0,0.0,3e-05,0.000133,0.001738,6.6e-05,0.002,0.00889,0.115872,0.004427,0.0,0.0,0.0,0.0,4704.599842,9631.219318,663.647695,89.999934,600.00003,548.199867,0.111738,0.0
6176,0.323486,0.390625,29.559326,0.10376,600.00004,548.199847,0.111548,89.999934,4e-05,0.000153,0.001548,6.6e-05,0.086628,0.095994,7.286152,0.079937,600.0,548.2,0.11,90.0,4e-05,0.000153,0.001548,6.6e-05,600.0,548.2,0.11,90.0,0.0,0.0,0.0,0.0,4e-05,0.000153,0.001548,6.6e-05,0.002667,0.010224,0.103205,0.004427,0.0,0.0,0.0,0.0,4704.599854,9631.219318,663.647914,89.999934,600.00004,548.199847,0.111548,0.0
6177,0.317383,0.384521,29.58374,0.10376,600.00002,548.199857,0.111378,89.999934,2e-05,0.000143,0.001378,6.6e-05,0.091311,0.093652,7.297859,0.079937,600.0,548.2,0.110067,90.0,2e-05,0.000143,0.001379,6.6e-05,600.0,548.2,0.11,90.0,0.0,0.0,0.000669,0.0,2e-05,0.000143,0.001378,6.6e-05,0.001333,0.009557,0.091203,0.004427,0.0,0.0,135.491977,0.0,4704.599854,9631.219318,663.648095,89.999934,600.00002,548.199857,0.111378,0.0
6178,0.317383,0.384521,29.58374,0.10376,600.00001,548.199857,0.111238,89.999934,1e-05,0.000143,0.001237,6.6e-05,0.081946,0.091311,7.302542,0.086598,600.0,548.2,0.110533,90.0,1e-05,0.000143,0.00125,6.6e-05,600.0,548.2,0.110001,90.0,0.0,0.0,0.006007,0.0,1e-05,0.000143,0.001238,6.6e-05,0.000667,0.009557,0.076447,0.004427,0.0,0.0,1081.4019,0.0,4704.599854,9631.219318,663.648258,89.999934,600.00001,548.199857,0.111238,0.0
6179,0.335693,0.360107,29.650879,0.10376,600.00002,548.199877,0.111108,89.999934,2e-05,0.000123,0.001095,6.6e-05,0.081946,0.086628,7.304883,0.086598,600.0,548.2,0.1118,90.0,2e-05,0.000123,0.001155,6.6e-05,600.0,548.2,0.110012,90.0,0.0,0.0,0.02334,0.0,2e-05,0.000123,0.001108,6.6e-05,0.001333,0.008224,0.049685,0.004427,0.0,0.0,3511.382708,0.0,4704.599854,9631.219318,663.648401,89.999934,600.00002,548.199877,0.111108,0.0
6180,0.335693,0.360107,29.650879,0.10376,600.00002,548.199887,0.110998,89.999934,2e-05,0.000113,0.000941,6.6e-05,0.079604,0.095994,7.307224,0.086598,600.0,548.2,0.114267,90.0,2e-05,0.000113,0.001116,6.6e-05,600.0,548.2,0.110057,90.0,0.0,0.0,0.060676,0.0,2e-05,0.000113,0.000998,6.6e-05,0.001333,0.007557,0.002029,0.004427,0.0,0.0,7563.444098,0.0,4704.599854,9631.219329,663.648525,89.999934,600.00002,548.199887,0.110998,0.0
6181,0.323486,0.311279,29.632568,0.10376,600.00002,548.199887,0.110908,89.999934,2e-05,0.000113,0.000733,6.6e-05,0.079604,0.08897,7.3002,0.086598,600.0,548.2,0.118333,90.0,2e-05,0.000113,0.001136,6.6e-05,600.0,548.2,0.110175,90.0,0.0,0.0,1.459354,0.0,2e-05,0.000113,0.000903,6.6e-05,0.001333,0.007557,1.410471,0.004427,0.0,0.0,13237.569849,0.0,4704.599854,9631.219329,663.64863,89.999934,600.00002,548.199887,0.110908,0.0
6182,0.323486,0.311279,29.632568,0.10376,600.00003,548.199887,0.110838,89.999934,3e-05,0.000113,0.000418,6.6e-05,0.079604,0.086628,7.288494,0.086598,600.0,548.2,0.1244,90.0,3e-05,0.000113,0.001201,6.6e-05,600.0,548.2,0.11042,90.0,0.0,0.0,1.508415,0.0,3e-05,0.000113,0.000809,6.6e-05,0.002,0.007557,1.480531,0.004427,0.0,0.0,20529.9449,0.0,4704.599854,9631.219329,663.648687,89.999934,600.00003,548.199887,0.110838,0.0
6183,0.317383,0.335693,29.406738,0.10376,600.00004,548.199867,0.110808,89.999934,4e-05,0.000133,5.6e-05,6.6e-05,0.077263,0.081946,7.190159,0.086598,600.0,548.2,0.132867,90.0,4e-05,0.000133,0.001302,6.6e-05,600.0,548.2,0.110863,90.0,0.0,0.0,1.603531,0.0,4e-05,0.000133,0.000707,6.6e-05,0.002667,0.00889,1.607233,0.004427,0.0,0.0,29444.351909,0.0,4704.599854,9631.219329,663.648696,89.999934,600.00004,548.199867,0.110808,0.0
6184,0.317383,0.335693,29.406738,0.10376,600.00003,548.199847,0.110828,89.999934,3e-05,0.000153,0.000765,6.6e-05,0.077263,0.079604,6.639951,0.086598,600.0,548.2,0.144133,90.0,3e-05,0.000153,0.001404,6.6e-05,600.0,548.2,0.111593,90.0,0.0,0.0,1.752627,0.0,3e-05,0.000153,0.000561,6.6e-05,0.002,0.010224,1.803645,0.004427,0.0,0.0,39980.774655,0.0,4704.599854,9631.219329,663.648248,89.999934,600.00003,548.199847,0.110828,0.0
6185,0.317383,0.360107,25.531006,0.10376,600.00002,548.199907,0.111248,89.999934,2e-05,9.3e-05,0.001464,6.6e-05,0.077263,0.086628,6.227881,0.086598,600.0,548.2,0.1586,90.0,2e-05,9.3e-05,0.001797,6.6e-05,600.0,548.2,0.112712,90.0,0.0,0.0,1.963615,0.0,2e-05,9.3e-05,0.000662,6.6e-05,0.001333,0.006224,2.061221,0.004427,0.0,0.0,52135.398079,0.0,4704.599854,9631.219341,663.647199,89.999934,600.00002,548.199907,0.111248,0.0
6186,0.317383,0.360107,25.531006,0.10376,600.00002,548.199937,0.111948,89.999934,2e-05,6.3e-05,0.002391,6.6e-05,0.074922,0.086628,5.813469,0.086598,600.0,548.2,0.176667,90.0,2e-05,6.3e-05,0.002282,6.6e-05,600.0,548.2,0.114339,90.0,0.0,0.0,2.244426,0.0,2e-05,6.3e-05,0.000811,6.6e-05,0.001333,0.004224,2.403837,0.004427,0.0,0.0,65912.004838,0.0,4704.599854,9631.219352,663.646188,89.999934,600.00002,548.199937,0.111948,0.0
6187,0.305176,0.286865,22.302246,0.109863,600.00003,548.199857,0.112718,89.999934,3e-05,0.000143,0.003892,6.6e-05,0.074922,0.070239,5.431836,0.086598,600.0,548.2,0.198733,90.0,3e-05,0.000143,0.002557,6.6e-05,600.0,548.2,0.116609,90.0,0.0,0.0,2.602996,0.0,3e-05,0.000143,0.000705,6.6e-05,0.002,0.009557,2.862438,0.004427,0.0,0.0,81310.578713,0.0,4704.599854,9631.219341,663.645053,89.999934,600.00003,548.199857,0.112718,0.0
6188,0.305176,0.286865,22.302246,0.109863,600.00001,548.199957,0.113888,89.999934,1e-05,4.3e-05,0.005787,6.6e-05,0.074922,0.077263,5.106394,0.086598,600.0,548.2,0.2252,90.0,1e-05,4.3e-05,0.002842,6.6e-05,600.0,548.2,0.119674,90.0,0.0,0.0,3.047245,0.0,1e-05,4.3e-05,0.000566,6.6e-05,0.000667,0.00289,3.43302,0.004427,0.0,0.0,98327.304643,0.0,4704.599854,9631.219341,663.643499,89.999934,600.00001,548.199957,0.113888,0.0
6189,0.305176,0.317383,19.98291,0.109863,599.99999,548.200147,0.115668,89.999934,1e-05,0.000147,0.008033,6.6e-05,0.074922,0.086628,4.886311,0.086598,600.0,548.2,0.256467,90.0,1e-05,0.000147,0.003222,6.6e-05,600.0,548.2,0.123701,90.0,0.0,0.0,3.585112,0.0,1e-05,0.000147,0.000477,6.6e-05,0.000667,0.009776,4.120666,0.004427,0.0,0.0,116965.965287,0.0,4704.599854,9631.219364,663.641219,89.999934,599.99999,548.200147,0.115668,0.0
6190,0.305176,0.317383,19.98291,0.109863,599.99999,548.200277,0.118398,89.999934,1e-05,0.000277,0.010475,6.6e-05,0.072581,0.086628,4.717737,0.086598,600.0,548.2,0.292933,90.0,1e-05,0.000277,0.003897,6.6e-05,600.0,548.2,0.128873,90.0,0.0,0.0,4.224541,0.0,1e-05,0.000277,0.000639,6.6e-05,0.000667,0.018443,4.922863,0.004427,0.0,0.0,137226.544427,0.221381,4704.599854,9631.219387,663.638006,89.999934,599.99999,548.200277,0.118398,0.0
6191,0.299072,0.32959,18.933105,0.109863,599.99999,548.200277,0.122528,89.999934,1e-05,0.000277,0.01286,6.6e-05,0.074922,0.079604,4.638132,0.086598,600.0,548.2,0.335,90.0,1e-05,0.000277,0.005159,6.6e-05,600.0,548.2,0.135388,90.0,0.0,0.0,4.973458,0.0,1e-05,0.000277,0.001343,6.6e-05,0.000667,0.018444,5.830814,0.004427,0.0,0.0,159105.227002,0.0,4704.599854,9631.219387,663.6336,89.999934,599.99999,548.200277,0.122528,0.0
6192,0.299072,0.32959,18.933105,0.109863,600.0,548.200167,0.128228,89.999934,0.0,0.000167,0.015235,6.6e-05,0.074922,0.079604,4.607695,0.086598,600.0,548.2,0.383067,90.0,0.0,0.000167,0.007004,6.6e-05,600.0,548.2,0.143463,90.0,0.0,0.0,5.839812,0.0,0.0,0.000167,0.002587,6.6e-05,0.0,0.011111,6.855478,0.004427,0.0,0.0,182605.795672,0.221381,4704.599854,9631.219375,663.627839,89.999934,600.0,548.200167,0.128228,0.0
6193,0.305176,0.299072,18.438721,0.109863,599.99999,548.199967,0.135288,89.999934,1e-05,3.3e-05,0.01804,6.6e-05,0.074922,0.079604,4.558528,0.086598,600.0,548.2,0.437533,90.0,1e-05,3.3e-05,0.009035,6.6e-05,600.0,548.2,0.153328,90.0,0.0,0.0,6.831552,0.0,1e-05,3.3e-05,0.003972,6.6e-05,0.000667,0.002223,8.034212,0.004427,0.0,0.0,207728.234218,0.0,4704.599854,9631.219352,663.620725,89.999934,599.99999,548.199967,0.135288,0.0
6194,0.305176,0.299072,18.438721,0.109863,599.99999,548.199887,0.143738,89.999934,1e-05,0.000113,0.021492,6.6e-05,0.074922,0.084287,4.399319,0.086598,600.0,548.2,0.4988,90.0,1e-05,0.000113,0.011075,6.6e-05,600.0,548.2,0.16523,90.0,0.0,0.0,7.956612,0.0,1e-05,0.000113,0.005322,6.6e-05,0.000667,0.007557,9.389429,0.004427,0.0,0.0,234468.727581,0.0,4704.599854,9631.219341,663.612295,89.999934,599.99999,548.199887,0.143738,0.0
6195,0.305176,0.360107,17.39502,0.109863,599.99999,548.199977,0.153638,89.999247,1e-05,2.3e-05,0.025795,0.000753,0.074922,0.086628,4.249475,0.086598,600.0,548.2,0.567267,90.0,1e-05,2.3e-05,0.012963,0.000753,600.0,548.2,0.179433,90.0,0.0,0.0,9.222945,0.0,1e-05,2.3e-05,0.006476,0.000753,0.000667,0.001557,10.942624,0.050203,0.0,0.0,262831.05842,0.0,4704.599854,9631.219341,663.602291,89.999247,599.99999,548.199977,0.153638,0.0
6196,0.305176,0.360107,17.39502,0.109863,600.00002,548.200127,0.165128,89.999247,2e-05,0.000127,0.031088,0.000753,0.074922,0.093652,4.048123,0.086598,600.0,548.2,0.643333,90.0,2e-05,0.000127,0.014603,0.000753,600.0,548.2,0.196216,90.0,0.0,0.0,10.638508,0.0,2e-05,0.000127,0.007337,0.000753,0.001333,0.008443,12.71103,0.050203,0.0,0.0,292815.210518,0.0,4704.599854,9631.219364,663.590618,89.999247,600.00002,548.200127,0.165128,0.0
6197,0.311279,0.366211,15.618896,0.109863,600.00002,548.200257,0.178468,89.999934,2e-05,0.000257,0.037405,6.6e-05,0.077263,0.100676,3.764824,0.086598,600.0,548.2,0.7274,90.0,2e-05,0.000257,0.016001,6.6e-05,600.0,548.2,0.215873,90.0,0.0,0.0,12.21124,0.0,2e-05,0.000257,0.007912,6.6e-05,0.001333,0.01711,14.704931,0.004427,0.0,0.0,324417.368816,0.0,4704.599854,9631.219387,663.577075,89.999934,600.00002,548.200257,0.178468,0.0
6198,0.311279,0.366211,15.618896,0.109863,600.00001,548.200297,0.194068,89.999934,1e-05,0.000297,0.044649,6.6e-05,0.077263,0.095994,3.537717,0.093259,600.0,548.2,0.819765,90.0,1e-05,0.000297,0.017296,6.6e-05,600.0,548.2,0.238717,90.0,0.0,0.0,13.948088,0.0,1e-05,0.000297,0.008341,6.6e-05,0.000667,0.019777,16.924682,0.004427,0.0,0.0,357436.178588,0.0,4704.599854,9631.219387,663.561216,89.999934,600.00001,548.200297,0.194068,0.0
6199,0.305176,0.372314,13.574219,0.109863,599.99999,548.200217,0.212108,89.999934,1e-05,0.000217,0.052964,6.6e-05,0.074922,0.093652,3.287197,0.093259,600.0,548.2,0.920324,90.0,1e-05,0.000217,0.018371,6.6e-05,600.0,548.2,0.265072,90.0,0.0,0.0,15.850945,0.0,1e-05,0.000217,0.008521,6.6e-05,0.000667,0.014444,19.381858,0.004427,0.0,0.0,390847.205021,0.0,4704.599854,9631.219375,663.542791,89.999934,599.99999,548.200217,0.212108,0.0
6200,0.305176,0.372314,13.574219,0.109863,600.0,548.200097,0.233028,89.999934,0.0,9.7e-05,0.062239,6.6e-05,0.081946,0.08897,3.024971,0.093259,600.0,548.2,1.028869,90.0,0.0,9.7e-05,0.019341,6.6e-05,600.0,548.2,0.295267,90.0,0.0,0.0,17.916633,0.0,0.0,9.7e-05,0.008588,6.6e-05,0.0,0.006444,22.065925,0.004427,0.0,0.0,423623.490985,0.0,4704.599865,9631.219352,663.521448,89.999934,600.0,548.200097,0.233028,0.0
6201,0.292969,0.421143,11.499023,0.109863,600.00002,548.199937,0.257208,89.999934,2e-05,6.3e-05,0.07242,6.6e-05,0.072581,0.105359,2.744014,0.093259,600.0,548.2,1.145161,90.0,2e-05,6.3e-05,0.020252,6.6e-05,600.0,548.2,0.329628,90.0,0.0,0.0,20.140649,0.0,2e-05,6.3e-05,0.008608,6.6e-05,0.001333,0.004223,24.968639,0.004427,0.0,0.0,455495.325153,0.0,4704.599854,9631.219352,663.496843,89.999934,600.00002,548.199937,0.257208,0.0
6202,0.292969,0.421143,11.499023,0.109863,600.00002,548.199877,0.284948,89.999934,2e-05,0.000123,0.08352,6.6e-05,0.074922,0.100676,2.523931,0.093259,600.0,548.2,1.268832,90.0,2e-05,0.000123,0.02106,6.6e-05,600.0,548.2,0.368468,90.0,0.0,0.0,22.516213,0.0,2e-05,0.000123,0.008553,6.6e-05,0.001333,0.008223,28.084232,0.004427,0.0,0.0,486001.824463,0.0,4704.599854,9631.219341,663.468557,89.999934,600.00002,548.199877,0.284948,0.0
6203,0.305176,0.402832,9.509277,0.109863,600.00003,548.199857,0.316678,89.999934,3e-05,0.000143,0.095413,6.6e-05,0.074922,0.098335,2.252339,0.093259,600.0,548.2,1.399483,90.0,3e-05,0.000143,0.021853,6.6e-05,600.0,548.2,0.41209,90.0,0.0,0.0,25.031617,0.0,3e-05,0.000143,0.008525,6.6e-05,0.002,0.009557,31.392456,0.004427,0.0,0.0,514144.076233,0.0,4704.599854,9631.219341,663.436361,89.999934,600.00003,548.199857,0.316678,0.0
6204,0.305176,0.402832,9.509277,0.109863,600.00004,548.199827,0.352918,89.999934,4e-05,0.000173,0.107856,6.6e-05,0.070239,0.093652,2.048645,0.093259,600.0,548.2,1.536713,90.0,4e-05,0.000173,0.022807,6.6e-05,600.0,548.2,0.460774,90.0,0.0,0.0,27.671492,0.0,4e-05,0.000173,0.008725,6.6e-05,0.002667,0.011557,34.861881,0.004427,0.0,0.0,539180.232331,0.0,4704.599854,9631.219341,663.399816,89.999934,600.00004,548.199827,0.352918,0.0
6205,0.292969,0.378418,7.69043,0.115967,600.00007,548.199837,0.393608,89.999934,7e-05,0.000163,0.121159,6.6e-05,0.072581,0.091311,1.793442,0.093259,600.0,548.2,1.680123,90.0,7e-05,0.000163,0.023538,6.6e-05,600.0,548.2,0.514767,90.0,0.0,0.0,30.419789,0.0,7e-05,0.000163,0.008781,6.6e-05,0.004667,0.01089,38.497048,0.004427,0.0,0.0,560972.333782,0.0,4704.599854,9631.219341,663.358741,89.999934,600.00007,548.199837,0.393608,0.0
6206,0.292969,0.378418,7.69043,0.115967,600.00006,548.199837,0.439548,89.999934,6e-05,0.000163,0.134739,6.6e-05,0.084287,0.091311,1.638916,0.093259,600.0,548.2,1.829312,90.0,6e-05,0.000163,0.024545,6.6e-05,600.0,548.2,0.574286,90.0,0.0,0.0,33.260476,0.0,6e-05,0.000163,0.009201,6.6e-05,0.004,0.01089,42.243047,0.004427,0.0,0.0,579522.945585,0.0,4704.599865,9631.219341,663.312679,89.999934,600.00006,548.199837,0.439548,0.0
6207,0.335693,0.360107,6.048584,0.115967,600.00004,548.199837,0.490468,89.999934,4e-05,0.000163,0.14905,6.6e-05,0.081946,0.098335,1.432881,0.093259,600.0,548.2,1.98388,90.0,4e-05,0.000163,0.025289,6.6e-05,600.0,548.2,0.639518,90.0,0.0,0.0,36.17753,0.0,4e-05,0.000163,0.009447,6.6e-05,0.002667,0.01089,46.114183,0.004427,0.0,0.0,594834.631768,0.0,4704.599865,9631.219352,663.261552,89.999934,600.00004,548.199837,0.490468,0.0
6208,0.335693,0.360107,6.048584,0.115967,600.00006,548.199797,0.546768,89.999934,6e-05,0.000203,0.163845,6.6e-05,0.063215,0.084287,1.292402,0.093259,600.0,548.2,2.143427,90.0,6e-05,0.000203,0.025934,6.6e-05,600.0,548.2,0.710613,90.0,0.0,0.0,39.154915,0.0,6e-05,0.000203,0.009681,6.6e-05,0.004,0.013557,50.077944,0.004427,0.0,0.0,606903.626829,0.0,4704.599854,9631.219341,663.20499,89.999934,600.00006,548.199797,0.546768,0.0
6209,0.292969,0.335693,4.80957,0.115967,600.00007,548.199757,0.608808,89.999934,7e-05,0.000243,0.178886,6.6e-05,0.070239,0.081946,1.123828,0.093259,600.0,548.2,2.307554,90.0,7e-05,0.000243,0.026634,6.6e-05,600.0,548.2,0.787694,90.0,0.0,0.0,42.176594,0.0,7e-05,0.000243,0.01006,6.6e-05,0.004667,0.016224,54.102352,0.004427,0.0,0.0,615729.963194,0.0,4704.599865,9631.219341,663.142944,89.999934,600.00007,548.199757,0.608808,0.0
6210,0.292969,0.335693,4.80957,0.115967,600.00008,548.199627,0.676318,89.999934,8e-05,0.000373,0.194531,6.6e-05,0.070239,0.067898,0.990374,0.093259,600.0,548.2,2.47586,90.0,8e-05,0.000373,0.026946,6.6e-05,600.0,548.2,0.870849,90.0,0.0,0.0,45.226551,0.0,8e-05,0.000373,0.010139,6.6e-05,0.005333,0.02489,58.195315,0.004427,0.0,0.0,621317.47118,0.0,4704.599865,9631.219329,663.075185,89.999934,600.00008,548.199627,0.676318,0.0
6211,0.286865,0.286865,3.588867,0.115967,600.00009,548.199567,0.749528,89.999934,9e-05,0.000433,0.210608,6.6e-05,0.070239,0.070239,0.835847,0.093259,600.0,548.2,2.647946,90.0,9e-05,0.000433,0.026961,6.6e-05,600.0,548.2,0.960135,90.0,0.0,0.0,48.288752,0.0,9e-05,0.000433,0.010009,6.6e-05,0.006,0.02889,62.329259,0.004427,0.0,0.0,623662.385286,0.0,4704.599865,9631.219329,663.001638,89.999934,600.00009,548.199567,0.749528,0.0
6212,0.286865,0.286865,3.588867,0.115967,600.00009,548.199617,0.829028,89.999934,9e-05,0.000383,0.22655,6.6e-05,0.065557,0.074922,0.78668,0.093259,600.0,548.2,2.823411,90.0,9e-05,0.000383,0.027158,6.6e-05,600.0,548.2,1.055578,90.0,0.0,0.0,51.347164,0.0,9e-05,0.000383,0.01015,6.6e-05,0.006,0.025558,66.450478,0.004427,0.0,0.0,622764.737938,0.0,4704.599865,9631.219341,662.922025,89.999934,600.00009,548.199617,0.829028,0.0
6213,0.262451,0.238037,3.143311,0.115967,600.00009,548.199607,0.914658,89.999934,9e-05,0.000393,0.242511,6.6e-05,0.063215,0.056191,0.742195,0.093259,600.0,548.2,3.001855,90.0,9e-05,0.000393,0.027301,6.6e-05,600.0,548.2,1.157168,90.0,0.0,0.0,54.385776,0.0,9e-05,0.000393,0.010326,6.6e-05,0.006,0.026224,70.553148,0.004427,0.0,0.0,618628.35945,0.0,4704.599865,9631.219341,662.836309,89.999934,600.00009,548.199607,0.914658,0.0
6214,0.262451,0.238037,3.143311,0.115967,600.00008,548.199517,1.006438,89.999934,8e-05,0.000483,0.258431,6.6e-05,0.060874,0.044485,0.664932,0.093259,600.0,548.2,3.182879,90.0,8e-05,0.000483,0.027365,6.6e-05,600.0,548.2,1.264869,90.0,0.0,0.0,57.388556,0.0,8e-05,0.000483,0.010512,6.6e-05,0.005333,0.032224,74.617299,0.004427,0.0,0.0,611249.484321,0.0,4704.599865,9631.219341,662.744537,89.999934,600.00008,548.199517,1.006438,0.0
6215,0.244141,0.177002,2.410889,0.115967,600.00007,548.199507,1.104298,89.999934,7e-05,0.000493,0.27431,6.6e-05,0.058533,0.030437,0.580645,0.093259,600.0,548.2,3.366082,90.0,7e-05,0.000493,0.027268,6.6e-05,600.0,548.2,1.378608,90.0,0.0,0.0,60.339476,0.0,7e-05,0.000493,0.010624,6.6e-05,0.004667,0.032891,78.626828,0.004427,0.0,0.0,600628.144975,0.0,4704.599865,9631.219329,662.646776,89.999934,600.00007,548.199507,1.104298,0.0
6216,0.244141,0.177002,2.410889,0.115967,600.00006,548.199527,1.208338,89.999934,6e-05,0.000473,0.289945,6.6e-05,0.056191,0.03512,0.632153,0.093259,600.0,548.2,3.551065,90.0,6e-05,0.000473,0.027128,6.6e-05,600.0,548.2,1.498283,90.0,0.0,0.0,63.222527,0.0,6e-05,0.000473,0.010782,6.6e-05,0.004,0.031558,82.552182,0.004427,0.0,0.0,586768.171728,0.0,4704.599865,9631.219341,662.542777,89.999934,600.00006,548.199527,1.208338,0.0
6217,0.219727,0.140381,2.960205,0.115967,600.00004,548.199657,1.318488,89.999934,4e-05,0.000343,0.30527,6.6e-05,0.065557,0.028096,0.721123,0.093259,600.0,548.2,3.737426,90.0,4e-05,0.000343,0.026926,6.6e-05,600.0,548.2,1.623758,90.0,0.0,0.0,66.021674,0.0,4e-05,0.000343,0.010967,6.6e-05,0.002667,0.022891,86.372989,0.004427,0.0,0.0,569664.532795,0.0,4704.599876,9631.219352,662.43259,89.999934,600.00004,548.199657,1.318488,0.0
6218,0.219727,0.140381,2.960205,0.115967,600.00003,548.199747,1.434648,89.999934,3e-05,0.000253,0.320218,6.6e-05,0.049167,0.025754,0.763267,0.093259,600.0,548.2,3.924767,90.0,3e-05,0.000253,0.026646,6.6e-05,600.0,548.2,1.754866,90.0,0.0,0.0,68.7209,0.0,3e-05,0.000253,0.011162,6.6e-05,0.002,0.016891,90.068752,0.004427,0.0,0.0,549319.793172,0.0,4704.599865,9631.219375,662.316547,89.999934,600.00003,548.199747,1.434648,0.0
6219,0.262451,0.054932,3.619385,0.115967,600.00004,548.199677,1.556868,89.999934,4e-05,0.000323,0.33454,6.6e-05,0.049167,0.011707,0.91311,0.093259,600.0,548.2,4.112668,90.0,4e-05,0.000323,0.026452,6.6e-05,600.0,548.2,1.891408,90.0,0.0,0.0,71.304009,0.0,4e-05,0.000323,0.011532,6.6e-05,0.002667,0.021557,93.60667,0.004427,0.0,0.0,525698.528478,0.0,4704.599865,9631.219375,662.194515,89.999934,600.00004,548.199677,1.556868,0.0
6220,0.262451,0.054932,3.619385,0.115967,600.00003,548.199637,1.684718,89.999934,3e-05,0.000363,0.348435,6.6e-05,0.049167,0.007024,0.985691,0.093259,600.0,548.2,4.300794,90.0,3e-05,0.000363,0.026062,6.6e-05,600.0,548.2,2.033153,90.0,0.0,0.0,73.755422,0.0,3e-05,0.000363,0.011795,6.6e-05,0.002,0.024224,96.984399,0.004427,0.0,0.0,498924.867881,0.0,4704.599865,9631.219352,662.066913,89.999934,600.00003,548.199637,1.684718,0.0
6221,0.256348,0.018311,4.803467,0.115967,600.00004,548.199737,1.818378,89.999934,4e-05,0.000263,0.361459,6.6e-05,0.060874,0.014048,1.170654,0.093259,600.0,548.2,4.488868,90.0,4e-05,0.000263,0.02584,6.6e-05,600.0,548.2,2.179837,90.0,0.0,0.0,76.060997,0.0,4e-05,0.000263,0.012309,6.6e-05,0.002667,0.017558,100.158287,0.004427,0.0,0.0,469290.087343,0.0,4704.599876,9631.219375,661.933656,89.999934,600.00004,548.199737,1.818378,0.0
6222,0.256348,0.018311,4.803467,0.115967,600.00003,548.199697,1.956978,89.999934,3e-05,0.000303,0.374193,6.6e-05,0.058533,0.011707,1.247918,0.093259,600.0,548.2,4.676578,90.0,3e-05,0.000303,0.025131,6.6e-05,600.0,548.2,2.331171,90.0,0.0,0.0,78.206855,0.0,3e-05,0.000303,0.012416,6.6e-05,0.002,0.020224,103.153052,0.004427,0.0,0.0,436847.398291,0.0,4704.599876,9631.219398,661.795287,89.999934,600.00003,548.199697,1.956978,0.0
6223,0.189209,0.061035,5.554199,0.115967,600.00003,548.199727,2.100628,89.999934,3e-05,0.000273,0.386207,6.6e-05,0.046826,0.014048,1.451611,0.093259,600.0,548.2,4.863531,90.0,3e-05,0.000273,0.02429,6.6e-05,600.0,548.2,2.486835,90.0,0.0,0.0,80.178926,0.0,3e-05,0.000273,0.012469,6.6e-05,0.002,0.018224,105.926037,0.004427,0.0,0.0,401557.523792,0.0,4704.599865,9631.219375,661.651893,89.999934,600.00003,548.199727,2.100628,0.0
6224,0.189209,0.061035,5.554199,0.115967,600.00003,548.199927,2.249128,89.999934,3e-05,7.3e-05,0.397354,6.6e-05,0.058533,0.0,1.575701,0.099921,600.0,548.2,5.049326,90.0,3e-05,7.3e-05,0.0234,6.6e-05,600.0,548.2,2.646481,90.0,0.0,0.0,81.967312,0.0,3e-05,7.3e-05,0.012541,6.6e-05,0.002,0.004891,108.457553,0.004427,0.0,0.0,364266.111387,0.0,4704.599876,9631.219398,661.503806,89.999934,600.00003,548.199927,2.249128,0.0
