,CURRENT|6
10105,0.813721
10106,0.816406
10107,0.821777
10108,0.824463
10109,0.824463
10110,0.827148
10111,0.829834
10112,0.829834
10113,0.827148
10114,0.824463
10115,0.821777
10116,0.821777
10117,0.821777
10118,0.821777
10119,0.824463
10120,0.827148
10121,0.829834
10122,0.83252
10123,0.835205
10124,0.835205
10125,0.837891
10126,0.835205
10127,0.83252
10128,0.83252
10129,0.829834
10130,0.829834
10131,0.829834
10132,0.83252
10133,0.835205
10134,0.837891
10135,0.840576
10136,0.843262
10137,0.843262
10138,0.843262
10139,0.843262
10140,0.840576
10141,0.837891
10142,0.837891
10143,0.835205
10144,0.835205
10145,0.837891
10146,0.840576
10147,0.843262
10148,0.845947
10149,0.848633
10150,0.848633
10151,0.848633
10152,0.848633
10153,0.848633
10154,0.845947
10155,0.843262
10156,0.840576
10157,0.843262
10158,0.845947
10159,0.848633
10160,0.851318
10161,0.851318
10162,0.854004
10163,0.856689
10164,0.856689
10165,0.854004
10166,0.854004
10167,0.854004
10168,0.851318
10169,0.848633
10170,0.848633
10171,0.851318
10172,0.854004
10173,0.856689
10174,0.859375
10175,0.859375
10176,0.862061
10177,0.862061
10178,0.862061
10179,0.859375
10180,0.856689
10181,0.856689
10182,0.854004
10183,0.856689
10184,0.856689
10185,0.859375
10186,0.862061
10187,0.864746
10188,0.867432
10189,0.867432
10190,0.867432
10191,0.867432
10192,0.867432
10193,0.864746
10194,0.862061
10195,0.862061
10196,0.862061
10197,0.862061
10198,0.864746
10199,0.870117
10200,0.870117
10201,0.872803
10202,0.872803
10203,0.875488
10204,0.872803
10205,0.872803
10206,0.870117
10207,0.867432
10208,0.867432
10209,0.867432
10210,0.870117
10211,0.870117
10212,0.875488
10213,0.875488
10214,0.878174
10215,0.878174
10216,0.880859
10217,0.880859
10218,0.878174
10219,0.875488
10220,0.872803
10221,0.872803
10222,0.872803
10223,0.875488
10224,0.875488
10225,0.878174
10226,0.880859
10227,0.883545
10228,0.88623
10229,0.88623
10230,0.883545
10231,0.883545
10232,0.880859
10233,0.880859
10234,0.878174
10235,0.878174
10236,0.878174
10237,0.880859
10238,0.883545
10239,0.88623
10240,0.888916
10241,0.888916
10242,0.891602
10243,0.891602
10244,0.888916
10245,0.88623
10246,0.88623
10247,0.883545
10248,0.883545
10249,0.883545
10250,0.88623
10251,0.888916
10252,0.891602
10253,0.894287
10254,0.894287
10255,0.894287
10256,0.894287
10257,0.894287
10258,0.891602
10259,0.888916
10260,0.888916
10261,0.888916
10262,0.888916
10263,0.891602
10264,0.894287
10265,0.896973
10266,0.896973
10267,0.899658
10268,0.902344
10269,0.902344
10270,0.899658
10271,0.896973
10272,0.894287
10273,0.894287
10274,0.894287
10275,0.894287
10276,0.896973
10277,0.899658
10278,0.899658
10279,0.902344
10280,0.905029
10281,0.905029
10282,0.905029
10283,0.905029
10284,0.902344
10285,0.899658
10286,0.896973
10287,0.899658
10288,0.899658
10289,0.899658
10290,0.902344
10291,0.905029
10292,0.907715
10293,0.9104
10294,0.9104
10295,0.9104
10296,0.9104
10297,0.907715
10298,0.905029
10299,0.902344
10300,0.902344
10301,0.905029
10302,0.905029
10303,0.907715
10304,0.9104
10305,0.913086
10306,0.915771
10307,0.915771
10308,0.915771
10309,0.913086
10310,0.913086
10311,0.9104
10312,0.907715
10313,0.907715
10314,0.907715
10315,0.9104
10316,0.913086
10317,0.915771
10318,0.915771
10319,0.918457
10320,0.918457
10321,0.918457
10322,0.918457
10323,0.915771
10324,0.915771
10325,0.913086
10327,0.913086
10328,0.913086
10329,0.915771
10330,0.918457
10331,0.921143
10332,0.923828
10333,0.926514
10334,0.923828
10335,0.921143
10336,0.921143
10337,0.918457
10338,0.918457
10339,0.915771
10340,0.915771
10341,0.918457
10342,0.921143
10343,0.923828
10344,0.926514
10345,0.926514
10346,0.929199
10347,0.929199
10348,0.929199
10349,0.926514
10350,0.923828
10351,0.921143
10354,0.923828
10355,0.923828
10356,0.926514
10357,0.929199
10358,0.931885
10359,0.931885
10360,0.931885
10361,0.931885
10362,0.929199
10363,0.926514
10364,0.923828
10366,0.923828
10367,0.926514
10368,0.929199
10369,0.931885
10370,0.931885
10371,0.93457
10372,0.937256
10373,0.937256
10374,0.937256
10375,0.93457
10376,0.929199
10377,0.929199
10378,0.926514
10379,0.926514
10380,0.929199
10381,0.931885
10382,0.93457
10383,0.937256
10384,0.939941
10385,0.939941
10386,0.939941
10387,0.939941
10388,0.937256
10389,0.93457
10393,0.931885
10394,0.93457
10395,0.937256
10396,0.939941
10397,0.942627
10398,0.945312
10399,0.942627
10400,0.942627
10401,0.939941
10402,0.937256
10406,0.937256
10407,0.939941
10408,0.942627
10409,0.942627
10410,0.945312
10411,0.947998
10412,0.947998
10413,0.945312
10414,0.942627
10415,0.939941
10416,0.939941
10419,0.939941
10420,0.942627
10421,0.945312
10422,0.947998
10423,0.947998
10424,0.950684
10425,0.950684
10426,0.947998
10427,0.947998
10428,0.945312
10432,0.942627
10434,0.947998
10435,0.950684
10436,0.953369
10437,0.953369
10438,0.953369
10439,0.950684
10440,0.950684
10441,0.947998
10447,0.950684
10448,0.953369
10449,0.956055
10450,0.956055
10451,0.956055
10452,0.953369
10453,0.953369
10454,0.950684
10461,0.953369
10462,0.956055
10463,0.95874
10464,0.95874
10465,0.956055
10466,0.953369
10467,0.953369
10474,0.956055
10475,0.95874
10476,0.95874
10477,0.961426
10478,0.95874
10479,0.956055
10487,0.95874
10488,0.961426
10489,0.964111
10490,0.961426
10491,0.961426
10492,0.95874
10499,0.95874
10500,0.961426
10501,0.964111
10502,0.964111
10503,0.964111
10504,0.964111
10505,0.961426
10513,0.964111
10514,0.964111
10515,0.966797
10516,0.966797
10517,0.966797
10526,0.964111
10527,0.966797
10528,0.966797
10529,0.966797
10530,0.966797
10531,0.964111
10540,0.966797
10541,0.969482
10542,0.969482
10543,0.969482
10553,0.969482
10554,0.969482
10555,0.972168
10566,0.969482
10567,0.972168
10568,0.974854
10569,0.972168
10581,0.974854
10592,0.972168
10593,0.974854
10594,0.974854
10619,0.974854
10854,0.985596
10867,0.985596
10868,0.988281
10881,0.985596
10893,0.985596
10906,0.985596
10919,0.985596
10920,0.985596
10931,0.98291
10932,0.985596
10933,0.985596
10946,0.985596
10959,0.985596
10972,0.985596
10984,0.985596
10985,0.985596
10997,0.985596
10998,0.985596
11010,0.985596
11011,0.985596
11012,0.985596
11023,0.985596
11024,0.985596
11036,0.985596
11052,0.985596
11062,0.985596
11063,0.985596
11075,0.985596
11076,0.985596
11077,0.985596
11089,0.985596
11090,0.985596
11103,0.985596
11116,0.985596
11117,0.985596
11128,0.985596
11129,0.985596
11141,0.985596
11142,0.985596
11148,0.974854
11153,0.985596
11154,0.985596
11155,0.985596
11167,0.985596
11168,0.988281
11174,0.974854
11181,0.985596
11192,0.985596
11193,0.985596
11206,0.985596
11207,0.985596
11218,0.985596
11219,0.985596
11220,0.985596
11226,0.974854
11231,0.98291
11232,0.985596
11233,0.988281
11239,0.974854
11246,0.985596
11252,0.974854
11258,0.985596
11259,0.985596
11260,0.985596
11271,0.985596
11272,0.985596
11273,0.985596
11284,0.985596
11285,0.985596
11286,0.985596
11297,0.985596
11298,0.988281
11299,0.985596
11310,0.985596
11311,0.985596
11312,0.985596
11323,0.985596
11324,0.985596
11325,0.985596
11336,0.985596
11337,0.985596
11350,0.985596
11352,0.98291
11362,0.985596
11363,0.985596
11369,0.974854
11370,0.974854
11376,0.985596
11383,0.974854
11396,0.974854
11402,0.985596
11403,0.985596
11409,0.974854
11416,0.985596
11422,0.974854
11428,0.985596
11434,0.977539
11435,0.974854
11441,0.985596
11447,0.977539
11448,0.974854
11453,0.98291
11454,0.985596
11455,0.985596
11461,0.974854
11467,0.985596
11468,0.985596
11474,0.974854
11487,0.974854
11499,0.974854
11500,0.974854
11506,0.985596
11512,0.977539
11513,0.974854
11514,0.974854
11525,0.977539
11526,0.974854
11527,0.974854
11538,0.977539
11539,0.974854
11540,0.974854
11551,0.974854
11552,0.974854
11553,0.974854
11564,0.974854
11565,0.974854
11566,0.974854
11577,0.974854
11578,0.974854
11579,0.972168
11580,0.974854
11590,0.974854
11591,0.972168
11592,0.972168
11603,0.974854
11604,0.972168
11605,0.972168
11616,0.974854
11617,0.974854
11618,0.974854
11619,0.974854
11629,0.974854
11630,0.974854
11631,0.974854
11632,0.974854
11642,0.974854
11643,0.974854
11644,0.972168
11645,0.974854
11655,0.974854
11656,0.972168
11657,0.972168
11658,0.974854
11668,0.974854
11669,0.972168
11670,0.972168
11671,0.972168
11681,0.974854
11682,0.974854
11683,0.972168
11684,0.972168
11694,0.974854
11695,0.972168
11696,0.972168
11697,0.974854
11707,0.974854
11708,0.972168
11709,0.972168
11710,0.974854
11711,0.974854
11719,0.974854
11720,0.972168
11721,0.972168
11722,0.972168
11723,0.974854
11724,0.974854
11733,0.974854
11734,0.972168
11735,0.972168
11736,0.972168
11737,0.974854
11745,0.974854
11746,0.974854
11747,0.972168
11748,0.972168
11749,0.972168
11750,0.974854
11758,0.977539
11759,0.974854
11760,0.974854
11761,0.972168
11762,0.972168
11763,0.974854
11771,0.974854
11772,0.974854
11773,0.974854
11774,0.972168
11775,0.972168
11776,0.974854
11785,0.974854
11786,0.972168
11787,0.972168
11788,0.972168
11789,0.974854
11798,0.974854
11799,0.972168
11800,0.972168
11801,0.972168
11802,0.974854
11811,0.974854
11812,0.974854
11813,0.972168
11814,0.972168
11815,0.974854
11816,0.977539
11824,0.974854
11825,0.974854
11826,0.972168
11827,0.972168
11828,0.972168
11839,0.972168
11840,0.972168
11849,0.972168
11850,0.966797
11851,0.964111
11852,0.961426
11853,0.961426
11854,0.961426
11855,0.961426
11856,0.95874
11857,0.95874
11858,0.95874
11859,0.95874
11860,0.956055
11861,0.953369
11862,0.947998
11863,0.939941
11864,0.937256
11865,0.931885
11866,0.929199
11867,0.929199
11868,0.926514
11869,0.923828
11870,0.921143
11871,0.921143
11872,0.918457
11873,0.915771
11874,0.913086
11875,0.907715
11876,0.899658
11877,0.894287
11878,0.891602
11879,0.88623
11880,0.88623
11881,0.88623
11882,0.883545
11883,0.880859
11884,0.880859
11885,0.878174
11886,0.875488
11887,0.872803
11888,0.867432
11889,0.862061
11890,0.856689
11891,0.851318
11892,0.848633
11893,0.848633
11894,0.845947
11895,0.845947
11896,0.843262
11897,0.843262
11898,0.840576
11899,0.837891
11900,0.83252
11901,0.827148
11902,0.821777
11903,0.816406
11904,0.813721
11905,0.80835
11906,0.80835
11907,0.80835
11908,0.80835
11909,0.805664
11910,0.805664
11911,0.805664
11912,0.805664
11913,0.802979
11914,0.797607
11915,0.794922
11916,0.792236
11917,0.792236
11918,0.789551
11919,0.792236
11920,0.794922
11921,0.794922
11922,0.794922
11923,0.797607
11924,0.797607
11925,0.797607
11926,0.794922
11927,0.792236
11928,0.789551
11929,0.786865
11930,0.786865
11931,0.786865
11932,0.789551
11933,0.789551
11934,0.792236
11935,0.792236
11936,0.794922
11937,0.794922
11938,0.794922
11939,0.792236
11940,0.789551
11941,0.786865
11942,0.786865
11943,0.78418
11944,0.78418
11945,0.786865
11946,0.789551
11947,0.792236
11948,0.792236
11949,0.794922
11950,0.794922
11951,0.794922
11952,0.794922
11953,0.792236
11954,0.789551
11955,0.786865
11956,0.78418
11957,0.78418
11958,0.786865
11959,0.792236
11960,0.792236
11961,0.792236
11962,0.794922
11963,0.797607
11964,0.797607
11965,0.794922
11966,0.792236
11967,0.792236
11968,0.789551
11969,0.786865
11970,0.786865
11971,0.789551
11972,0.792236
11973,0.797607
11974,0.797607
11975,0.797607
11976,0.800293
11977,0.800293
11978,0.797607
11979,0.794922
11980,0.792236
11981,0.792236
11982,0.792236
11983,0.792236
11984,0.792236
11985,0.794922
11986,0.797607
11987,0.800293
11988,0.802979
11989,0.802979
11990,0.802979
11991,0.800293
11992,0.800293
11993,0.797607
11994,0.794922
11995,0.794922
11996,0.794922
11997,0.797607
11998,0.800293
11999,0.802979
12000,0.802979
12001,0.805664
12002,0.80835
12003,0.805664
12004,0.805664
12005,0.805664
12006,0.800293
12007,0.797607
12008,0.800293
12009,0.800293
12010,0.800293
12011,0.802979
12012,0.80835
12013,0.80835
12014,0.811035
12015,0.811035
12016,0.811035
12017,0.811035
12018,0.811035
12019,0.805664
12020,0.802979
12021,0.802979
12022,0.805664
12023,0.805664
12024,0.80835
12025,0.811035
12026,0.813721
12027,0.816406
12028,0.816406
12029,0.816406
12030,0.813721
12031,0.813721
12032,0.811035
12033,0.811035
12034,0.80835
12035,0.80835
12036,0.811035
12351,0.915771
12352,0.918457
12353,0.921143
12354,0.921143
12355,0.921143
12356,0.921143
12357,0.918457
12358,0.915771
12359,0.913086
12360,0.913086
12361,0.913086
12362,0.913086
12363,0.915771
12364,0.918457
12365,0.921143
12366,0.923828
12367,0.923828
12368,0.926514
12369,0.923828
12370,0.921143
12371,0.918457
12372,0.915771
12373,0.915771
12374,0.915771
12375,0.918457
12376,0.921143
12377,0.921143
12378,0.923828
12379,0.926514
12380,0.926514
12381,0.926514
12382,0.926514
12383,0.923828
12384,0.921143
12385,0.918457
12386,0.918457
12387,0.918457
12388,0.921143
12389,0.921143
12390,0.923828
12391,0.926514
12392,0.929199
12393,0.931885
12394,0.929199
12395,0.929199
12396,0.929199
12397,0.926514
12398,0.923828
12399,0.921143
12400,0.921143
12401,0.921143
12402,0.926514
12403,0.929199
12404,0.929199
12405,0.931885
12406,0.931885
12407,0.931885
12408,0.931885
12409,0.929199
12410,0.929199
12411,0.926514
12412,0.923828
12413,0.923828
12414,0.923828
12415,0.929199
12416,0.931885
12417,0.931885
12418,0.93457
12419,0.93457
12420,0.93457
12421,0.93457
12422,0.931885
12423,0.929199
12424,0.929199
12425,0.926514
12426,0.926514
12427,0.926514
12428,0.929199
12429,0.93457
12430,0.93457
12431,0.93457
12432,0.937256
12433,0.937256
12434,0.937256
12435,0.93457
12436,0.931885
12437,0.931885
12438,0.929199
12439,0.929199
12440,0.929199
12441,0.931885
12442,0.93457
12443,0.937256
12444,0.939941
12445,0.939941
12446,0.939941
12447,0.939941
12448,0.939941
12449,0.937256
12450,0.93457
12451,0.931885
12452,0.931885
12453,0.931885
12454,0.93457
12455,0.937256
12456,0.939941
12457,0.939941
12458,0.942627
12459,0.942627
12460,0.942627
12461,0.942627
12462,0.937256
12463,0.93457
12464,0.93457
12465,0.93457
12466,0.93457
12467,0.937256
12468,0.939941
12469,0.942627
12470,0.942627
12471,0.945312
12472,0.945312
12473,0.945312
12474,0.945312
12475,0.939941
12476,0.937256
12477,0.937256
12478,0.937256
12479,0.937256
12480,0.939941
12481,0.942627
12482,0.942627
12483,0.945312
12484,0.947998
12485,0.947998
12486,0.945312
12487,0.945312
12488,0.942627
12489,0.939941
12492,0.939941
12493,0.942627
12494,0.945312
12495,0.945312
12496,0.947998
12497,0.947998
12498,0.950684
12499,0.947998
12500,0.947998
12501,0.945312
12502,0.942627
12506,0.942627
12507,0.945312
12508,0.947998
12509,0.947998
12510,0.950684
12511,0.950684
12512,0.950684
12513,0.950684
12514,0.947998
12515,0.945312
12516,0.942627
12517,0.945312
12519,0.945312
12520,0.947998
12521,0.947998
12522,0.950684
12523,0.953369
12524,0.953369
12525,0.953369
12526,0.953369
12527,0.950684
12528,0.947998
12529,0.945312
12530,0.945312
12531,0.945312
12532,0.947998
12533,0.950684
12534,0.950684
12535,0.953369
12536,0.956055
12537,0.956055
12538,0.956055
12539,0.953369
12540,0.953369
12541,0.950684
12545,0.950684
12546,0.950684
12547,0.953369
12548,0.956055
12549,0.956055
12550,0.956055
12551,0.956055
12552,0.956055
12553,0.956055
12558,0.950684
12559,0.953369
12560,0.956055
12561,0.956055
12562,0.95874
12563,0.95874
12564,0.95874
12565,0.95874
12566,0.956055
12567,0.953369
12568,0.953369
12571,0.953369
12572,0.956055
12573,0.95874
12574,0.95874
12575,0.961426
12576,0.961426
12577,0.961426
12578,0.961426
12579,0.95874
12580,0.956055
12584,0.953369
12585,0.956055
12586,0.95874
12587,0.961426
12588,0.961426
12589,0.964111
12590,0.961426
12591,0.961426
12592,0.961426
12593,0.95874
12598,0.95874
12599,0.961426
12600,0.961426
12601,0.964111
12602,0.964111
12603,0.964111
12604,0.964111
12605,0.961426
12606,0.95874
12610,0.95874
12611,0.95874
12612,0.961426
12613,0.964111
12614,0.964111
12615,0.966797
12616,0.966797
12617,0.966797
12618,0.964111
12624,0.961426
12625,0.964111
12626,0.964111
12627,0.966797
12628,0.966797
12629,0.966797
12630,0.966797
12631,0.964111
12632,0.961426
12636,0.95874
12637,0.961426
12638,0.964111
12639,0.964111
12640,0.966797
12641,0.969482
12642,0.969482
12643,0.966797
12644,0.966797
12650,0.961426
12651,0.964111
12652,0.966797
12653,0.969482
12654,0.969482
12655,0.969482
12656,0.969482
12657,0.966797
12663,0.964111
12664,0.966797
12665,0.966797
12666,0.969482
12667,0.972168
12668,0.972168
12669,0.972168
12670,0.966797
12677,0.966797
12678,0.969482
12679,0.972168
12680,0.972168
12681,0.972168
12682,0.972168
12683,0.969482
12690,0.966797
12691,0.969482
12692,0.972168
12693,0.972168
12694,0.972168
12695,0.972168
12704,0.969482
12705,0.972168
12706,0.972168
12707,0.972168
12708,0.972168
12717,0.972168
12718,0.972168
12719,0.974854
12720,0.972168
12721,0.972168
12722,0.972168
12729,0.969482
12731,0.972168
12732,0.974854
12733,0.974854
12744,0.974854
12745,0.974854
12746,0.974854
12747,0.974854
12757,0.974854
12758,0.974854
12759,0.974854
12760,0.974854
12770,0.974854
12771,0.974854
12772,0.977539
12773,0.974854
12784,0.977539
12785,0.977539
12797,0.977539
12798,0.977539
12799,0.977539
12810,0.977539
12811,0.977539
12812,0.977539
12823,0.977539
12824,0.977539
12825,0.977539
12836,0.977539
12837,0.977539
12838,0.977539
12915,0.977539
12928,0.980225
12941,0.980225
12953,0.980225
12954,0.980225
12955,0.980225
12966,0.977539
12967,0.980225
12968,0.980225
12979,0.980225
12980,0.980225
12981,0.980225
12992,0.980225
12993,0.980225
12994,0.980225
13005,0.980225
13006,0.980225
13007,0.980225
13018,0.980225
13019,0.980225
13020,0.980225
13031,0.977539
13032,0.980225
13033,0.98291
13044,0.980225
13045,0.980225
13046,0.980225
13047,0.980225
13057,0.980225
13058,0.980225
13059,0.980225
13060,0.980225
13070,0.977539
13071,0.980225
13072,0.980225
13073,0.98291
13083,0.980225
13084,0.98291
13085,0.98291
13086,0.980225
13096,0.980225
13097,0.98291
13098,0.98291
13099,0.98291
13110,0.980225
13111,0.98291
13112,0.98291
13123,0.98291
13124,0.98291
13125,0.98291
13136,0.98291
13137,0.98291
13138,0.98291
13139,0.980225
13148,0.980225
13149,0.98291
13150,0.98291
13151,0.980225
13152,0.980225
13161,0.980225
13162,0.98291
13163,0.98291
13164,0.98291
13165,0.980225
13174,0.980225
13175,0.98291
13176,0.98291
13177,0.98291
13178,0.980225
13187,0.980225
13188,0.98291
13189,0.98291
13190,0.98291
13191,0.980225
13200,0.980225
13201,0.980225
13202,0.98291
13203,0.98291
13204,0.980225
13213,0.980225
13214,0.98291
13215,0.98291
13216,0.98291
13217,0.98291
13226,0.980225
13227,0.98291
13228,0.98291
13229,0.98291
13230,0.980225
13231,0.980225
13239,0.980225
13240,0.98291
13241,0.98291
13242,0.98291
13243,0.980225
13252,0.980225
13253,0.98291
13254,0.98291
13255,0.98291
13256,0.98291
13265,0.980225
13266,0.980225
13267,0.98291
13268,0.98291
13269,0.98291
13278,0.980225
13279,0.98291
13280,0.98291
13281,0.98291
13282,0.98291
13291,0.980225
13292,0.98291
13293,0.98291
13294,0.98291
13295,0.98291
13304,0.980225
13305,0.980225
13306,0.98291
13307,0.98291
13308,0.98291
13321,0.972168
13322,0.969482
13323,0.964111
13324,0.961426
13325,0.956055
13326,0.953369
13327,0.950684
13328,0.950684
13329,0.953369
13330,0.950684
13331,0.947998
13332,0.947998
13333,0.950684
13334,0.956055
13335,0.961426
13337,0.988281
13338,1.00708
13339,1.028564
13340,1.05542
13341,1.087646
13342,1.125244
13343,1.165527
13344,1.208496
13345,1.256836
13346,1.305176
13347,1.356201
13348,1.409912
13349,1.466309
13350,1.528076
13351,1.592529
13352,1.659668
13353,1.734863
13354,1.810059
13355,1.885254
13356,1.957764
13357,2.032959
13358,2.100098
13359,2.161865
13360,2.215576
13361,2.266602
13362,2.312256
13363,2.349854
13364,2.387451
13365,2.422363
13366,2.451904
13367,2.47876
13368,2.500244
13369,2.519043
13370,2.532471
13371,2.537842
13372,2.540527
13373,2.535156
13374,2.5271
13375,2.513672
13376,2.500244
13377,2.484131
13378,2.468018
13379,2.449219
13380,2.433105
13381,2.416992
13382,2.400879
13383,2.384766
13384,2.365967
13385,2.347168
13386,2.328369
13387,2.30957
13388,2.293457
13389,2.280029
13390,2.269287
13391,2.255859
13392,2.245117
13393,2.234375
13394,2.223633
13395,2.212891
13396,2.199463
13397,2.18335
13398,2.167236
13399,2.153809
13400,2.140381
13401,2.129639
13402,2.118896
13403,2.11084
13404,2.102783
13405,2.094727
13406,2.083984
13407,2.073242
13408,2.059814
13409,2.046387
13410,2.032959
13411,2.022217
13412,2.008789
13413,1.998047
13414,1.98999
13415,1.984619
13416,1.976562
13417,1.968506
13418,1.960449
13419,1.949707
13420,1.938965
13421,1.925537
13422,1.914795
13423,1.901367
13424,1.893311
13425,1.882568
13426,1.877197
13427,1.869141
13428,1.86377
13429,1.855713
13430,1.850342
13431,1.842285
13432,1.831543
14216,0.972168
14240,0.972168
14253,0.972168
14264,0.972168
14265,0.969482
14275,0.972168
14276,0.969482
14277,0.972168
14287,0.972168
14288,0.972168
14289,0.972168
14299,0.972168
14300,0.969482
14301,0.969482
14311,0.972168
14312,0.969482
14313,0.972168
14323,0.972168
14324,0.969482
14325,0.969482
14334,0.972168
14335,0.969482
14336,0.969482
14337,0.969482
14346,0.972168
14347,0.969482
14348,0.969482
14349,0.969482
14350,0.969482
14359,0.972168
14360,0.969482
14361,0.969482
14362,0.972168
14370,0.972168
14371,0.969482
14372,0.969482
14373,0.969482
14374,0.972168
14383,0.972168
14384,0.969482
14385,0.969482
14386,0.969482
14394,0.972168
14395,0.969482
14396,0.969482
14397,0.969482
14398,0.972168
14406,0.972168
14407,0.969482
14408,0.969482
14409,0.969482
14410,0.969482
14418,0.972168
14419,0.969482
14420,0.969482
14421,0.969482
14422,0.969482
14430,0.972168
14431,0.969482
14432,0.969482
14433,0.969482
14434,0.972168
14442,0.972168
14443,0.969482
14444,0.969482
14445,0.969482
14446,0.969482
14454,0.972168
14455,0.969482
14456,0.969482
14457,0.969482
14458,0.969482
14466,0.972168
14467,0.969482
14468,0.969482
14469,0.969482
14470,0.969482
14478,0.974854
14479,0.969482
14480,0.969482
14481,0.969482
14482,0.972168
14490,0.972168
14491,0.969482
14492,0.969482
14493,0.969482
14494,0.972168
14503,0.972168
14504,0.969482
14505,0.969482
14506,0.969482
14514,0.972168
14515,0.969482
14516,0.969482
14517,0.969482
14518,0.972168
14527,0.972168
14528,0.969482
14529,0.969482
14530,0.969482
14539,0.972168
14540,0.969482
14541,0.969482
14542,0.972168
14550,0.972168
14551,0.969482
14552,0.969482
14553,0.969482
14554,0.972168
14562,0.972168
14563,0.972168
14564,0.969482
14565,0.969482
14566,0.969482
14574,0.972168
14575,0.969482
14576,0.969482
14577,0.969482
14578,0.969482
14586,0.972168
14587,0.969482
14588,0.969482
14589,0.969482
14590,0.969482
14598,0.972168
14599,0.969482
14600,0.969482
14601,0.966797
14612,0.969482
14613,0.969482
14624,0.969482
14625,0.966797
14635,0.969482
14636,0.966797
14637,0.966797
14647,0.969482
14648,0.966797
14649,0.966797
14659,0.966797
14660,0.966797
14661,0.966797
14671,0.966797
14672,0.966797
14673,0.966797
14683,0.966797
14684,0.966797
14685,0.966797
14695,0.966797
14696,0.966797
14697,0.966797
14707,0.966797
14708,0.966797
14709,0.966797
14710,0.966797
14719,0.966797
14720,0.966797
14721,0.966797
14731,0.966797
14732,0.966797
14733,0.966797
14743,0.969482
14744,0.966797
14745,0.966797
14755,0.966797
14756,0.966797
14757,0.966797
14767,0.966797
14768,0.966797
14769,0.966797
14779,0.966797
14780,0.966797
14781,0.966797
14791,0.966797
14792,0.966797
14793,0.966797
14803,0.969482
14804,0.966797
14805,0.966797
14815,0.966797
14816,0.966797
14817,0.966797
14827,0.966797
14828,0.966797
14829,0.966797
14839,0.966797
14840,0.966797
14841,0.966797
14851,0.966797
14852,0.966797
14853,0.966797
14863,0.969482
14864,0.966797
14865,0.966797
14875,0.966797
14876,0.966797
14877,0.966797
14887,0.966797
14888,0.966797
14889,0.966797
14899,0.966797
14900,0.966797
14901,0.966797
14911,0.966797
14912,0.966797
14913,0.966797
14923,0.969482
14924,0.966797
14925,0.966797
14935,0.966797
14936,0.966797
14937,0.966797
14938,0.966797
14947,0.966797
14948,0.966797
14949,0.966797
14950,0.966797
14959,0.966797
14960,0.966797
14961,0.964111
