Train_y,Train_pred_y
0.016113,0.048163366
0.018799,0.044691805
0.018799,0.041585963
0.018799,0.03885674
0.018799,0.036558934
0.018799,0.034477793
0.018799,0.032549
0.018799,0.031298656
0.018799,0.030096497
0.018799,0.029235894
0.018799,0.02914609
0.018799,0.028591657
0.018799,0.027329363
0.021484,0.025809564
0.021484,0.023992214
0.021484,0.02183703
0.021484,0.019128056
0.021484,0.016397106
0.021484,0.013753772
0.021484,0.011091811
0.021484,0.008629422
0.021484,0.0063760453
0.021484,0.004374668
0.021484,0.0028146242
0.021484,0.0015130087
0.021484,0.00047092565
0.021484,-0.00031064558
0.024169999999999997,-0.0008688878
0.024169999999999997,-0.00086390163
0.024169999999999997,-0.0005718698
0.024169999999999997,3.4097688e-05
0.024169999999999997,0.00084261224
0.024169999999999997,0.0017809821
0.024169999999999997,0.0027454048
0.024169999999999997,0.0036669641
0.024169999999999997,0.0044671623
0.024169999999999997,0.0051470506
0.024169999999999997,0.0060070297
0.024169999999999997,0.006947768
0.024169999999999997,0.007906813
0.024169999999999997,0.009083363
0.024169999999999997,0.010554297
0.024169999999999997,0.01214383
0.026855,0.01388441
0.026855,0.015803853
0.026855,0.017813742
0.026855,0.019811844
0.026855,0.021667873
0.026855,0.023292363
0.026855,0.02474255
0.026855,0.026028762
0.026855,0.027143056
0.026855,0.028227076
0.026855,0.029128602
0.026855,0.029839067
0.026855,0.030323174
0.026855,0.030866155
0.026855,0.031430364
0.026855,0.032043666
0.026855,0.03277023
0.026855,0.033463705
0.026855,0.03419269
0.029541,0.03570898
0.029541,0.037205003
0.029541,0.03850142
0.029541,0.039084487
0.029541,0.038774807
0.029541,0.037851322
0.029541,0.036423273
0.029541,0.034493145
0.029541,0.03210733
0.029541,0.029182203
0.029541,0.025984207
0.029541,0.022448981
0.029541,0.018786304
0.029541,0.015177105
0.029541,0.0120103955
0.029541,0.009566278
0.029541,0.007807231
0.029541,0.007216703
0.029541,0.007153307
0.029541,0.0076867784
0.029541,0.008264378
0.029541,0.009035852
0.029541,0.009547313
0.029541,0.01008399
0.029541,0.010416499
0.029541,0.010810766
0.029541,0.01117606
0.029541,0.011886239
0.032227,0.01249023
0.032227,0.013175959
0.032227,0.0141200805
0.032227,0.015241836
0.032227,0.016239079
0.032227,0.01671471
0.032227,0.017162703
0.032227,0.01764097
0.032227,0.01811872
0.032227,0.017977754
0.032227,0.01805212
0.032227,0.017975884
0.032227,0.017565394
0.032227,0.017058527
0.032227,0.016934354
0.032227,0.016800027
0.032227,0.016580563
0.032227,0.016438402
0.032227,0.016678026
0.032227,0.017127676
0.032227,0.017670069
0.032227,0.01818299
0.032227,0.019270215
0.032227,0.02031253
0.032227,0.020643456
0.032227,0.020802017
0.032227,0.020761361
0.032227,0.021002837
0.032227,0.021880712
0.032227,0.022794776
0.032227,0.02359948
0.032227,0.024019247
0.032227,0.024850734
0.032227,0.025583653
0.032227,0.026584921
0.032227,0.027779901
0.032227,0.028738715
0.032227,0.030842114
0.032227,0.033258416
0.032227,0.035736956
0.032227,0.039567027
0.032227,0.0428393
0.032227,0.046922084
0.032227,0.05174142
0.032227,0.055669487
0.032227,0.05985609
0.032227,0.06289307
0.032227,0.065005265
0.032227,0.066810414
0.032227,0.068251915
0.032227,0.06892644
0.032227,0.06860462
0.032227,0.06720517
0.032227,0.06521666
0.032227,0.064035036
0.032227,0.06254667
0.032227,0.060699616
0.032227,0.058309812
0.032227,0.055243738
0.032227,0.05199456
0.032227,0.049169086
0.032227,0.046874788
0.034912,0.04514633
0.034912,0.043701276
0.034912,0.042281166
0.034912,0.040648982
0.034912,0.038741738
0.034912,0.03684824
0.034912,0.034768295
0.034912,0.032564603
0.034912,0.030364115
0.034912,0.028226774
0.034912,0.026168056
0.034912,0.024227137
0.034912,0.022512091
0.034912,0.0210319
0.034912,0.01972909
0.034912,0.018588386
0.034912,0.017600084
0.034912,0.016736098
0.034912,0.015875638
0.034912,0.015562503
0.034912,0.015083845
0.034912,0.014758405
0.034912,0.014427392
0.034912,0.014090502
0.034912,0.0137022
0.034912,0.013560378
0.034912,0.013829456
0.034912,0.013703215
0.034912,0.013680315
0.034912,0.013658268
0.034912,0.013749391
0.034912,0.013968482
0.034912,0.014190101
0.034912,0.014328469
0.034912,0.01433422
0.034912,0.014213928
0.034912,0.014230169
0.034912,0.014195728
0.034912,0.014000447
0.034912,0.013769104
0.034912,0.013481632
0.034912,0.013236791
0.034912,0.013036113
0.034912,0.012912045
0.034912,0.012868665
0.034912,0.012959254
0.034912,0.01306019
0.034912,0.013267367
0.034912,0.013449524
0.034912,0.013657413
0.034912,0.013872996
0.034912,0.014036366
0.034912,0.014115237
0.034912,0.014560363
0.034912,0.014347559
0.034912,0.014087403
0.034912,0.013873779
0.024169999999999997,0.013595726
0.024169999999999997,0.01194326
0.024169999999999997,0.010823588
0.024169999999999997,0.010297934
0.024169999999999997,0.010189822
0.024169999999999997,0.010236052
0.024169999999999997,0.010437388
0.024169999999999997,0.010655107
0.024169999999999997,0.010817355
0.024169999999999997,0.010951484
0.024169999999999997,0.011001489
0.024169999999999997,0.011015682
0.024169999999999997,0.011029571
0.024169999999999997,0.011126304
0.024169999999999997,0.011075854
0.024169999999999997,0.011210251
0.024169999999999997,0.011140622
0.024169999999999997,0.011470015
0.024169999999999997,0.011444763
0.024169999999999997,0.01165625
0.024169999999999997,0.011707768
0.024169999999999997,0.012068823
0.024169999999999997,0.0122782625
0.024169999999999997,0.012448613
0.024169999999999997,0.012599802
0.024169999999999997,0.012655185
0.021484,0.012538988
0.021484,0.012820548
0.021484,0.0125357825
