Train_y,Train_pred_y
0.0,0.083546355
0.0,0.083396904
0.0,0.083131544
0.0,0.08342342
0.0,0.083375864
0.0,0.08365991
0.0,0.08276411
0.0,0.08304265
0.0,0.0833745
0.0,0.083424576
0.0,0.08330455
0.0,0.08372494
0.0,0.08383529
0.0,0.0836803
0.0,0.08360941
0.0,0.08357519
0.0,0.08406945
0.0,0.084026575
0.0,0.083638676
0.0,0.083541214
0.0,0.08253946
0.0,0.08209082
0.0,0.08438416
0.0,0.08410794
0.0,0.08348194
0.0,0.08330054
0.0,0.08274661
0.0,0.083294176
0.0,0.08466212
0.0,0.0846172
0.0,0.08430897
0.0,0.083582975
0.0,0.08318675
0.0,0.08298163
0.0,0.0848479
0.0,0.08520618
0.0,0.08391783
0.0,0.08348093
0.0,0.08396259
0.0,0.08321945
0.0,0.0832398
0.0,0.08401686
0.0,0.08375046
0.0,0.08315413
0.0,0.083038755
0.0,0.08304213
0.0,0.08335304
0.0,0.083668284
0.0,0.08416704
0.0,0.08331337
0.0,0.08355267
0.0,0.083290145
0.0,0.083064824
0.0,0.08385848
0.0,0.083585404
0.0,0.08394645
0.0,0.08384944
0.0,0.083427124
0.0,0.08322497
0.0,0.08296644
0.0,0.08330578
0.0,0.08378238
0.0,0.083485104
0.0,0.08330176
0.0,0.08306507
0.0,0.08410159
0.0,0.08394997
0.0,0.08376375
0.0,0.082754426
0.0,0.08303581
0.0,0.08382613
0.0,0.084445685
0.0,0.08438228
0.0,0.08404499
0.0,0.08358897
0.0,0.083451666
0.0,0.08346204
0.0,0.08414006
0.0,0.08379831
0.0,0.082324356
0.0,0.08224259
0.0,0.08356217
0.0,0.08439523
0.0,0.08400153
0.0,0.083193235
0.0,0.08335753
0.0,0.08330656
0.0,0.082650766
0.0,0.082729585
0.0,0.08398411
0.0,0.08461319
0.0,0.083738595
0.0,0.08378154
0.0,0.08345523
0.0,0.083423965
0.0,0.08400397
0.0,0.08409744
0.0,0.08262387
0.0,0.0824758
0.0,0.08320087
0.0,0.08304985
0.0,0.083829954
0.0,0.083859846
0.0,0.08344704
0.0,0.083179936
0.0,0.084176004
0.0,0.08433542
0.0,0.083367944
0.0,0.0843491
0.0,0.084841244
0.0,0.08278941
0.0,0.082552835
0.0,0.0833489
0.0,0.08345304
0.0,0.08365392
0.0,0.08414488
0.0,0.08410071
0.0,0.08336999
0.0,0.08411013
0.0,0.08430955
0.0,0.083365224
0.0,0.083138116
0.0,0.082044095
0.0,0.08215805
0.0,0.083438076
0.0,0.08410373
0.0,0.08392928
0.0,0.083569825
0.0,0.0846157
0.0,0.08415195
0.0,0.08294006
0.0,0.082620144
0.0,0.082854666
0.0,0.08329365
0.0,0.08440974
0.0,0.083896644
0.0,0.08429178
0.0,0.0849885
0.0,0.08287916
0.0,0.082890786
0.0,0.08391719
0.0,0.08405685
0.0,0.08277187
0.0,0.083363876
0.0,0.08342731
0.0,0.082809106
0.0,0.08319338
0.0,0.084003486
0.0,0.08401598
0.0,0.08350661
0.0,0.08320921
0.0,0.08294567
0.0,0.0825215
0.0,0.08444427
0.0,0.08473518
0.0,0.08342577
0.0,0.0830669
0.0,0.08376511
0.0,0.08345253
0.0,0.083685845
0.0,0.08412116
0.0,0.084354684
0.0,0.08378947
0.0,0.08319635
0.0,0.08405072
0.0,0.084435225
0.0,0.083769284
0.0,0.08331623
0.0,0.0837512
0.0,0.083928905
