Train_y,Train_pred_y
0.016113,-0.0021572588
0.018799,-0.005219417
0.018799,-0.008338058
0.018799,-0.011577588
0.018799,-0.014853241
0.018799,-0.01736281
0.018799,-0.01963088
0.018799,-0.021032602
0.018799,-0.02209715
0.018799,-0.023178438
0.018799,-0.022820178
0.018799,-0.021299498
0.018799,-0.019151606
0.021484,-0.017162338
0.021484,-0.016480973
0.021484,-0.0163095
0.021484,-0.016204657
0.021484,-0.016823348
0.021484,-0.017351823
0.021484,-0.018653821
0.021484,-0.02017199
0.021484,-0.02149592
0.021484,-0.023057504
0.021484,-0.024310086
0.021484,-0.025178034
0.021484,-0.026006805
0.021484,-0.026164342
0.024169999999999997,-0.026400939
0.024169999999999997,-0.026365189
0.024169999999999997,-0.026070183
0.024169999999999997,-0.025601238
0.024169999999999997,-0.024987169
0.024169999999999997,-0.024281655
0.024169999999999997,-0.023191294
0.024169999999999997,-0.021730619
0.024169999999999997,-0.019817898
0.024169999999999997,-0.017653614
0.024169999999999997,-0.015793553
0.024169999999999997,-0.013904988
0.024169999999999997,-0.01190475
0.024169999999999997,-0.009853039
0.024169999999999997,-0.007798937
0.024169999999999997,-0.005872838
0.026855,-0.004012709
0.026855,-0.0022430483
0.026855,-0.000755496
0.026855,0.0005999439
0.026855,0.0019075474
0.026855,0.0033184367
0.026855,0.0048852474
0.026855,0.006429665
0.026855,0.007928445
0.026855,0.009246675
0.026855,0.010404162
0.026855,0.011540066
0.026855,0.012568264
0.026855,0.013599195
0.026855,0.014689101
0.026855,0.015867602
0.026855,0.017124794
0.026855,0.018358434
0.026855,0.019441176
0.029541,0.020306721
0.029541,0.021179717
0.029541,0.021256853
0.029541,0.019948002
0.029541,0.01740422
0.029541,0.014135796
0.029541,0.010709987
0.029541,0.0083012
0.029541,0.0075395247
0.029541,0.008264556
0.029541,0.009299948
0.029541,0.0104301395
0.029541,0.009867958
0.029541,0.007066293
0.029541,0.0028279445
0.029541,-0.0020444768
0.029541,-0.007185922
0.029541,-0.012101812
0.029541,-0.017028823
0.029541,-0.021447305
0.029541,-0.02514451
0.029541,-0.027992671
0.029541,-0.029973498
0.029541,-0.031331707
0.029541,-0.03258387
0.029541,-0.033531625
0.029541,-0.034899015
0.029541,-0.03644287
0.032227,-0.037348714
0.032227,-0.03782121
0.032227,-0.038099833
0.032227,-0.03799678
0.032227,-0.03734831
0.032227,-0.035996925
0.032227,-0.03426456
0.032227,-0.032568306
0.032227,-0.030962495
0.032227,-0.028651627
0.032227,-0.027073925
0.032227,-0.025948333
0.032227,-0.024664462
0.032227,-0.02385179
0.032227,-0.023494216
0.032227,-0.02309507
0.032227,-0.022350067
0.032227,-0.021462271
0.032227,-0.020811785
0.032227,-0.019617943
0.032227,-0.018370481
0.032227,-0.016685193
0.032227,-0.015191929
0.032227,-0.013495602
0.032227,-0.011358172
0.032227,-0.009132585
0.032227,-0.0068995887
0.032227,-0.005543156
0.032227,-0.005322859
0.032227,-0.0055395234
0.032227,-0.0057377834
0.032227,-0.0055204285
0.032227,-0.0047179735
0.032227,-0.0033272337
0.032227,-0.0020345533
0.032227,-0.00041356636
0.032227,0.0014941368
0.032227,0.0030760353
0.032227,0.0050907372
0.032227,0.006402833
0.032227,0.008375913
0.032227,0.010924105
0.032227,0.013395036
0.032227,0.01570312
0.032227,0.01780694
0.032227,0.020844115
0.032227,0.02375715
0.032227,0.02667738
0.032227,0.029292779
0.032227,0.031853408
0.032227,0.033993244
0.032227,0.034165103
0.032227,0.03281814
0.032227,0.03130774
0.032227,0.029592533
0.032227,0.02817778
0.032227,0.025879264
0.032227,0.022773223
0.032227,0.018928763
0.032227,0.014796469
0.032227,0.010420956
0.032227,0.006520521
0.034912,0.0029588148
0.034912,0.00038950343
0.034912,-0.0015232749
0.034912,-0.0028277219
0.034912,-0.0038551625
0.034912,-0.004930083
0.034912,-0.0059994925
0.034912,-0.007100943
0.034912,-0.008154396
0.034912,-0.009179558
0.034912,-0.010251255
0.034912,-0.011169092
0.034912,-0.012121708
0.034912,-0.012878068
0.034912,-0.013443193
0.034912,-0.013818539
0.034912,-0.013974866
0.034912,-0.013854084
0.034912,-0.013385095
0.034912,-0.012236404
0.034912,-0.0111791715
0.034912,-0.009966021
0.034912,-0.008654856
0.034912,-0.0072371867
0.034912,-0.0059384247
0.034912,-0.0045532146
0.034912,-0.0029066333
0.034912,-0.0016827225
0.034912,-0.0005603124
0.034912,0.00052970066
0.034912,0.0015349436
0.034912,0.0027082397
0.034912,0.0037759573
0.034912,0.004781432
0.034912,0.0055028703
0.034912,0.005982321
0.034912,0.0063361647
0.034912,0.0066140704
0.034912,0.0067653395
0.034912,0.006842893
0.034912,0.006805465
0.034912,0.0066403057
0.034912,0.006463927
