Train_y,Train_pred_y
0.0,0.049269177
0.0,0.040350106
0.0,0.029676676
0.0,0.02407358
0.0,0.01905852
0.0,0.0006566637
0.0,-0.00633498
0.0,-0.0012290274
0.0,0.0035246515
0.0,0.0017932324
0.0,0.004591472
0.0,0.021530505
0.0,0.027514927
0.0,0.05876333
0.0,0.061835114
0.0,0.093365364
0.0,0.1023273
0.0,0.11815424
0.0,0.117394075
0.0,0.12606211
0.0,0.12789781
0.0,0.14955042
0.0,0.15053296
0.0,0.1892218
0.0,0.18874817
0.0,0.21674418
0.0,0.2073717
0.0,0.2276718
0.0,0.21876483
0.0,0.23537561
0.0,0.23598687
0.0,0.26154208
0.0,0.278571
0.0,0.30758396
0.0,0.3377821
0.0,0.37759838
0.0,0.40435022
0.0,0.42330846
0.0,0.44874734
0.0,0.4556918
0.0,0.47044605
0.0,0.4869102
0.0,0.5067475
0.0,0.51463956
0.0,0.5287815
0.0,0.5301382
0.0,0.5279145
0.0,0.54057884
0.0,0.5556633
0.0,0.5707144
0.0,0.6037345
0.0,0.6370657
0.0,0.6612591
0.0,0.6887639
0.0,0.6969947
0.0,0.6991189
0.0,0.70410484
0.0,0.7105954
0.0,0.7235293
0.0,0.735459
0.0,0.7263269
0.0,0.7018501
0.0,0.6723088
0.0,0.63586736
0.0,0.59552747
0.0,0.5637925
0.0,0.523096
0.0,0.48562706
0.0,0.4418095
0.0,0.40223143
0.0,0.36969575
0.0,0.33756852
0.0,0.32906824
0.0,0.32392722
0.0,0.32380325
0.0,0.3372492
0.0,0.3410191
0.984375,0.3556516
0.9536130000000002,1.0087588
0.95874,0.8694917
0.938232,0.6976072
0.933105,0.60572606
0.8972170000000002,0.6128145
0.876709,0.70233387
0.9074710000000001,0.777569
0.8972170000000002,0.8882488
0.9023440000000001,0.89818704
0.9023440000000001,0.8682622
0.9074710000000001,0.82091683
0.938232,0.72643316
0.917725,0.6770946
0.8920900000000002,0.6313167
0.8920900000000002,0.63848495
0.876709,0.66151226
0.881836,0.7323508
0.845947,0.79086393
0.835693,0.85791844
0.856201,0.91518444
0.861328,0.9042701
0.876709,0.8654592
0.881836,0.8687306
0.8972170000000002,0.91222
0.943359,0.9311061
0.933105,1.0042509
0.917725,1.0245882
0.922852,1.0422075
0.912598,1.0663356
0.922852,1.1037472
0.8972170000000002,1.1270201
0.886963,1.160937
0.9023440000000001,1.2275691
0.912598,1.2857897
0.922852,1.3562063
0.927979,1.4045353
0.943359,1.4468976
0.999756,1.4619374
0.989502,1.4571837
0.984375,1.4333792
0.984375,1.3352288
0.979248,1.2666603
0.994629,1.1863061
0.963867,1.1162959
0.9536130000000002,1.078609
0.95874,1.0419925
0.95874,1.0149535
0.968994,0.982361
0.968994,0.9861988
0.979248,1.0182852
1.020264,1.0706551
1.01001,1.1267985
1.01001,1.1754364
1.01001,1.1870774
0.994629,1.2096729
1.020264,1.2154902
0.994629,1.1920284
0.984375,1.1583911
0.984375,1.1212583
0.984375,1.0883479
0.994629,1.0862098
0.989502,1.0835837
0.999756,1.0686033
1.040771,1.0426509
1.025391,1.0196596
1.030518,0.98795253
1.020264,0.9727966
1.004883,0.9802694
1.035645,1.0327399
0.999756,1.0864164
0.999756,1.131156
0.994629,1.1511276
1.004883,1.1747063
1.015137,1.1864915
1.015137,1.1810379
1.025391,1.1704876
1.056152,1.1512605
1.045898,1.1506436
1.056152,1.1437247
1.040771,1.1396649
1.030518,1.132254
1.051025,1.1022364
1.015137,1.0761424
1.020264,1.0591551
0.999756,1.0509043
1.01001,1.0721717
1.025391,1.084381
1.020264,1.1142178
1.035645,1.1343617
1.061279,1.1495806
1.056152,1.1694415
1.066406,1.176134
1.051025,1.1481739
1.040771,1.1352862
1.061279,1.1191033
1.020264,1.1051224
1.025391,1.089543
1.01001,1.0632862
1.015137,1.0565763
1.030518,1.0534643
1.025391,1.0445821
1.040771,1.0387974
1.056152,1.0512542
1.061279,1.0842091
1.07666,1.1173038
1.061279,1.1356001
1.045898,1.1517535
1.061279,1.1568527
