Train_y,Train_pred_y
0.0,0.12663575
0.0,0.06224120999999999
0.0,0.01830322
0.0,0.00984375
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.984375,0.9789403900000002
0.953613,0.9524338300000004
0.95874,0.959611600000001
0.938232,0.9379756899999994
0.933105,0.9254660099999991
0.897217,0.9077271299999989
0.876709,0.8851685100000002
0.907471,0.9034719300000007
0.897217,0.9000368499999992
0.902344,0.8967042999999998
0.902344,0.9130591799999995
0.907471,0.9110084900000005
0.938232,0.9296702599999999
0.917725,0.9130080800000003
0.89209,0.8940895000000001
0.89209,0.89347426
0.876709,0.8799390100000001
0.881836,0.8738891500000014
0.845947,0.85650862
0.835693,0.8474338300000006
0.856201,0.8546628999999996
0.861328,0.8635326100000001
0.876709,0.8698388200000002
0.881836,0.8870655300000011
0.897217,0.8938844499999994
0.943359,0.9393601100000002
0.933105,0.928490889999999
0.917725,0.9161868500000004
0.922852,0.9243386200000008
0.912598,0.9209034700000011
0.922852,0.9163406400000007
0.897217,0.9043947699999996
