,CURRENT|6
6397,1.62207
6398,1.624756
6404,1.627441
6406,1.635498
6409,1.643555
6412,1.651611
6413,1.651611
6419,1.654297
6421,1.662354
6423,1.67041
6424,1.67041
6426,1.675781
6428,1.678467
6434,1.681152
6436,1.689209
6438,1.697266
6439,1.69458
6441,1.702637
6442,1.702637
6443,1.705322
6449,1.708008
6451,1.713379
6453,1.721436
6456,1.726807
6457,1.729492
6458,1.732178
6464,1.732178
6466,1.740234
6467,1.74292
6468,1.745605
6469,1.748291
6471,1.753662
6473,1.756348
6475,1.756348
6481,1.764404
6482,1.76709
6483,1.769775
6486,1.775146
6487,1.777832
6494,1.780518
6495,1.780518
6497,1.79126
6498,1.793945
6501,1.799316
6503,1.802002
6505,1.802002
6508,1.802002
6510,1.804688
6511,1.810059
6512,1.812744
6513,1.81543
6514,1.818115
6515,1.818115
6518,1.823486
6519,1.826172
6520,1.823486
6524,1.823486
6525,1.826172
6526,1.831543
6527,1.834229
6528,1.836914
6531,1.842285
6532,1.842285
6539,1.844971
6540,1.844971
6542,1.853027
6543,1.858398
6546,1.861084
6547,1.861084
6553,1.86377
6554,1.86377
6555,1.866455
6556,1.871826
6558,1.877197
6560,1.879883
6562,1.879883
6569,1.882568
6572,1.893311
6573,1.895996
6576,1.898682
6577,1.898682
6583,1.901367
6584,1.901367
6586,1.906738
6587,1.909424
6588,1.912109
6590,1.914795
6592,1.91748
6594,1.920166
6595,1.920166
6598,1.91748
6600,1.920166
6601,1.922852
6603,1.928223
6605,1.933594
6607,1.933594
6609,1.936279
6610,1.936279
6613,1.933594
6614,1.933594
6616,1.938965
6618,1.944336
6620,1.949707
6622,1.947021
6624,1.952393
6625,1.949707
6628,1.947021
6629,1.947021
6631,1.955078
6633,1.960449
6635,1.963135
6637,1.963135
6638,1.96582
6640,1.96582
6644,1.963135
6645,1.96582
6646,1.968506
6648,1.973877
6650,1.976562
6652,1.976562
6654,1.979248
6658,1.973877
6659,1.973877
6661,1.981934
6663,1.984619
6665,1.987305
6673,1.987305
6674,1.987305
6675,1.98999
6676,1.992676
6678,1.998047
6682,2.000732
6683,2.003418
6684,2.003418
6685,2.003418
6688,1.998047
6689,1.998047
6691,2.003418
6693,2.008789
6695,2.011475
6697,2.011475
6699,2.011475
6703,2.008789
6704,2.008789
6706,2.01416
6708,2.016846
6710,2.019531
6712,2.019531
6714,2.022217
6715,2.022217
6718,2.016846
6719,2.016846
6720,2.019531
6723,2.027588
6727,2.027588
6728,2.030273
6730,2.030273
6734,2.024902
6735,2.027588
6736,2.030273
6738,2.032959
6740,2.035645
6742,2.035645
6743,2.035645
6744,2.035645
6745,2.035645
6748,2.030273
6749,2.030273
6751,2.03833
6753,2.041016
6757,2.041016
6758,2.043701
6760,2.041016
6762,2.03833
6765,2.03833
6768,2.046387
6772,2.046387
6773,2.049072
6775,2.049072
6778,2.043701
6779,2.041016
6780,2.043701
6781,2.049072
6783,2.051758
6785,2.051758
6787,2.051758
6789,2.051758
6793,2.046387
6794,2.046387
6796,2.054443
6798,2.057129
6802,2.057129
6803,2.057129
6805,2.057129
6809,2.051758
6810,2.054443
6813,2.059814
6817,2.0625
6819,2.059814
6823,2.054443
6824,2.054443
6826,2.059814
6830,2.065186
6831,2.065186
6834,2.065186
6835,2.065186
6840,2.059814
6843,2.067871
6844,2.067871
6847,2.067871
6848,2.067871
6850,2.067871
6855,2.0625
6858,2.070557
6862,2.070557
6863,2.073242
6865,2.070557
6869,2.065186
6871,2.070557
6873,2.073242
6875,2.073242
6877,2.073242
6878,2.073242
6880,2.073242
6885,2.067871
6888,2.075928
6889,2.073242
6892,2.075928
6893,2.075928
6895,2.073242
6900,2.070557
6903,2.078613
6907,2.078613
6909,2.075928
6913,2.070557
6916,2.075928
6918,2.078613
6920,2.078613
6922,2.078613
6923,2.078613
6924,2.078613
6925,2.075928
6930,2.073242
6933,2.081299
6934,2.078613
6937,2.081299
6938,2.081299
6939,2.078613
6940,2.078613
6943,2.073242
6944,2.073242
6945,2.073242
6948,2.081299
6950,2.081299
6952,2.081299
6954,2.081299
6958,2.075928
6959,2.073242
6960,2.075928
6963,2.083984
6967,2.083984
6968,2.083984
6970,2.078613
6975,2.075928
6978,2.083984
6979,2.081299
6982,2.083984
6983,2.083984
6984,2.081299
6985,2.081299
6988,2.078613
6989,2.075928
6991,2.081299
6993,2.08667
6995,2.083984
6997,2.083984
6998,2.08667
7000,2.081299
7005,2.078613
7008,2.08667
7009,2.083984
7012,2.08667
7013,2.08667
7015,2.083984
7020,2.078613
7023,2.08667
7027,2.08667
7028,2.08667
7029,2.083984
7030,2.083984
7033,2.078613
7034,2.078613
7036,2.081299
7038,2.08667
7040,2.08667
7042,2.08667
7044,2.08667
7048,2.078613
7049,2.078613
7050,2.078613
7053,2.08667
7057,2.08667
7058,2.08667
7060,2.083984
7064,2.078613
7065,2.081299
7068,2.08667
7069,2.08667
7072,2.08667
7073,2.08667
7076,2.081299
7130,2.540527
7131,2.575439
7132,2.60498
7133,2.631836
7134,2.65332
7135,2.672119
7137,2.693604
7138,2.70166
7140,2.712402
7141,2.712402
7142,2.709717
7144,2.690918
7145,2.67749
7173,2.433105
7180,2.414307
7182,2.414307
7183,2.414307
7186,2.414307
7187,2.411621
7188,2.411621
7189,2.408936
7190,2.40625
7193,2.398193
7194,2.398193
7195,2.398193
7196,2.398193
7197,2.395508
7198,2.392822
7199,2.392822
7200,2.390137
7201,2.387451
7202,2.384766
7203,2.38208
7204,2.376709
7207,2.363281
7208,2.363281
7209,2.363281
7210,2.365967
7211,2.363281
7212,2.360596
7213,2.35791
7214,2.355225
7215,2.355225
7216,2.349854
7217,2.347168
7218,2.344482
7221,2.331055
7222,2.325684
7223,2.325684
7224,2.328369
7225,2.331055
7226,2.328369
7227,2.325684
7230,2.320312
7231,2.320312
7233,2.312256
7234,2.306885
7237,2.301514
7238,2.304199
7240,2.306885
7241,2.306885
7244,2.306885
7245,2.304199
7251,2.2854
7254,2.288086
7258,2.282715
7259,2.280029
7260,2.277344
7265,2.263916
7268,2.269287
7269,2.269287
7272,2.266602
7275,2.258545
7276,2.253174
7279,2.253174
7282,2.255859
7283,2.255859
7287,2.250488
7296,2.242432
7301,2.237061
7307,2.229004
7310,2.234375
7311,2.234375
7314,2.229004
7321,2.215576
7325,2.220947
7329,2.215576
7330,2.212891
7334,2.204834
7349,2.199463
7352,2.202148
7353,2.202148
7357,2.199463
7369,2.196777
7371,2.194092
7372,2.188721
7381,2.188721
7384,2.188721
7388,2.177979
7391,2.180664
7395,2.18335
7402,2.172607
7409,2.177979
7411,2.177979
7419,2.169922
7423,2.175293
7426,2.177979
7430,2.167236
7433,2.167236
7437,2.172607
7442,2.167236
7446,2.15918
7453,2.164551
7455,2.164551
7456,2.164551
7461,2.15918
7465,2.167236
7467,2.164551
7470,2.161865
7472,2.156494
7474,2.153809
7475,2.15918
7479,2.164551
7481,2.161865
7484,2.15918
7486,2.156494
7488,2.151123
7493,2.161865
7495,2.161865
7500,2.15918
7502,2.153809
7503,2.156494
7509,2.15918
7510,2.156494
7512,2.153809
7516,2.148438
7517,2.151123
7521,2.156494
7523,2.156494
7528,2.148438
7530,2.148438
7531,2.151123
7537,2.153809
7538,2.153809
7540,2.151123
7542,2.145752
7544,2.148438
7545,2.151123
7551,2.153809
7552,2.151123
7554,2.148438
7558,2.145752
7559,2.148438
7563,2.153809
7565,2.153809
7568,2.145752
7570,2.143066
7572,2.143066
7573,2.145752
7579,2.151123
7582,2.143066
7584,2.140381
7586,2.140381
7587,2.145752
7593,2.148438
7594,2.148438
7596,2.143066
7600,2.137695
7601,2.143066
7603,2.145752
7605,2.148438
7609,2.145752
7612,2.137695
7615,2.140381
7617,2.145752
7621,2.143066
7622,2.143066
7624,2.140381
7628,2.137695
7629,2.140381
7635,2.143066
7636,2.143066
7638,2.137695
7642,2.13501
7643,2.140381
7645,2.143066
7649,2.143066
7650,2.143066
7652,2.137695
7656,2.13501
7657,2.137695
7663,2.140381
7664,2.143066
7666,2.137695
7670,2.13501
7671,2.137695
7673,2.143066
7677,2.140381
7678,2.143066
7680,2.137695
7684,2.13501
7685,2.137695
7687,2.143066
7692,2.143066
7698,2.137695
7699,2.140381
7701,2.143066
7712,2.137695
7713,2.140381
7715,2.143066
7720,2.143066
7727,2.140381
7729,2.143066
7734,2.143066
7740,2.137695
7741,2.140381
7743,2.140381
7748,2.143066
7754,2.137695
7757,2.143066
7758,2.143066
7761,2.140381
7762,2.140381
7764,2.13501
7768,2.13501
7771,2.140381
7772,2.143066
7776,2.140381
7782,2.13501
7783,2.140381
7785,2.140381
7790,2.140381
7796,2.132324
7799,2.140381
7800,2.140381
7803,2.137695
7804,2.137695
7810,2.132324
7813,2.137695
7814,2.140381
7818,2.137695
7832,2.137695
7838,2.132324
7841,2.137695
7842,2.140381
7846,2.13501
7852,2.132324
7856,2.140381
7860,2.140381
7872,2.137695
7874,2.13501
7875,2.132324
7880,2.132324
7883,2.137695
7884,2.140381
7891,2.132324
7894,2.13501
7897,2.140381
7898,2.140381
7902,2.13501
7905,2.132324
7908,2.13501
7912,2.140381
7916,2.137695
7917,2.13501
7919,2.132324
7922,2.13501
7925,2.140381
7926,2.143066
7930,2.137695
7933,2.132324
7936,2.13501
7940,2.140381
7947,2.129639
7954,2.140381
7956,2.137695
7958,2.13501
7959,2.13501
7963,2.129639
7968,2.137695
7970,2.137695
7972,2.13501
7973,2.132324
7975,2.129639
7982,2.137695
7984,2.137695
7987,2.132324
7989,2.129639
7996,2.140381
7998,2.137695
8001,2.132324
8003,2.129639
8005,2.129639
8010,2.137695
8012,2.137695
8014,2.132324
8015,2.129639
8017,2.126953
8019,2.129639
8024,2.137695
8026,2.13501
8029,2.129639
8031,2.126953
8033,2.126953
8034,2.132324
8040,2.13501
8043,2.129639
8045,2.126953
8047,2.126953
8048,2.132324
8052,2.137695
8054,2.13501
8056,2.132324
8057,2.129639
8059,2.126953
8061,2.129639
8062,2.132324
8068,2.13501
8071,2.132324
8073,2.129639
8075,2.129639
8076,2.132324
8082,2.137695
8085,2.132324
8089,2.129639
8090,2.132324
8096,2.137695
8099,2.132324
8101,2.129639
8103,2.132324
8106,2.137695
8108,2.143066
8110,2.137695
8113,2.13501
8115,2.132324
8117,2.13501
8120,2.140381
8122,2.143066
8127,2.13501
8131,2.132324
8132,2.137695
8134,2.140381
8138,2.140381
8141,2.132324
8145,2.132324
8146,2.13501
8148,2.137695
8154,2.13501
8157,2.129639
8159,2.132324
8160,2.13501
8162,2.137695
8173,2.129639
8174,2.13501
8176,2.137695
8180,2.13501
8181,2.13501
8183,2.129639
8187,2.129639
8194,2.13501
8195,2.13501
8197,2.129639
8201,2.129639
8202,2.132324
8204,2.137695
8208,2.13501
8209,2.132324
8211,2.126953
8215,2.126953
8216,2.132324
8218,2.13501
8222,2.132324
8223,2.132324
8229,2.126953
8230,2.132324
8232,2.13501
8236,2.132324
8237,2.129639
8239,2.126953
8243,2.126953
8246,2.13501
8247,2.13501
8250,2.132324
8251,2.129639
8253,2.126953
8257,2.126953
8258,2.129639
8260,2.132324
8271,2.124268
8272,2.129639
8274,2.132324
8279,2.129639
8280,2.126953
8285,2.124268
8286,2.129639
8288,2.132324
8293,2.129639
8299,2.126953
8300,2.129639
8302,2.132324
8303,2.13501
8307,2.126953
8313,2.126953
8314,2.129639
8321,2.126953
8328,2.129639
8335,2.126953
8342,2.129639
8344,2.132324
8349,2.129639
8352,2.121582
8355,2.126953
8358,2.132324
8359,2.132324
8363,2.129639
8366,2.121582
8369,2.126953
8373,2.132324
8377,2.126953
8387,2.132324
8391,2.126953
8392,2.126953
8394,2.124268
8401,2.13501
8405,2.129639
8408,2.124268
8411,2.126953
8414,2.13501
8415,2.13501
8419,2.129639
8422,2.121582
8425,2.126953
8429,2.13501
8433,2.126953
8436,2.124268
8439,2.126953
8443,2.13501
8447,2.126953
8448,2.126953
8461,2.124268
8462,2.124268
8464,2.124268
8471,2.132324
8473,2.129639
8475,2.126953
8476,2.124268
8478,2.124268
8485,2.13501
8489,2.126953
8492,2.121582
8499,2.132324
8503,2.126953
8504,2.124268
8506,2.121582
8513,2.132324
8515,2.129639
8517,2.124268
8518,2.121582
8522,2.121582
8527,2.132324
8529,2.129639
8531,2.124268
8532,2.121582
8534,2.121582
8541,2.129639
8543,2.126953
8546,2.121582
8548,2.118896
8549,2.121582
8551,2.124268
8563,2.118896
8565,2.124268
8570,2.126953
8571,2.124268
8574,2.121582
8577,2.118896
8579,2.124268
8585,2.126953
8588,2.118896
8591,2.118896
8598,2.124268
8599,2.124268
8602,2.118896
8605,2.116211
8607,2.121582
8612,2.124268
8613,2.124268
8616,2.118896
8619,2.116211
8621,2.121582
8626,2.124268
8635,2.121582
8640,2.121582
8649,2.121582
8654,2.121582
8655,2.118896
8663,2.118896
8668,2.118896
8669,2.118896
8672,2.113525
8675,2.113525
8676,2.116211
8679,2.121582
8689,2.113525
8690,2.116211
8693,2.121582
8703,2.11084
8704,2.116211
8705,2.116211
8710,2.118896
8714,2.11084
8719,2.118896
8724,2.118896
8725,2.116211
8728,2.11084
8730,2.108154
8733,2.116211
8738,2.116211
8739,2.116211
8742,2.108154
8744,2.108154
8750,2.118896
8751,2.118896
8752,2.116211
8753,2.113525
8754,2.113525
8756,2.108154
8758,2.108154
8762,2.118896
8766,2.116211
8770,2.108154
8772,2.108154
8774,2.11084
8777,2.118896
8780,2.113525
8786,2.108154
8788,2.11084
8794,2.113525
8800,2.105469
8807,2.116211
8808,2.113525
8810,2.11084
8814,2.105469
8816,2.11084
8818,2.116211
8821,2.113525
8824,2.108154
8826,2.105469
8827,2.105469
8832,2.113525
8834,2.116211
8835,2.116211
8836,2.11084
8838,2.108154
8840,2.105469
8841,2.105469
8846,2.113525
8848,2.116211
8850,2.11084
8851,2.11084
8854,2.105469
8855,2.105469
8860,2.113525
8865,2.108154
8868,2.105469
8878,2.113525
8882,2.105469
8888,2.113525
8889,2.116211
8890,2.113525
8896,2.102783
8897,2.102783
8900,2.108154
8903,2.113525
8904,2.113525
8905,2.113525
8911,2.102783
8913,2.105469
8914,2.108154
8918,2.113525
8919,2.113525
8925,2.102783
8928,2.108154
8930,2.113525
8931,2.113525
8932,2.113525
8934,2.108154
8944,2.11084
8945,2.11084
8948,2.108154
8949,2.108154
8952,2.100098
8957,2.11084
8958,2.11084
8962,2.108154
8963,2.108154
8965,2.102783
8966,2.100098
8971,2.108154
8972,2.11084
8976,2.108154
8977,2.105469
8980,2.100098
8985,2.108154
8986,2.11084
8990,2.108154
8991,2.105469
8994,2.102783
8999,2.11084
9000,2.11084
9004,2.108154
9005,2.105469
9007,2.102783
9013,2.108154
9014,2.11084
9018,2.105469
9019,2.105469
9021,2.102783
9022,2.100098
9032,2.108154
9033,2.105469
9035,2.102783
9036,2.102783
9037,2.102783
9041,2.108154
9042,2.11084
9046,2.105469
9047,2.102783
9049,2.102783
9050,2.100098
9051,2.100098
9055,2.108154
9056,2.11084
9060,2.105469
9061,2.102783
9064,2.102783
9065,2.100098
9067,2.102783
9069,2.108154
9070,2.11084
9071,2.11084
9075,2.102783
9078,2.100098
9081,2.102783
9083,2.108154
9084,2.11084
9085,2.11084
9089,2.102783
9092,2.097412
