,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
100,1.452637,2.386475,24.353027,0.0,600.0,548.200027,8.400004,89.995127,0.0,2.7e-05,4e-06,0.004873,0.320759,0.601716,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,2.7e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,4e-06,0.0,0.0,0.001777,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220474,655.362942,89.995127,600.0,548.200027,8.400004,0.0
102,1.446533,2.380371,24.359131,0.0,600.00001,548.199987,8.400014,89.995127,1e-05,1.3e-05,1.4e-05,0.004873,0.379292,0.587668,5.99375,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,1.4e-05,0.0,0.000667,0.00089,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362951,89.995127,600.00001,548.199987,8.400014,0.0
105,1.507568,2.380371,24.359131,0.0,600.00001,548.199977,8.399994,89.995127,1e-05,2.3e-05,6e-06,0.004873,0.376951,0.587668,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,6e-06,0.0,0.000667,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362942,89.995127,600.00001,548.199977,8.399994,0.0
107,1.391602,2.429199,24.365234,0.0,599.99998,548.199977,8.399984,89.995127,2e-05,2.3e-05,1.6e-05,0.004873,0.318418,0.585327,6.005457,0.0,600.0,548.2,8.4,90.0,2e-05,2.3e-05,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,2.3e-05,1.6e-05,0.0,0.001333,0.001557,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,599.99998,548.199977,8.399984,0.0
108,1.391602,2.429199,24.365234,0.0,600.00001,548.200007,8.399994,89.995127,1e-05,7e-06,6e-06,0.004873,0.372268,0.599375,6.012481,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,6e-06,0.0,0.000667,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220474,655.362932,89.995127,600.00001,548.200007,8.399994,0.0
110,1.293945,2.392578,24.389648,0.0,599.99999,548.200007,8.400004,89.995127,1e-05,7e-06,4e-06,0.004873,0.325442,0.592351,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,4e-06,0.0,0.000667,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,599.99999,548.200007,8.400004,0.0
111,1.489258,2.392578,24.377441,0.0,600.0,548.200027,8.400014,89.995127,0.0,2.7e-05,1.4e-05,0.004873,0.372268,0.59001,6.007798,0.0,600.0,548.2,8.4,90.0,0.0,2.7e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,1.4e-05,0.0,0.0,0.001777,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362932,89.995127,600.0,548.200027,8.400014,0.0
113,1.361084,2.392578,24.353027,0.0,599.99999,548.199997,8.400014,89.995127,1e-05,3e-06,1.4e-05,0.004873,0.313735,0.59001,6.007798,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,1.4e-05,0.0,0.000667,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362932,89.995127,599.99999,548.199997,8.400014,0.0
116,1.361084,2.386475,24.346924,0.0,599.99999,548.200007,8.400014,89.995127,1e-05,7e-06,1.4e-05,0.004873,0.318418,0.587668,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,1.4e-05,0.0,0.000667,0.000443,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,599.99999,548.200007,8.400014,0.0
118,1.519775,2.392578,24.389648,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.372268,0.585327,5.99375,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362951,89.995127,599.99999,548.199997,8.400004,0.0
119,1.318359,2.392578,24.389648,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.318418,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,599.99999,548.199997,8.400004,0.0
121,1.422119,2.386475,24.395752,0.0,600.00001,548.199987,8.400024,89.995127,1e-05,1.3e-05,2.4e-05,0.004873,0.369927,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,2.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,2.4e-05,0.0,0.000667,0.00089,0.00161,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.00001,548.199987,8.400024,0.0
122,1.422119,2.386475,24.395752,0.0,600.0,548.199997,8.400004,89.995127,0.0,3e-06,4e-06,0.004873,0.325442,0.599375,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,4e-06,0.0,0.0,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220474,655.362942,89.995127,600.0,548.199997,8.400004,0.0
124,1.45874,2.392578,24.359131,0.0,600.00001,548.199987,8.399994,89.995127,1e-05,1.3e-05,6e-06,0.004873,0.367585,0.59001,6.012481,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,6e-06,0.0,0.000667,0.00089,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362932,89.995127,600.00001,548.199987,8.399994,0.0
127,1.513672,2.386475,24.334717,0.0,600.00002,548.199997,8.399994,89.995127,2e-05,3e-06,6e-06,0.004873,0.376951,0.59001,6.005457,0.0,600.0,548.2,8.4,90.0,2e-05,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,3e-06,6e-06,0.0,0.001333,0.000223,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362942,89.995127,600.00002,548.199997,8.399994,0.0
129,1.409912,2.398682,24.359131,0.0,600.0,548.200007,8.400004,89.995127,0.0,7e-06,4e-06,0.004873,0.323101,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,4e-06,0.0,0.0,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,600.0,548.200007,8.400004,0.0
130,1.409912,2.398682,24.359131,0.0,600.0,548.200007,8.399994,89.995127,0.0,7e-06,6e-06,0.004873,0.372268,0.59001,6.012481,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,6e-06,0.0,0.0,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362932,89.995127,600.0,548.200007,8.399994,0.0
132,1.367188,2.398682,24.359131,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.325442,0.59001,6.012481,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362932,89.995127,599.99999,548.199997,8.400004,0.0
134,1.525879,2.441406,24.353027,0.0,600.0,548.199997,8.400014,89.995127,0.0,3e-06,1.4e-05,0.004873,0.360562,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.4e-05,0.0,0.0,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220485,655.362942,89.995127,600.0,548.199997,8.400014,0.0
135,1.361084,2.392578,24.383545,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.316077,0.59001,6.010139,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362932,89.995127,599.99999,548.199997,8.400004,0.0
137,1.373291,2.380371,24.346924,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.362903,0.587668,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220485,655.362942,89.995127,599.99999,548.199997,8.400004,0.0
138,1.373291,2.380371,24.346924,0.0,600.0,548.200007,8.400004,89.995127,0.0,7e-06,4e-06,0.004873,0.320759,0.597034,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,4e-06,0.0,0.0,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220474,655.362942,89.995127,600.0,548.200007,8.400004,0.0
140,1.470947,2.392578,24.353027,0.0,600.0,548.199987,8.400014,89.995127,0.0,1.3e-05,1.4e-05,0.004873,0.372268,0.59001,6.012481,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,1.4e-05,0.0,0.0,0.00089,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362932,89.995127,600.0,548.199987,8.400014,0.0
141,1.281738,2.429199,24.359131,0.0,600.0,548.199987,8.400004,89.995127,0.0,1.3e-05,4e-06,0.004873,0.325442,0.587668,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,4e-06,0.0,0.0,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,600.0,548.199987,8.400004,0.0
143,1.483154,2.392578,24.359131,0.0,600.0,548.200017,8.400004,89.995127,0.0,1.7e-05,4e-06,0.004873,0.372268,0.59001,6.005457,0.0,600.0,548.2,8.4,90.0,0.0,1.7e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,4e-06,0.0,0.0,0.00111,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.0,548.200017,8.400004,0.0
146,1.464844,2.398682,24.359131,0.0,600.0,548.199997,8.399994,89.995127,0.0,3e-06,6e-06,0.004873,0.365244,0.599375,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,6e-06,0.0,0.0,0.000223,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220474,655.362942,89.995127,600.0,548.199997,8.399994,0.0
148,1.312256,2.392578,24.359131,0.0,599.99998,548.199997,8.399994,89.995127,2e-05,3e-06,6e-06,0.004873,0.325442,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,2e-05,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,3e-06,6e-06,0.0,0.001333,0.000223,0.000391,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,599.99998,548.199997,8.399994,0.0
149,1.519775,2.441406,24.353027,0.0,600.0,548.199987,8.399994,89.995127,0.0,1.3e-05,6e-06,0.004873,0.379292,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,6e-06,0.0,0.0,0.00089,0.000391,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362942,89.995127,600.0,548.199987,8.399994,0.0
151,1.373291,2.392578,24.383545,0.0,599.99999,548.199997,8.400014,89.995127,1e-05,3e-06,1.4e-05,0.004873,0.330125,0.59001,6.000774,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,1.4e-05,0.0,0.000667,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,599.99999,548.199997,8.400014,0.0
152,1.373291,2.392578,24.383545,0.0,600.0,548.199997,8.400024,89.995127,0.0,3e-06,2.4e-05,0.004873,0.376951,0.587668,6.010139,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,2.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,2.4e-05,0.0,0.0,0.000223,0.00161,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362932,89.995127,600.0,548.199997,8.400024,0.0
154,1.385498,2.392578,24.353027,0.0,599.99999,548.200007,8.400014,89.995127,1e-05,7e-06,1.4e-05,0.004873,0.318418,0.587668,6.010139,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,1.4e-05,0.0,0.000667,0.000443,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362932,89.995127,599.99999,548.200007,8.400014,0.0
155,1.550293,2.392578,24.346924,0.0,600.00001,548.200007,8.400014,89.995127,1e-05,7e-06,1.4e-05,0.004873,0.360562,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,1.4e-05,0.0,0.000667,0.000443,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.00001,548.200007,8.400014,0.0
156,1.550293,2.392578,24.346924,0.0,600.0,548.199997,8.400014,89.995127,0.0,3e-06,1.4e-05,0.004873,0.367585,0.587668,5.99375,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.4e-05,0.0,0.0,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220485,655.362951,89.995127,600.0,548.199997,8.400014,0.0
157,1.330566,2.398682,24.359131,0.0,599.99999,548.199987,8.400014,89.995127,1e-05,1.3e-05,1.4e-05,0.004873,0.323101,0.59001,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,1.4e-05,0.0,0.000667,0.00089,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,599.99999,548.199987,8.400014,0.0
158,1.330566,2.398682,24.359131,0.0,600.0,548.199987,8.400004,89.995127,0.0,1.3e-05,4e-06,0.004873,0.362903,0.587668,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,4e-06,0.0,0.0,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.0,548.199987,8.400004,0.0
159,1.379395,2.392578,24.359131,0.0,600.00001,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.365244,0.59001,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220485,655.362942,89.995127,600.00001,548.199997,8.400004,0.0
160,1.379395,2.392578,24.359131,0.0,599.99999,548.200007,8.399994,89.995127,1e-05,7e-06,6e-06,0.004873,0.323101,0.59001,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,6e-06,0.0,0.000667,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,599.99999,548.200007,8.399994,0.0
161,1.544189,2.398682,24.365234,0.0,600.0,548.200017,8.399994,89.995127,0.0,1.7e-05,6e-06,0.004873,0.360562,0.592351,6.005457,0.0,600.0,548.2,8.4,90.0,0.0,1.7e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,6e-06,0.0,0.0,0.00111,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.0,548.200017,8.399994,0.0
162,1.544189,2.398682,24.365234,0.0,599.99999,548.200017,8.399994,89.995127,1e-05,1.7e-05,6e-06,0.004873,0.374609,0.592351,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,1.7e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.7e-05,6e-06,0.0,0.000667,0.00111,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,599.99999,548.200017,8.399994,0.0
163,1.348877,2.398682,24.365234,0.0,599.99999,548.200007,8.399994,89.995127,1e-05,7e-06,6e-06,0.004873,0.325442,0.59001,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,6e-06,0.0,0.000667,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,599.99999,548.200007,8.399994,0.0
165,1.489258,2.392578,24.359131,0.0,600.0,548.200007,8.399984,89.995127,0.0,7e-06,1.6e-05,0.004873,0.372268,0.59001,6.005457,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,1.6e-05,0.0,0.0,0.000443,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.0,548.200007,8.399984,0.0
166,1.489258,2.392578,24.359131,0.0,599.99999,548.200007,8.399994,89.995127,1e-05,7e-06,6e-06,0.004873,0.327783,0.599375,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,6e-06,0.0,0.000667,0.000443,0.000391,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220474,655.362942,89.995127,599.99999,548.200007,8.399994,0.0
168,1.477051,2.380371,24.359131,0.0,600.0,548.199987,8.400004,89.995127,0.0,1.3e-05,4e-06,0.004873,0.386316,0.587668,6.000774,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,4e-06,0.0,0.0,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362942,89.995127,600.0,548.199987,8.400004,0.0
169,1.318359,2.429199,24.346924,0.0,600.00001,548.199997,8.400014,89.995127,1e-05,3e-06,1.4e-05,0.004873,0.332466,0.585327,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,1.4e-05,0.0,0.000667,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220485,655.362942,89.995127,600.00001,548.199997,8.400014,0.0
171,1.483154,2.386475,24.353027,0.0,600.0,548.200007,8.400014,89.995127,0.0,7e-06,1.4e-05,0.004873,0.383975,0.59001,6.010139,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,1.4e-05,0.0,0.0,0.000443,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220485,655.362932,89.995127,600.0,548.200007,8.400014,0.0
173,1.428223,2.423096,24.353027,0.0,599.99999,548.199997,8.400014,89.995127,1e-05,3e-06,1.4e-05,0.004873,0.327783,0.585327,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,1.4e-05,0.0,0.000667,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,599.99999,548.199997,8.400014,0.0
174,1.428223,2.423096,24.353027,0.0,600.0,548.200007,8.400014,89.995127,0.0,7e-06,1.4e-05,0.004873,0.367585,0.597034,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,1.4e-05,0.0,0.0,0.000443,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220474,655.362942,89.995127,600.0,548.200007,8.400014,0.0
175,1.33667,2.380371,24.359131,0.0,600.0,548.200007,8.399994,89.995127,0.0,7e-06,6e-06,0.004873,0.35822,0.599375,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,6e-06,0.0,0.0,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220474,655.362942,89.995127,600.0,548.200007,8.399994,0.0
176,1.33667,2.380371,24.359131,0.0,599.99998,548.199997,8.400004,89.995127,2e-05,3e-06,4e-06,0.004873,0.332466,0.587668,6.003115,0.0,600.0,548.2,8.4,90.0,2e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,3e-06,4e-06,0.0,0.001333,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220485,655.362942,89.995127,599.99998,548.199997,8.400004,0.0
177,1.513672,2.423096,24.359131,0.0,600.0,548.199977,8.400004,89.995127,0.0,2.3e-05,4e-06,0.004873,0.365244,0.585327,6.012481,0.0,600.0,548.2,8.4,90.0,0.0,2.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,4e-06,0.0,0.0,0.001557,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362932,89.995127,600.0,548.199977,8.400004,0.0
179,1.391602,2.380371,24.359131,0.0,599.99999,548.199977,8.399994,89.995127,1e-05,2.3e-05,6e-06,0.004873,0.323101,0.597034,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,6e-06,0.0,0.000667,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220474,655.362942,89.995127,599.99999,548.199977,8.399994,0.0
180,1.391602,2.380371,24.359131,0.0,600.0,548.199987,8.399994,89.995127,0.0,1.3e-05,6e-06,0.004873,0.365244,0.587668,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,6e-06,0.0,0.0,0.00089,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220485,655.362942,89.995127,600.0,548.199987,8.399994,0.0
181,1.391602,2.429199,24.359131,0.0,599.99999,548.200007,8.399994,89.995127,1e-05,7e-06,6e-06,0.004873,0.367585,0.587668,6.012481,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,6e-06,0.0,0.000667,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220485,655.362932,89.995127,599.99999,548.200007,8.399994,0.0
182,1.391602,2.429199,24.359131,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.323101,0.599375,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220474,655.362942,89.995127,599.99999,548.199997,8.400004,0.0
183,1.550293,2.392578,24.359131,0.0,599.99999,548.200007,8.399994,89.995127,1e-05,7e-06,6e-06,0.004873,0.362903,0.601716,6.012481,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,6e-06,0.0,0.000667,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220474,655.362932,89.995127,599.99999,548.200007,8.399994,0.0
